mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5595746921675957,1.519030338698244,,,,,,
,,67.95245857733805,-3.21646446482775,-3.5228787452803374,27.75466877249282,194.09285338678342,-0.41546975273828257
