mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3932197112689282,1.31044370843834,,,,,,
,,65.73759647937104,-2.2920841802108876,-1.587755097887651,85.29703428470326,138.36082350786359,-1.0656426811069402
