mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6996028799426925,1.465562224209332,,,,,,
,,20.400367407738365,-3.02906378274837,-2.8620802292542074,78.86529894730239,177.89417664996623,-0.8845186942177923
