   -0.536272910237312317E+01    0.970094824434735492E+00   -0.272797153222560862E+01   -0.135516881942749023E+01    0.158116309642791747E+00    0.120125615596771235E+00    0.215496623516082758E+00    0.216479682922363303E+00    0.109335107803344722E+01    0.113049435615539551E+02   -0.980344099702207217E+01
   -0.405995827913284302E+01    0.131990058628880402E+01   -0.221975846719741821E+01   -0.243713853836059569E+01    0.145139936208724979E+00    0.649783968925476130E-01    0.344211256504058816E+00    0.210951459407806408E+00    0.708397543430328458E+00    0.691461920738220215E+02   -0.824383943630257932E+01
   -0.821208851039409637E+01    0.139960026962052186E+01   -0.160752072560787207E+01   -0.317837446212768571E+01    0.204609778523445113E+00    0.912154197692871122E-01    0.166851794719696023E+00    0.226756978034973161E+00    0.224381468296051034E+01    0.119367164969444275E+03   -0.706852493311675900E+01
   -0.119118919968605042E+01    0.191784206547720715E+00   -0.194418359613418579E+01   -0.328483613967895494E+01    0.215149337649345407E+00    0.109204179048538214E+00    0.232122027873992914E+00    0.209232878684997570E+00    0.235661181807518005E+01    0.364298409223556519E+02   -0.698341116647471249E+01
   -0.485990896821022034E+00    0.117414853661661445E+01   -0.252792618024349203E+01   -0.135675767421722426E+01    0.302039619684219329E+00    0.537652909755706801E-01    0.213411533832550043E+00    0.243933165073394798E+00    0.992809760570526167E+00    0.146882507205009460E+03   -0.675278640810309128E+01
   -0.202061789926251034E+01    0.533906015577134463E+00   -0.213581762410353448E+01   -0.308742963231870515E+01    0.291041803469223648E+00    0.131944239151071063E+00    0.232008019849140379E+00    0.252242258923417229E+00    0.832789784340721262E+00    0.245678734864803445E+02   -0.587306778294549314E+01
   -0.624934759736061096E+01    0.105844702452136352E+01   -0.252708062374591824E+01   -0.286462823390960697E+01    0.201266767382621753E+00    0.148732966184616067E+00    0.216664624214172347E+00    0.281863701343536388E+00    0.259693045020103463E+01    0.391062277555465698E+02   -0.581775534811225370E+01
   -0.496683298573191312E+01    0.656127332818613795E+00   -0.281587193042664596E+01   -0.144202603860035339E+01    0.317709248466875316E+00    0.113831214489599888E+00    0.260332654643711248E+00    0.240156563687576124E+00    0.138050400620826275E+01    0.198203951797590818E+02   -0.571573448037066267E+01
   -0.684169020802568184E+01    0.970822948806591368E+00   -0.263862885158116089E+01   -0.173079002476532562E+01    0.306030757152091937E+00    0.114290123804092328E+00    0.173484188605961848E+00    0.351641551400862784E+00    0.280455231697253105E+01    0.148475384688996229E+03   -0.538345118111894827E+01
   -0.829767010010766626E+01    0.591167470774982884E+00   -0.144024714664762987E+01   -0.350333287702741369E+01    0.219665166078323482E+00    0.846441915450922150E-01    0.331713480156399787E+00    0.238155613635476715E+00    0.155984355531129015E+01    0.442433269228566459E+02   -0.527899681920849417E+01
   -0.856465889513492584E+01    0.123476146925141039E+01   -0.234387355327606173E+01   -0.158702659130096446E+01    0.342866061329841598E+00    0.755629122257232694E-01    0.276506412029266346E+00    0.225686407089233404E+00    0.183600872755050681E+01    0.750423789024353027E+02   -0.527149196021666988E+01
   -0.402190327644348145E+00    0.736370231175849210E+00   -0.292958561825752284E+01   -0.258479336261749282E+01    0.296297521591186497E+00    0.698308408260345514E-01    0.276514744758605935E+00    0.373361396789550826E+00    0.103770639896392836E+01    0.118934407234191895E+03   -0.523506205107602440E+01
   -0.597687356173992157E+01    0.654465731341816959E+00   -0.322860433924198142E+01   -0.213142721176147454E+01    0.264430819749832124E+00    0.137931913137435913E+00    0.271973717212676991E+00    0.347290122509002708E+00    0.211149321198463458E+01    0.646352648735046387E+02   -0.523207275590148324E+01
   -0.515046578645706177E+01    0.978679836297796091E+00   -0.282695615816116330E+01   -0.105333049297332781E+01    0.143352931737899786E+00    0.789606213569641058E-01    0.203213059902191157E+00    0.343259286880493175E+00    0.288712143301963797E+01    0.688131272792816162E+02   -0.522621799215887251E+01
   -0.315945331752300262E+01    0.613886958558765516E+00   -0.202122604703903175E+01   -0.265853455543518091E+01    0.263227753043174695E+00    0.115240520238876334E+00    0.225439167022705056E+00    0.214766418933868414E+00    0.199159444570541400E+01    0.197464993000030518E+03   -0.518597332715289383E+01
   -0.291199584374359599E+01    0.751591569427991657E+00   -0.339138778534706287E+01   -0.296277285375043586E+01    0.332308104328946086E+00    0.113302166829981996E+00    0.193756099605062238E+00    0.361289834256534492E+00    0.221541605730188085E+01    0.366147779329344161E+02   -0.516850757188474219E+01
   -0.303099825978279114E+00    0.133550601327747676E+01   -0.186061517941951760E+01   -0.384411589622497551E+01    0.128900338411331167E+00    0.143844544887542725E+00    0.173256623744964589E+00    0.211603546142578147E+00    0.550707471370696977E+00    0.136719580292701721E+03   -0.512458563341765672E+01
   -0.864544622600078583E+01    0.275566952755396319E-01   -0.295263965666294093E+01   -0.142334194660186775E+01    0.182073304057121271E+00    0.105503094196319577E+00    0.269921636581420876E+00    0.266839838027954135E+00    0.174170869588851951E+01    0.672351974248886108E+02   -0.508472806524072762E+01
   -0.123935684561729431E+01    0.121811697251274054E+01   -0.326100050652027118E+01   -0.161056456565856942E+01    0.150237831473350514E+00    0.108525669574737554E+00    0.185719883441925027E+00    0.268499958515167281E+00    0.296876041889190656E+01    0.830588781833648682E+02   -0.508429246026613946E+01
   -0.903512403368949890E+00    0.116119836445853483E+00   -0.317909425640106225E+01   -0.257309890747070291E+01    0.305459360480308528E+00    0.764462053775787354E-01    0.192476832866668696E+00    0.302325057983398482E+00    0.132443475723266624E+01    0.905499255657196045E+02   -0.496910335724027785E+01
   -0.960347643494606018E+01    0.127253406087146703E+01   -0.149385931015014650E+01   -0.186379467964172374E+01    0.279718884825706504E+00    0.134622418880462641E+00    0.184305536746978749E+00    0.282666230201721214E+00    0.285426544547080985E+01    0.121461985111236572E+03   -0.492482272579844338E+01
   -0.664889021217823029E+01    0.175057318262826361E+00   -0.267331236732006072E+01   -0.120350771903991705E+01    0.271931188106536825E+00    0.504055857658386244E-01    0.277724468708038352E+00    0.374459958076477084E+00    0.805314981937408358E+00    0.102715782523155212E+03   -0.491016333124446458E+01
   -0.965451478959245435E+00    0.619854536442188797E+00   -0.241604543439772312E+01   -0.156296749296581661E+01    0.234875143554353905E+00    0.714427303752568632E-01    0.163859676445780811E+00    0.346710171777979526E+00    0.272746011494405405E+01    0.158683181779688539E+03   -0.490366206805247096E+01
   -0.395155597158746286E+01    0.432129177990336399E+00   -0.340525762912936125E+01   -0.289100124746763765E+01    0.226157709463806367E+00    0.874343685649277697E-01    0.263596869384731869E+00    0.296235588601645394E+00    0.237177378401952321E+01    0.381275586407838176E+02   -0.490156489241807947E+01
   -0.508227303624153137E+01    0.204874912468167164E+00   -0.288874240911006908E+01   -0.162275726795196551E+01    0.244963846802711493E+00    0.128903335332870461E+00    0.163554906845092773E+00    0.201607489585876487E+00    0.254099303483963013E+01    0.892470771074295044E+02   -0.487730085296607907E+01
   -0.549269787287698552E+01    0.121650141488598718E+01   -0.270092504756153717E+01   -0.116279802295635992E+01    0.347972685634105494E+00    0.553755001716865897E-01    0.288345953913869302E+00    0.382502608425584367E+00    0.269554873217552338E+01    0.351108706262860792E+02   -0.485282319781487637E+01
   -0.124636545777320862E+01    0.130222020310987729E+01   -0.249238562989234946E+01   -0.181111047744750975E+01    0.333648001551628104E+00    0.107667338848114011E+00    0.244141530990600569E+00    0.346482396125793457E+00    0.187465281486511248E+01    0.583313256502151489E+02   -0.482928859765877405E+01
