mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.2245552972154168,1.2034477896190785,,,,,,
,,15.305392930862,-2.362759575304573,-1.2914712186553141,87.09710831992096,107.96356337856808,-0.23409894034115897
