2035-02-16T01:39:06.471 ps1::z 17.598089858910573 0.007876894151010902
2035-02-18T03:36:12.706 ps1::z 20.140204185800933 0.015100065048037022
2035-02-22T03:26:11.003 ps1::z 21.914748759868505 0.08274070670685647
2035-02-23T00:45:19.963 ps1::z 22.29288494183887 0.10995969877948339
2035-02-23T04:38:11.031 ps1::z 22.30992509288002 0.12174476581443879
2035-02-23T04:38:47.345 ps1::z 22.281168229094646 0.12497017021887943
2035-02-24T01:17:41.988 ps1::z 22.647941844663617 0.12546177115464086
2035-02-25T03:10:48.071 ps1::z 23.11011817723486 0.1860691008212599
2035-02-25T03:11:24.663 ps1::z 22.902583475761414 0.17950629729453696
2035-02-16T02:13:49.406 ps1::i 17.576930206160903 0.0052853236179172805
2035-02-24T01:51:50.741 ps1::i 23.62365804942065 inf
2035-02-25T02:36:43.530 ps1::i 23.624280551852237 inf
2035-02-25T02:37:20.285 ps1::i 23.705532077816844 inf
2035-02-18T04:10:18.909 ps1::y 19.846940477873524 0.026205115606181228
2035-02-19T04:17:13.449 ps1::y 20.318636006209836 0.040967823308616994
2035-02-22T04:00:14.624 ps1::y 21.15453033136457 0.08763400521770755
2035-02-22T04:48:37.002 ps1::y 21.295319368497832 0.10303245312944588
2035-02-22T05:20:20.759 ps1::y 21.405782974203426 0.11520719780667478
2035-02-23T05:12:07.235 ps1::y 21.685740874244622 0.12098976822047298
2035-02-23T05:12:43.450 ps1::y 21.5956189906273 0.1225900124224977
