    0.149086015224456792E+01    0.814766027033329010E+00    0.496930336242914200E+04    0.377889354308118285E-03    0.519330799579620361E+00   -0.183190122190209870E+01
    0.114823219776153573E+01    0.900441594421863556E+00    0.435547629779577255E+04   -0.396693572718264853E-04    0.608094334602355957E-01   -0.162428988367668437E+01
    0.120283599082402581E+01    0.853845260132567341E+00    0.476869647698722656E+04    0.476587238982405624E-04    0.134477766137606009E+00   -0.112540030316406447E+01
    0.136732421393250325E+01    0.957780450053014265E+00    0.407049132964829369E+04    0.512339478732154805E-04    0.736829773178979242E+00   -0.673040693816439717E+00
    0.137940354672195387E+01    0.896058269275734176E+00    0.430036479801807036E+04   -0.589028786401247682E-04    0.345084750460314504E+00   -0.523904915516776981E+00
    0.106970406790052186E+01    0.807377365007075687E+00    0.464767312652742567E+04    0.132365445623041435E-03    0.270579489409137619E-01   -0.378100623941570957E+00
    0.141566291187441085E+01    0.740681835501693531E+00    0.405216426544128581E+04    0.551678555997725507E-03    0.112570913599740419E+00   -0.273965661802358262E+00
    0.990998904080822030E+00    0.903800928726483654E+00    0.477210806832063281E+04   -0.152280538271809529E-03    0.554086256206897613E-02   -0.265739161546514779E+00
    0.140052370022692196E+01    0.835294120143420638E+00    0.440411018475408127E+04   -0.910391919774163657E-04    0.732627187130866275E+00   -0.251019865577732926E+00
    0.134387782925576937E+01    0.915707339080108373E+00    0.405995771642672025E+04    0.466889971832762547E-03    0.832523048737192295E+00   -0.226727382582985637E+00
    0.144851876539015390E+01    0.890398410420250808E+00    0.449295420366370763E+04   -0.554442139669029639E-03    0.240755011210356612E+00   -0.200470094436663082E+00
    0.131916244029998797E+01    0.872749038040637970E+00    0.418797103697061539E+04    0.320817239135015109E-03    0.561484336853027344E+00   -0.142191102165209582E+00
    0.111350138350660988E+01    0.743267479259278829E+00    0.491072050370070156E+04   -0.222305968341493559E-03    0.197084969682390018E-01   -0.812470300609753338E-01
    0.149759895077380101E+01    0.870223688677792651E+00    0.418720191277109552E+04    0.444101341102614940E-04    0.348165154346046446E+00   -0.149798550433115629E-01
    0.124734025945634408E+01    0.999225544687717848E+00    0.487025977883357427E+04   -0.897198465077100622E-03    0.340547379713724896E+00    0.357191213880159175E-02
    0.119465379082273881E+01    0.914906069754868989E+00    0.495430130309356537E+04    0.510599302924808428E-03    0.119818351479856616E+00    0.171089678468163697E-01
    0.139989449371824426E+01    0.713512337467819946E+00    0.404393451562746168E+04   -0.398018140837915532E-03    0.315300637263085590E-01    0.393400294994283861E-01
    0.110999475836656480E+01    0.914005841293985655E+00    0.440469469374362598E+04   -0.575347186624272709E-03    0.574110475825446130E-02    0.794711584944285399E-01
    0.145627896333376183E+01    0.629269071760333643E+00    0.459523048016760549E+04    0.942840837702597047E-05    0.296967980076406485E-01    0.171190009743534155E+00
    0.132229251455541053E+01    0.830368503792546453E+00    0.440632924140773594E+04   -0.264325922969244145E-04    0.742170693600082920E+00    0.197234998044844456E+00
    0.156349418220987646E+01    0.779660432292697214E+00    0.419632006519112201E+04   -0.838206403714807330E-03    0.238562063472431418E+00    0.204223503382259253E+00
    0.131604507094792922E+01    0.790225515238995424E+00    0.474694322445212310E+04    0.209669607568491152E-03    0.231605006180342354E+00    0.239399358921614347E+00
    0.138481905460357657E+01    0.807187519967556000E+00    0.493573893785476685E+04    0.752068973073828488E-03    0.106287479400634766E+00    0.289841202001054121E+00
    0.116444158092506056E+01    0.861643434573299727E+00    0.497561495613674560E+04   -0.499298667137371729E-03    0.473171649853145609E-01    0.325224057657945487E+00
    0.989753716379257686E+00    0.906832463886348639E+00    0.424426604899715312E+04    0.266179879683467035E-03    0.373187726432694308E-01    0.328712967344167772E+00
    0.144799138112380077E+01    0.965707677086624083E+00    0.465724390763027714E+04    0.403523378971776410E-03    0.731942468198452323E+00    0.343442367365855983E+00
    0.986996420512501138E+00    0.711301649972419070E+00    0.467384109458943294E+04    0.157865213902845666E-03    0.112568878843200548E-01    0.420287749864469262E+00
    0.125988550859459902E+01    0.718865251051336362E+00    0.435150409960664274E+04    0.975080850409391258E-03    0.186079581975685526E-01    0.432032657489418881E+00
    0.113225995673733371E+01    0.905810145785723497E+00    0.498039510362778310E+04    0.106026759599803187E-03    0.492578444992715012E-01    0.448778165680665531E+00
    0.157175716766191975E+01    0.641321969522680169E+00    0.456974522335073652E+04   -0.263542985274064720E-03    0.461794992274894289E-01    0.492182930105303562E+00
    0.133267434395057593E+01    0.875141189059345015E+00    0.494275395304607719E+04   -0.296162491065479880E-03    0.264417475706505034E+00    0.503921347546083531E+00
    0.144120894671545940E+01    0.843280680743716093E+00    0.475175075937119163E+04    0.148490978257894893E-03    0.839246442402975523E+00    0.507130364493979968E+00
    0.146718598033458125E+01    0.789943099618593436E+00    0.444020772675191802E+04   -0.237217332033209184E-03    0.247239754767292180E+00    0.521349586684783262E+00
    0.864887860805344078E+00    0.728015098473193456E+00    0.441902288027087616E+04   -0.121811299737672741E-03    0.149264300549351268E-01    0.535592771731496997E+00
    0.135814162894277324E+01    0.999976179391550257E+00    0.489171629103975829E+04   -0.528976409220258386E-03    0.899466587435538645E+00    0.538624579087036537E+00
    0.130487696367736961E+01    0.760980722612556226E+00    0.488091018458698181E+04    0.264417796887338804E-03    0.147116060073467836E+00    0.561838170172388462E+00
    0.129804289407257301E+01    0.722618940399960441E+00    0.465102259364942347E+04   -0.271918749206772530E-03    0.404437066272862120E-01    0.691710304384799191E+00
    0.124832136924467862E+01    0.863496826590920197E+00    0.469387101596489993E+04    0.198638274976817742E-03    0.231368317855422223E+00    0.717462051093549658E+00
    0.139222602391167594E+01    0.671392783584736974E+00    0.493377593259328114E+04   -0.740979454175867713E-03    0.272555805491778609E-01    0.717642103897791372E+00
    0.147654449918572084E+01    0.791915679829573227E+00    0.397997205995565128E+04    0.585222841063064506E-03    0.141712442326346388E+00    0.747285718810861699E+00
    0.111117281175518090E+01    0.981585783223117292E+00    0.461339760491985726E+04   -0.284939189018979617E-03    0.727886979522763232E-02    0.801646830141882205E+00
    0.978801056872893205E+00    0.671145596215917295E+00    0.476255170709932827E+04   -0.403654550285351935E-03    0.402691357595101086E-02    0.821958447288445693E+00
    0.143683402398251125E+01    0.799586676640448246E+00    0.422759364165739680E+04    0.713407953994738019E-04    0.275706304530750901E+00    0.839040855410085440E+00
    0.943073812152219970E+00    0.798067030730536864E+00    0.466643678133439698E+04   -0.273037290670174245E-03    0.231771598335694766E-01    0.949827326831081065E+00
    0.153009134936134750E+01    0.818072753255825846E+00    0.430041975627096144E+04   -0.400086129529932263E-03    0.526350787029288392E+00    0.961559372710603100E+00
    0.136263055745574868E+01    0.684209938278899976E+00    0.403883559635574557E+04   -0.997207558043170954E-04    0.358484950664125085E-01    0.103170482680490028E+01
