

    0.244641785089505626E-98    0.106474142908933254E+04    0.109254583468190134E+03    0.267151647733236430E+02    0.473093712833546292E+02    0.844652126346946530E+00   -0.125105994713530033E+01   -0.132852996109147448E+01   -0.132225831220582979E+01
    0.458229011282101484E-98    0.106347065599968982E+04    0.139788946538223797E+03    0.286066192359324063E+02    0.412830830425657354E+02    0.155867127308234554E+01   -0.835730314410655595E+00   -0.222819750310657838E+01   -0.129519265694711816E+01
    0.800795343099079647E-98    0.106233855834189717E+04    0.120159110919904165E+03    0.351635258382841371E+02    0.254029163964373872E+02    0.155470465459652130E+01   -0.649265729969944916E+00   -0.224332961659843422E+01   -0.141190640503641518E+01
    0.156150119812941032E-97    0.106098733827921023E+04    0.158553260201074266E+03    0.393759671971329439E+02    0.163028878886226707E+02    0.103811435872206093E+01   -0.787281559064056280E+00   -0.200991393253155115E+01   -0.112081693387383363E+01
    0.161719821742113101E-97    0.106090161829623662E+04    0.219493719517582150E+03    0.400622070745230729E+02    0.159401176761933101E+02    0.590019299836040845E+00   -0.112662958085536413E+01   -0.138081141284223863E+01   -0.832192096773402668E+00
    0.330101726875499415E-97    0.105945892224082309E+04    0.100398890006823976E+03    0.236772775653428909E+02    0.684521841956714781E+02    0.132698858649274154E+01   -0.177408218127455397E+01   -0.153362751539470166E+01   -0.117179951335607502E+01
    0.364436456558036240E-97    0.105924539456961406E+04    0.111269194549847953E+03    0.184221715609714103E+02    0.526941811546415693E+02    0.352785002099014311E+00   -0.972213517100281699E+00   -0.247267806419603664E+01   -0.127760856734126338E+01
    0.470513993290188055E-97    0.105871882258145297E+04    0.641193224120121101E+02    0.231645648118246541E+02    0.772172672441324011E+02    0.617868916332927509E+00   -0.149488402501392104E+01   -0.188063213268116702E+01   -0.134272418254573656E+01
    0.674481216871685046E-97    0.105798296132570454E+04    0.210284497234117339E+03    0.314060805922088377E+02    0.231352526704432329E+02    0.609545716618225764E+00   -0.154116069429063751E+01   -0.138032442048085713E+01   -0.828915092935695874E+00
    0.458296904671141688E-96    0.105413501932015492E+04    0.117846487929483445E+03    0.525677419631352905E+02    0.331070382846362088E+00    0.754545721564005789E+00   -0.100327534235974491E+01   -0.205260362775695882E+01   -0.122459529470607009E+01
