    0.135705084159960965E+01    0.645060431305118809E+00    0.427016849709210510E+04   -0.299639588218467948E-03    0.352217859707386893E+00    0.499751963827383960E-01
    0.967527239740622380E+00    0.540291810664731087E+00    0.489017796324050505E+04   -0.365556927512213200E-03    0.123614963319114618E+00    0.123947487191578043E+01
    0.149357263508051918E+01    0.675740940533427814E+00    0.496939965098891116E+04   -0.291255570746251722E-03    0.564299501613359622E+00    0.128334441498778595E+01
    0.141866047037851017E+01    0.627219183086897836E+00    0.403929465567909710E+04    0.969980386893057962E-04    0.338669516665714709E+00    0.172780867728289667E+01
    0.145425563000755775E+01    0.586108837295994833E+00    0.432824957435061788E+04    0.283006323763356220E-03    0.397143289554067913E+00    0.196737496914403565E+01
    0.129064278295713519E+01    0.547726111470607790E+00    0.416943047051161466E+04    0.284200558706562856E-04    0.228185839102482302E+00    0.202654405555426909E+01
    0.149220045847747729E+01    0.557659271638759835E+00    0.422985894359790655E+04    0.395466273278651578E-03    0.336877841389213950E+00    0.206041107514631605E+01
    0.101001449577250924E+01    0.549162430205978547E+00    0.478446074662232058E+04   -0.322446280580175138E-03    0.137276231713358815E+00    0.210703657326337623E+01
    0.124056964163030514E+01    0.499739054902140933E+00    0.473551422105740494E+04   -0.132202457124557898E-03    0.322625085159188141E+00    0.212277461074649176E+01
    0.139069800757107109E+01    0.515762043513992685E+00    0.486541671720617524E+04    0.329866641035038530E-03    0.329224441968994141E+00    0.220559928967935370E+01
    0.118879105179896394E+01    0.645196825802924701E+00    0.478989272274927862E+04    0.200640472665166559E-03    0.254336898050886440E+00    0.222270718280765811E+01
    0.108451978516934000E+01    0.656454692670933815E+00    0.433791785893008273E+04   -0.300911276987798589E-03    0.172159944153303462E+00    0.245082093274810431E+01
    0.104567756744501072E+01    0.665838250344244820E+00    0.428465785079985926E+04   -0.189662088801348004E-03    0.139925580654646053E+00    0.245916139699608260E+01
    0.801317007238523726E+00    0.533424066458398127E+00    0.408601552938208761E+04   -0.101810952272503638E-03    0.125199422507112773E+00    0.252042157519440435E+01
    0.104308356769162547E+01    0.602680047159499965E+00    0.463714727483765273E+04    0.484580497775800843E-04    0.145626305299890235E+00    0.265675506513179771E+01
