chirp_mass mass_ratio EOS alpha zeta
0.9664631672668536 0.7332735948333342 3982.0209391775293 -0.00029597995105460874 0.09918148422627303
1.1580418354590014 0.8054120813595962 4975.079630174396 -0.00030429338723913504 0.1600348623738021
1.4477515466601065 0.755328728143005 4739.940284756691 -0.000735751399116253 0.5865851742996643
1.0870524636404446 0.8379393398283044 4656.48304228912 0.00011899054292379026 0.1507584426161428
1.3962681274513458 0.6488160681348676 4322.143596199987 0.00012814020712031016 0.2836566498111174
1.476767067888939 0.7689915312126907 4135.369390679946 0.000322925758634769 0.817036896150883
1.5001696279411019 0.7161690278885264 4193.535961987088 0.00044472288421816786 0.4279618712713116
1.3422392193227437 0.7948638914149476 4587.137398535917 -0.0004901412668541239 0.9523734937907347
0.8857684820324898 0.6779939763581289 4563.202271833475 -0.0005228565133003132 0.08937350507636671
1.1617286955101378 0.8417962719553987 4763.338935758249 -0.0005309164759443264 0.2159940762597632
1.2654648363578525 0.8095624549302373 4964.141726196171 -0.0001842561861768575 0.2096324758186225
1.5813658713558978 0.6782324876136219 4510.970317857238 0.00019199075569659952 0.2619093493851007
1.4006020976966465 0.6688228095962044 4484.393913605536 0.00031057302572134 0.25005985135417474
1.230696200373047 0.8166798107144213 4867.739871055555 -0.0002757832322053667 0.5134615698184354
1.127099541151833 0.8819958847209801 4561.012470300829 0.0005506327249290349 0.18786299812620355
1.0292642539221004 0.8201826818724719 4538.323865300269 -0.00011401078062463358 0.12219453306408007
1.4037447711106266 0.7042591802410567 4991.123332629829 0.0002527112404568504 0.39774003105816524
1.2950455730343542 0.8233747864510113 4143.67750788668 -0.00027159283026416533 0.49622263779024794
1.590327407939069 0.7471991713864443 4747.602294876634 0.0003202852577385904 0.5168490819875946
1.3756911175360798 0.7795845670380435 4035.906952080568 -7.385936801145059e-05 0.8182614164348809
1.2018003259428305 0.8776241965893234 4529.961874291178 -0.00010116169797486282 0.18843348482179834
1.4498382624822932 0.7414094744735782 4621.763679643201 -0.0001461188997277875 0.543819752236675
1.3027570465501785 0.7474145531247766 4146.336366652375 -0.0008873813164073279 0.6138037789530753
1.2805601586012347 0.8614397425493209 4755.35661732554 -0.0006179678869805095 0.4568176321476171
1.1991164451067133 0.7957853946547083 4621.705556615224 0.0005874067844452011 0.12333605922688409
1.2233035323292485 0.8428209999924697 4860.147668183468 -3.789478673838765e-05 0.7427644478088551
1.200133189316127 0.8867025141010673 4460.460931867287 0.0005839522367853915 0.24914853883298366
1.3898210358146312 0.7790258632239451 4639.678684719278 -0.0008271927895623139 0.7321880289861673
0.9996928581730951 0.7099066605358362 4581.37040119434 -1.162401049244278e-05 0.10044991127147623
1.1347599625968177 0.841822254218733 4146.670240273287 0.0001747910422456902 0.23893780877253146
1.306435423913015 0.7451672645498548 4378.198076106108 -0.00018670616379160782 0.3893528318809131
1.135526713109671 0.8501188534186144 4103.058391030421 0.0003031773178891428 0.18222735379434635
1.2386859370047258 0.7579979520773077 4738.513147508421 -0.00018399772004231907 0.24166683347410506
1.447625185729386 0.6793482161060257 4778.105934482492 9.896358997389929e-05 0.33693348682020624
