mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.1474243722058262,1.099851629064026,,,,,,
,,39.34259307806795,-2.587882811027991,-1.288740115609236,39.40972751650614,15.155443973635764,-1.7469953997616865
