mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4324038994343138,1.1388791762572592,,,,,,
,,49.95522949036256,-2.010882803227636,-1.1769097145569116,25.944505870191918,14.729375944051867,-1.187130275387479
