mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.380136616764797,1.2280064980884031,,,,,,
,,63.83589110651695,-2.207810562458617,-1.3571665298538553,12.966201069877009,168.56485381300135,-0.835281235570407
