luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
26.328627187447427 66.14804606764056 27.590474485172503 0.7806230134319729 -0.90285933873597 -1.9029846232544114 -2.8858578456388355 0.0 -41.23370931018425 -16.546428307334203
31.622259425486103 23.895875492540213 58.59557118276246 0.9557728416070412 -0.9106031126041072 -1.1881766261925228 -2.9644313767253263 0.0 -41.08072431929672 -16.397466803501636
27.668689519735356 64.72002418324433 45.54500451407433 1.2654470516565757 -0.9767774275869903 -1.3185372700256193 -2.9387009849865615 0.0 -40.76543758104927 -16.24241876654901
22.443107165433435 45.21864455238101 66.73128599540978 0.4204517661742378 -0.9818569004948445 -1.620974006990491 -2.870175950050905 0.0 -40.65547847374766 -17.09112107730616
22.201467429310775 68.9530202963135 68.71905074442407 0.5809202116008149 -0.5880739183538087 -2.734605137722506 -2.6023556786294875 0.0 -40.46874266363221 -16.79508987125461
26.8996151992057 42.56152497193687 15.418151626187013 1.1285476102003102 -0.6679088031168572 -2.719347482074105 -2.6924778265623077 0.0 -40.4062964487606 -16.296213213218024
22.588289181083656 28.238978619752977 81.85581035151819 0.9226609526673447 -0.8215797985220145 -2.2911979115829912 -2.8221715728948 0.0 -40.3717564895089 -16.421692759898637
30.237681631119095 26.04418995684968 80.72307828901374 1.2769822708138665 -0.8904730854193819 -1.354761428655576 -2.997577737187897 0.0 -40.280731720623606 -16.23885574848881
24.187277085821307 61.84994782054216 43.861289030225336 1.1330967667620584 -0.8036789955283167 -2.6021759047114204 -2.659893072496674 0.0 -40.24427398594112 -16.29407169810373
24.15817334505172 56.919520341255385 68.58683132412902 0.4023058741366798 -0.9067989686712027 -2.965012095093583 -2.574375406857084 0.0 -40.000084015772494 -17.13272133761551
27.555673195675602 57.8938785959094 6.466227571697228 0.5678439018391988 -0.6166196907145526 -2.712388811247428 -2.6541797010034465 0.0 -39.86613120330486 -16.815296267663005
29.486565679778387 73.32833501779504 4.9255066935247145 1.46592782142764 -0.8917331501196645 -1.5525144773991673 -2.847575472943588 0.0 -39.805587822676884 -16.200565502032788
22.08501247020639 62.99127961941387 17.144347770715864 0.715179330247303 -0.9486444096518047 -2.1050783653305807 -2.834810197256091 0.0 -39.7978492790664 -16.617028056171105
26.541486006189167 52.78998354479063 12.690350058724427 1.5364457834466885 -0.6030428940872483 -2.8558414622829846 -2.6554003797523786 0.0 -39.71572413642424 -16.19564678807056
31.800757393227265 27.24036618149068 81.43300393315371 1.4350636279632327 -0.8777424270941285 -1.023058701150385 -2.958687625647442 0.0 -39.58933776148698 -16.20429679963696
27.65482123786497 53.8696585294088 46.80347949132081 1.0403150043333254 -0.7943807045088186 -2.562229320953355 -2.9922404886425134 0.0 -39.55282599689007 -16.342903032397206
26.38507265669192 63.39236564750703 30.208872285473745 1.2267729203210151 -0.7454168784981203 -2.661823481405672 -2.7503818524518544 0.0 -39.52978913330385 -16.255438228707682
26.562514703862266 20.88347615590248 89.38781059161884 0.3598996428135831 -0.8482982925293314 -2.105802300124273 -2.8240570886116068 0.0 -39.470813936581195 -17.238668689328165
28.48450801716198 30.808618558039363 35.33881302202978 1.4079778509435057 -0.79457334443806 -2.9814792179216427 -2.7510264877139607 0.0 -39.45457085230326 -16.208370601875682
25.37724734697192 43.04369265271389 54.771111358828804 0.9589325411887873 -0.8945955150764446 -1.7980254231881767 -2.933143627785292 0.0 -39.450725459229844 -16.395242191942266
23.421669916578587 39.241356952962576 82.2998486076855 1.5583890167729426 -0.6665387294203517 -2.4072679353304864 -2.7606578766167194 0.0 -39.38354978242438 -16.195133664740347
24.01698362286205 59.917092719150645 45.86226319330628 1.1124866779371345 -0.6456468749395683 -2.753742276885212 -2.5992310400355745 0.0 -39.224219133338956 -16.30397726477683
