,jd,mag,mag_unc,filter,limmag,programid
0,44243.73033982241,22.58397564740371,0.1,ps1__g,inf,0.0
1,44243.73033982241,22.44231497901955,0.1,ps1__r,inf,0.0
2,44243.73033982241,25.326745110480584,0.1,ps1__i,inf,0.0
3,44243.73033982241,17.354799063150008,0.1,2massh,inf,0.0
4,44243.73033982241,22.03973302879418,0.1,sdssu,inf,0.0
5,44243.73033982241,23.41066086648113,0.1,ps1__z,inf,0.0
6,44243.83033982241,20.902149003355504,0.1,ps1__r,inf,0.0
7,44243.83033982241,21.172164386890127,0.1,ps1__z,inf,0.0
8,44243.83033982241,21.01342412280084,0.1,ps1__g,inf,0.0
9,44243.83033982241,20.759339634939828,0.1,sdssu,inf,0.0
10,44243.83033982241,22.639505822764388,0.1,ps1__i,inf,0.0
11,44243.83033982241,17.078623823654752,0.1,2massh,inf,0.0
12,44243.930339822415,16.749974014621053,0.1,2massh,inf,0.0
13,44243.930339822415,19.35698591044822,0.1,ps1__r,inf,0.0
14,44243.930339822415,19.201167788527233,0.1,ps1__z,inf,0.0
15,44243.930339822415,19.60856500700955,0.1,ps1__g,inf,0.0
16,44243.930339822415,19.695941080456603,0.1,sdssu,inf,0.0
17,44243.930339822415,20.431684799412626,0.1,ps1__i,inf,0.0
18,44244.03033982241,18.712574135956366,0.1,2massh,inf,0.0
19,44244.03033982241,19.817881924331303,0.1,ps1__i,inf,0.0
20,44244.03033982241,18.279705624666242,0.1,ps1__z,inf,0.0
21,44244.03033982241,18.878141703823662,0.1,ps1__r,inf,0.0
22,44244.03033982241,19.293755481487505,0.1,ps1__g,inf,0.0
23,44244.03033982241,19.530515814528123,0.1,sdssu,inf,0.0
24,44244.13033982241,18.190561246896134,0.1,ps1__r,inf,0.0
25,44244.13033982241,19.623017329673882,0.1,ps1__i,inf,0.0
26,44244.13033982241,18.768862214718936,0.1,ps1__g,inf,0.0
27,44244.13033982241,19.460687044304564,0.1,sdssu,inf,0.0
28,44244.13033982241,18.043233386878477,0.1,2massh,inf,0.0
29,44244.13033982241,17.213767579371403,0.1,ps1__z,inf,0.0
30,44244.23033982241,17.940063417507734,0.1,2massh,inf,0.0
31,44244.23033982241,16.95882600049232,0.1,ps1__z,inf,0.0
32,44244.23033982241,19.39400052167424,0.1,ps1__i,inf,0.0
33,44244.23033982241,19.581784314131127,0.1,sdssu,inf,0.0
34,44244.23033982241,17.975457810568816,0.1,ps1__r,inf,0.0
35,44244.23033982241,18.580504966591658,0.1,ps1__g,inf,0.0
36,44244.33033982241,17.90081668750097,0.1,2massh,inf,0.0
37,44244.33033982241,17.872330851682584,0.1,ps1__r,inf,0.0
38,44244.33033982241,18.587305294045745,0.1,ps1__g,inf,0.0
39,44244.33033982241,16.289799493188273,0.1,ps1__z,inf,0.0
40,44244.33033982241,19.110313403259678,0.1,ps1__i,inf,0.0
41,44244.33033982241,19.755012874400517,0.1,sdssu,inf,0.0
42,44244.430339822415,16.046451783734447,0.1,ps1__z,inf,0.0
43,44244.430339822415,17.88398983119191,0.1,2massh,inf,0.0
44,44244.430339822415,17.759717268180694,0.1,ps1__r,inf,0.0
45,44244.430339822415,19.122898484354707,0.1,ps1__i,inf,0.0
46,44244.430339822415,19.94730402248445,0.1,sdssu,inf,0.0
47,44244.430339822415,18.426840557680073,0.1,ps1__g,inf,0.0
48,44244.53033982241,15.801627463938358,0.1,ps1__z,inf,0.0
49,44244.53033982241,17.913811742072816,0.1,2massh,inf,0.0
50,44244.53033982241,17.65572916145626,0.1,ps1__r,inf,0.0
51,44244.53033982241,19.093016223939504,0.1,ps1__i,inf,0.0
52,44244.53033982241,18.238016116734432,0.1,ps1__g,inf,0.0
53,44244.53033982241,20.396256810118278,0.1,sdssu,inf,0.0
54,44244.63033982241,17.85965870802273,0.1,2massh,inf,0.0
55,44244.63033982241,20.46393300751334,0.1,sdssu,inf,0.0
56,44244.63033982241,16.11425352206189,0.1,ps1__z,inf,0.0
57,44244.63033982241,17.96376640046891,0.1,ps1__r,inf,0.0
58,44244.63033982241,18.36773414585387,0.1,ps1__g,inf,0.0
59,44244.63033982241,19.10465571509811,0.1,ps1__i,inf,0.0
60,44244.73033982241,18.154769805841177,0.1,2massh,inf,0.0
61,44244.73033982241,20.818296624726642,0.1,sdssu,inf,0.0
62,44244.73033982241,17.614591681657505,0.1,ps1__r,inf,0.0
63,44244.73033982241,18.30574629958551,0.1,ps1__g,inf,0.0
64,44244.73033982241,16.02775534589675,0.1,ps1__z,inf,0.0
65,44244.73033982241,19.099446859559837,0.1,ps1__i,inf,0.0
