luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
196.07977675316835 25.03248989218214 87.767363432755 0.8452337275003302 -0.3587451302070295 -2.6431643072771003 -2.8563408104058947 0.0 -36.18557138738189 -17.178387439239618
196.32394278083896 44.861231357061826 37.53349164454017 1.4487988898160373 -0.32387743688414394 -2.4275087903546075 -2.9308975809208873 0.0 -36.14302764577382 -16.895664093135938
167.28059646476063 28.021790589246677 82.81175224087363 0.7383695649197123 -0.2506950551474372 -2.3935914976093557 -2.347628881375996 0.0 -35.463845554531964 -17.28409051476248
192.81455257000252 50.04220158541545 78.95561087044038 0.7608146624044543 -0.4341639600355598 -2.2866411724084164 -2.6700144821151652 0.0 -34.24957707968832 -17.259975466755325
187.77406765449612 18.757342679053544 87.08551921050656 1.1061284832040226 -0.18764306327978963 -2.2066451875462385 -2.244216669907817 0.0 -34.172378322893564 -17.000286416377104
174.44766405165467 51.587767894434094 39.4581701468503 0.9816852041985875 -0.5049555338611211 -2.1675402023967214 -2.415080631458623 0.0 -33.86238170773369 -17.072806163331002
181.37105184275893 65.62178265143784 71.9342102431079 0.9992260434886794 -0.17365687907784277 -2.40788878589883 -2.7227159298817183 0.0 -33.53908691398598 -17.061304993809554
199.10034627416658 38.78534424552767 5.637835916044569 0.6026193933688129 -0.5091939202687503 -2.339204917435352 -2.4413589135501472 0.0 -33.09248813365993 -17.455948387491514
192.7053106996739 44.639628840749054 36.744624657415095 1.4279728933408686 -0.15190252776582747 -2.5146933569010903 -2.5665186768718344 0.0 -33.01593512346918 -16.898438004033345
183.58335253907936 67.36531012441836 61.99188204502298 1.4906614530145654 -0.3019258072271487 -1.932076333096884 -2.588872393102477 0.0 -32.79484297866283 -16.89141811395845
182.54265674337717 36.76346565443983 35.733742706690386 1.3595109052003316 -0.5416699830464533 -2.776237653436382 -2.4920330998052793 0.0 -32.78333840691495 -16.910692713698946
199.4586912657736 51.49401739733303 17.91419704047675 0.9254898718726641 -0.4735206933089504 -2.0851941979771818 -2.6175862071187073 0.0 -32.45702677846751 -17.112703982175837
192.1473409486622 70.75083841516472 79.14499419613706 1.3549953438141213 -0.17166561180851891 -2.3755302138656966 -2.7503153306118495 0.0 -32.39283946609134 -16.911671912346293
176.2523446071771 58.5693191326789 39.827965907302634 0.9910892041325027 -0.3482743414555949 -2.117302234316691 -2.5285336017980624 0.0 -32.384164000761984 -17.066585459936157
199.96846282372866 31.304643506832377 4.570139970880073 1.0016278656961117 -0.3930371795075247 -2.8259110302173616 -2.4399055217074146 0.0 -32.306631305210416 -17.059764248315457
184.48467920880992 67.71702399383489 85.78009550172366 0.9752483316840973 -0.3050808213910736 -2.1479783417607705 -2.720152234527069 0.0 -32.264391062396314 -17.07713778079514
175.9458818477002 66.42076429165246 55.727487553209464 0.6226263044816477 -0.2150150017526975 -2.551776711566811 -2.509073966633079 0.0 -32.138773978218666 -17.42747930334441
190.08418649448458 52.80115184017718 35.85899446015588 0.20760361316036338 -0.2757583927248437 -2.1070822977807753 -2.3452490878985532 0.0 -32.09813504744318 -18.46752215412811
163.7950655913698 42.97259946889923 68.94224903372051 0.5472014415286109 -0.4131134056112682 -2.325554593546002 -2.4113758477554432 0.0 -32.08328332682903 -17.54155484127257
191.5468808105791 51.53016919500432 13.52597845757013 0.7109930095416533 -0.5148232960282757 -2.2935744769792517 -2.626272418269792 0.0 -32.057633496489885 -17.31501543869848
199.42878546648325 20.955238859467507 64.27358197481884 0.5821023240916322 -0.3881225452488608 -2.346542956478998 -2.797523141071559 0.0 -32.04603076337715 -17.486438697970488
190.78189821311852 69.86834417998996 46.064181100945596 0.23419875079367283 -0.28722027090909164 -2.8574879930955146 -2.5957856048083614 0.0 -32.043055771580164 -18.348947315444953
180.67044771765498 39.82511673014112 54.075042747606744 1.143347013152312 -0.516143379670353 -2.18894945491241 -2.634930981083077 0.0 -31.966352013370987 -16.982485873057673
194.4364130487751 25.719992011200272 72.99596319370701 1.0237179799504077 -0.43974190286499604 -2.3651155158549786 -2.818693523730635 0.0 -31.81083418736695 -17.045971762609337
190.69666138324905 37.19325686978947 52.09328182881095 0.7253762055778488 -0.546004217521731 -2.1345797668227973 -2.5017292165268104 0.0 -31.739596459619456 -17.29855542191309
174.43361898186131 33.2307351521859 56.69113063484694 0.22138245275788565 -0.4315117180761616 -2.249033552425078 -2.415025829024862 0.0 -31.54956347744909 -18.40424914151933
198.60293524314113 37.26059153667455 37.41426772457848 1.066574512189542 -0.5425831568857342 -2.4515668132247983 -2.7551568273220695 0.0 -31.415751200696562 -17.021106090358064
167.9217506959332 27.585102341211048 79.51774368441153 1.400545411923501 -0.5423596808690776 -2.105887952495992 -2.341594604843333 0.0 -31.35982999801589 -16.90276711828563
199.62344727725733 23.408440908660584 83.83569560229294 1.0590031028821278 -0.35360823280044906 -2.896159335830982 -2.514960407295687 0.0 -31.334234014221387 -17.025321466554434
182.38282071912639 54.160349202027646 74.33268273896718 1.1744684446998237 -0.2964588845938252 -2.07403054686494 -2.4242170901427547 0.0 -31.324915172689735 -16.968888284407736
191.3170295977762 25.82256667226773 70.42249611620532 1.0100007139033007 -0.19581307701734918 -2.6351381322718437 -2.5546140814454232 0.0 -31.2987039919025 -17.054456558878176
189.8829959340659 16.506300566981714 60.23794657905647 1.3842413513254663 -0.45315652851620847 -2.693694885339384 -2.5959207401978155 0.0 -31.290085461463974 -16.905707134863025
176.06651356092095 46.035474375299295 55.149779351716404 1.03048451377138 -0.29602681667628095 -2.729890081928912 -2.5354658080227996 0.0 -31.253522699960854 -17.041881618065442
186.8324469009658 42.73188291049085 18.385921660188146 0.4314616355715996 -0.5267268343316787 -2.691185969099059 -2.494166990253312 0.0 -31.11478612546139 -17.76000191526121
189.6139056640553 40.89444146299074 57.79774251232133 0.9650474901708842 -0.34895257824193426 -2.899508792983362 -2.7004939020713774 0.0 -31.111944719173202 -17.08412635551183
189.90646507935963 47.6041278684943 62.03587315809405 1.4084571935594892 -0.32175619885649254 -2.4996420631575074 -2.8548446941165757 0.0 -31.08407694400953 -16.901439157526458
185.9050538820189 48.58692995192979 62.771234341665426 0.37178027837392674 -0.29049271327797177 -2.7614280515977816 -2.7293746393352114 0.0 -31.06456250085283 -17.90079996367543
188.64632588947381 49.6915206488858 55.682768623723504 0.5661272696207287 -0.44412346033654515 -2.4454765481157357 -2.809489806015142 0.0 -31.02082971050746 -17.511139489205036
195.68118037709777 71.23002792849633 39.113835735957544 0.6558578122288531 -0.3234443335057393 -2.161982071709947 -2.8129550981979246 0.0 -30.981511514887366 -17.38276366305206
191.03945694297332 37.34592871772595 69.04344821199182 0.7865820058554319 -0.41161451252916326 -2.847535907203375 -2.6399621050396274 0.0 -30.97702772146287 -17.233595020854565
195.38616388109207 49.670729359316915 49.24854653052313 0.8626245665369161 -0.37175259636210223 -2.5287906711560075 -2.899536680639953 0.0 -30.975035025686704 -17.163229949372564
190.9262126345833 41.69844137923225 68.580633416679 0.46632271809724085 -0.3313890227653451 -2.4425685702040427 -2.8478543092803568 0.0 -30.86493559460679 -17.68759043766426
172.0629662543234 34.88085531011896 63.16795140310513 1.03102720729974 -0.4931046446401881 -2.2201619225262244 -2.338825767092838 0.0 -30.822966304849412 -17.041556281625034
172.87079768689927 45.02067696149642 84.41504385650012 1.4031304564335425 -0.39479844264527264 -2.362760202042403 -2.609294286073374 0.0 -30.80173036130663 -16.902326148954447
181.78132180625317 67.3050680325797 22.542401821404557 0.3504294312261025 -0.3243088069630118 -2.5432820155939457 -2.4129625397812102 0.0 -30.79874303265384 -17.95735103783235
191.96694394950023 56.7280474319947 63.83706974161142 1.163403265157314 -0.24094558827314216 -2.856209400781343 -2.6153639134320734 0.0 -30.787903875854703 -16.973590909430087
197.04835077291813 36.69150174415645 71.37423817061119 1.0310565422039006 -0.25994685879785573 -2.2731363390193318 -2.8201269894294163 0.0 -30.753894560223564 -17.041538707204367
192.19296071602966 40.192329827147304 44.87925105640613 0.8201640524224546 -0.4064967972668052 -2.725694597028583 -2.7964582238840534 0.0 -30.738846042200006 -17.201193168627693
193.47102187499337 36.90878106865202 46.371244116186226 1.2634469433072169 -0.5354580574243886 -2.2368856935570496 -2.6088979132002144 0.0 -30.73880053580845 -16.936198595460567
198.32184225008052 23.841925907471953 52.996666469964104 0.383256167548999 -0.5172964879472122 -2.612587687613491 -2.4880977215911786 0.0 -30.736267218396513 -17.87185741593982
187.1370134594637 29.3049923373179 80.31610152433565 0.985282229892928 -0.3424339489331065 -1.8733543551515777 -2.4919271779272045 0.0 -30.721634523665838 -17.070411725831338
190.15607721372402 44.91967808214397 26.696266574560855 1.0543215188094341 -0.3197032392582031 -2.8769278880206377 -2.5613726638234526 0.0 -30.70710176303931 -17.02796562600068
191.0094188714356 74.3250788441718 27.142847771115978 0.461291591426784 -0.32227003651571096 -2.642308616263772 -2.7015092909506255 0.0 -30.703326334501497 -17.69764878482684
188.39525068877788 37.98582864743869 36.64337190105241 1.034200819428394 -0.4276824751505621 -2.6864700722186043 -2.713478494824659 0.0 -30.690661714940106 -17.039661755213288
