luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
335.53548480569793 59.41775853301074 17.918131011588105 -1.1681905462949893 -2.924789561512483 -2.6360329975221655 0.0 -310.5490053324605 -17.111347423968603
342.829371953753 27.048842955693104 49.639485122041116 -1.2203855105080268 -2.8954161353979617 -2.748478882386384 0.0 -310.102472496029 -17.111347423968603
346.81729044757515 41.89498640033873 27.688590898158388 -1.1076066516629104 -2.824168110355757 -2.6371112083008175 0.0 -309.8169023211057 -17.111347423968603
351.8860397466837 48.5127646277795 54.24405611213491 -0.9419185809359794 -2.904123535457333 -2.678408307256612 0.0 -309.13581834249146 -17.111347423968603
366.9502881098284 68.82696050704898 14.693931782478455 -0.9077062284842947 -2.795572320955496 -2.6189912960314627 0.0 -309.0303646110426 -17.111347423968603
363.67222771595266 56.302776580975916 24.55741452448884 -0.9153220278919365 -2.879259181140584 -2.6988681273999764 0.0 -308.7872510612459 -17.111347423968603
346.8694609180465 51.94012811736246 19.194685935285133 -1.1318171648206494 -2.735798920222233 -2.7250942201747037 0.0 -307.51011070879343 -17.111347423968603
357.0935692343989 56.95814844196739 11.110825359622135 -1.0731626180010085 -2.9500442201968613 -2.6465132892417493 0.0 -306.90660983945133 -17.111347423968603
334.7823226202207 41.74000351271852 44.700926490490154 -1.180326771750196 -2.9629740422584163 -2.682198387433696 0.0 -306.8260685530182 -17.111347423968603
336.6247720011773 43.11691538808423 51.32992495026487 -1.144976840448095 -2.895048671091432 -2.7687057287703842 0.0 -306.8184927938976 -17.111347423968603
353.4273133264764 39.46177897485157 30.040302348956327 -1.1205283449776267 -2.8248586912287847 -2.784964016286204 0.0 -306.76973560555825 -17.111347423968603
345.0094445284372 48.43286982830959 40.00082512863096 -1.026645934408486 -2.8350587535764915 -2.6868017464217053 0.0 -306.68880371649163 -17.111347423968603
353.03895226746374 50.73999926138697 15.474985873624604 -1.1530582316697888 -2.9824387905885343 -2.6386013442236105 0.0 -306.6127571136982 -17.111347423968603
349.160414937969 54.886873699164155 17.747412501719882 -0.9984736734183359 -2.8236693269944064 -2.6691205168865872 0.0 -306.56990457448615 -17.111347423968603
330.2312088063895 33.59566156756954 51.73540729532601 -1.1395292185079366 -2.781352069998216 -2.6840454026425884 0.0 -306.56558082790593 -17.111347423968603
344.47809699497054 51.00336269750493 72.79380524653355 -0.9514964375743633 -2.898298633602716 -2.7021950273534716 0.0 -306.31570732620986 -17.111347423968603
350.89041921153654 60.458610244515334 30.153476500323386 -1.0757018779560883 -2.9371330404371037 -2.754843549110727 0.0 -306.27567495102136 -17.111347423968603
350.924498659574 47.197246063992864 24.064339587239864 -1.032029754870215 -2.83812539725509 -2.7213404100467873 0.0 -305.9733218729161 -17.111347423968603
353.3809593163417 63.493009694663066 23.215521639124493 -1.0198204650582916 -2.969767595959723 -2.6905076465967674 0.0 -305.93133066603366 -17.111347423968603
352.36502101426316 52.82296765562806 33.005441239600266 -0.9395800874141764 -2.887721047142663 -2.651708773422838 0.0 -305.8046859641451 -17.111347423968603
