    0.200011360645294189E+02   -0.156350326538085938E+01   -0.117302405834197998E+01    0.934292006492614679E+00    0.403087896108627319E+02   -0.729748129844665527E+00   -0.192543281202847766E+03
    0.520566415786743164E+02   -0.281548762321472168E+01   -0.117885696887969971E+01    0.929963536262512158E+00    0.403236526250839233E+02   -0.114543676376342773E+00   -0.191186495284934267E+03
    0.232917574943642336E+02   -0.289911191816077096E+01   -0.137033388587620486E+01    0.936511932260119973E+00    0.378443024464549111E+02   -0.199479930626135671E+00   -0.191012293416436052E+03
    0.676857238662634444E+02   -0.141656664268788202E+01   -0.687522620180618382E+00    0.947438085002263231E+00    0.421007154003478306E+02   -0.184824963831690581E+01   -0.190250936531844474E+03
    0.151673269597972613E+02   -0.297937862091791494E+01   -0.117090013034665308E+01    0.936114485283860098E+00    0.409963385122293573E+02   -0.193174328486470559E+01   -0.190220435835659799E+03
    0.681371386093625802E+02   -0.285587475395824075E+01   -0.102292462551068786E+01    0.943032159184410301E+00    0.399983218412772175E+02   -0.191947453277641822E+01   -0.190176967735700885E+03
    0.443447434902191162E+02   -0.203326022624969482E+01   -0.902023494243621826E+00    0.914511404037475661E+00    0.389698821306228638E+02   -0.647996783256530762E+00   -0.189649705950317951E+03
    0.414259320801860582E+02   -0.103962939052919334E+01   -0.102371209544054720E+01    0.928307344326890216E+00    0.410616781651303313E+02   -0.199026607615227991E+01   -0.189640756195911024E+03
    0.639262102572195730E+02   -0.212636033105068689E+01   -0.708107683371228980E+00    0.920928953771493530E+00    0.445584627838309189E+02   -0.385635062555389485E+00   -0.189525480631920487E+03
    0.419739056856821264E+02   -0.265724952575507212E+01   -0.773192161874092676E+00    0.923991418939361764E+00    0.406670698263534831E+02   -0.193819155814116040E+01   -0.189357870316423543E+03
    0.277575230598449707E+02   -0.125441288948059082E+01   -0.104060980677604675E+01    0.949936647415161040E+00    0.350994479656219482E+02   -0.160087478160858154E+01   -0.189337239347221583E+03
    0.599750153153663845E+02   -0.156423423260680616E+01   -0.618474707036753113E+00    0.915371474988741829E+00    0.372856825843616377E+02   -0.174147102016408861E+01   -0.189266428756099572E+03
    0.494938135896749714E+02   -0.137170078716626564E+01   -0.101687693846799387E+01    0.919541036483800700E+00    0.448887796633890872E+02   -0.125150423371887931E+01   -0.189259732895280990E+03
    0.323668205738067627E+02   -0.169442701339721680E+01   -0.126328232884407043E+01    0.933928825855255162E+00    0.369628125429153442E+02   -0.126378369331359863E+01   -0.189207611175006576E+03
    0.524289464950561523E+02   -0.148464441299438477E+01   -0.729421705007553101E+00    0.913487811088562029E+00    0.387344390153884888E+02   -0.131548523902893066E+01   -0.189183704444472397E+03
    0.619878927191173617E+02   -0.174624167746662229E+01   -0.810107552346279292E+00    0.917620952206718021E+00    0.369223160120150879E+02   -0.940600332098304737E+00   -0.189166464158017135E+03
    0.508239660879169648E+02   -0.203013469050666595E+01   -0.937336159597113916E+00    0.944004035921849449E+00    0.352590784112102043E+02   -0.908116507846485010E+00   -0.189096187721077058E+03
    0.686534436767699390E+02   -0.267252309774645580E+01   -0.116950862107283959E+01    0.948885117877174777E+00    0.435824539262007420E+02   -0.584814320222344364E+00   -0.189062452201345366E+03
    0.492224630035326101E+02   -0.247167357749499494E+01   -0.862630627939742212E+00    0.935766990961808376E+00    0.447255750053694570E+02   -0.412806161362049062E+00   -0.189006238456287917E+03
    0.335647965533722612E+02   -0.157667581852648619E+01   -0.101584921267274275E+01    0.940129880914393534E+00    0.415276829490432249E+02   -0.682275579053322367E+00   -0.189004193483617257E+03
    0.447574057171223387E+02   -0.283803927438899217E+01   -0.979585342882231203E+00    0.938381227021019337E+00    0.387940477506395993E+02   -0.121029683756618045E+01   -0.188995875403386719E+03
    0.503107430070717427E+02   -0.289342337069419964E+01   -0.111150683032841857E+01    0.941683478268484531E+00    0.412019214732910228E+02   -0.360748325942778836E+00   -0.188960350333288972E+03
    0.224789757396950165E+02   -0.247519711485085558E+01   -0.927022312051302144E+00    0.937947284845581097E+00    0.449004901890637953E+02   -0.716471339671469254E+00   -0.188907307919846460E+03
    0.346288553092009721E+02   -0.257692902255548661E+01   -0.115527321786394177E+01    0.935863331115638020E+00    0.408126736569527466E+02   -0.173470743811816308E+01   -0.188893081636289025E+03
    0.685960421817868848E+02   -0.248740831839682297E+01   -0.815004327159924102E+00    0.949809375102069087E+00    0.442524358652110692E+02   -0.168492943781038340E+01   -0.188887454915890999E+03
    0.673060571516494122E+02   -0.163042346921904158E+01   -0.717237875405908554E+00    0.927973843659282815E+00    0.368132974106603470E+02   -0.150942250076060325E+01   -0.188848995495515823E+03
    0.554479212651657747E+02   -0.116310262210611848E+01   -0.887805870548057374E+00    0.938824446667757218E+00    0.364644555493772202E+02   -0.199840912258096881E+01   -0.188819453227734101E+03
    0.675806310803218935E+02   -0.295037531173843481E+01   -0.993812121621885147E+00    0.936939447446164975E+00    0.396817148085465092E+02   -0.148570243292629378E+01   -0.188734825143440020E+03
    0.427027217402639678E+02   -0.204356105378419839E+01   -0.855133528772623386E+00    0.922120580659262723E+00    0.398199076779648919E+02   -0.868288384850497863E+00   -0.188635593557423135E+03
