2025-01-02T00:00:00.000 ps1__g 21.51393440625073 0.3277858544886901
2025-01-02T00:00:00.000 ps1__i 21.540480414600932 0.334747236846479
2025-01-02T00:00:00.000 ps1__z 19.58811390150992 0.0670183051290624
2025-01-02T00:00:00.000 ps1__r 19.972687407176096 0.2940692827041775
2025-01-02T06:00:00.000 ps1__g 21.90177589858179 0.1883077290245686
2025-01-02T06:00:00.000 ps1__r 20.150390568785 0.2029011415711095
2025-01-02T06:00:00.000 ps1__z 19.770153378256985 0.1567300797429004
2025-01-02T06:00:00.000 ps1__i 21.479507134762716 0.2309371465400399
2025-01-02T12:00:00.000 ps1__r 20.69771672678821 0.1357994259156633
2025-01-02T12:00:00.000 ps1__g 22.41997805803848 0.0989130795647263
2025-01-02T12:00:00.000 ps1__i 21.417324737034136 0.3127480355464629
2025-01-02T12:00:00.000 ps1__z 20.2473735390057 0.169831617266502
2025-01-02T18:00:00.000 ps1__r 21.338267718625787 0.037499620946118
2025-01-02T18:00:00.000 ps1__z 20.65393184528307 0.2686541170976242
2025-01-02T18:00:00.000 ps1__i 21.5257148100122 0.334444976981916
2025-01-02T18:00:00.000 ps1__g 22.944277641898083 0.1986233877291431
2025-01-03T00:00:00.000 ps1__g 23.410853394931543 0.051147447618698
2025-01-03T00:00:00.000 ps1__r 21.92815369661393 0.1801850305806505
2025-01-03T00:00:00.000 ps1__z 20.983026448186692 0.3449807518113155
2025-01-03T00:00:00.000 ps1__i 21.66862289317976 0.1927295339787868
2025-01-03T06:00:00.000 ps1__i 21.89997167307907 0.1806641273898053
2025-01-03T06:00:00.000 ps1__z 21.272196299656294 0.2725298897393998
2025-01-03T06:00:00.000 ps1__g 23.83316708263868 0.1315681217183811
2025-01-03T06:00:00.000 ps1__r 22.43076618022185 0.0452085029596132
2025-01-03T12:00:00.000 ps1__z 21.52863020622233 0.1222373816004299
2025-01-03T12:00:00.000 ps1__r 22.84700549613438 0.3782193229534236
2025-01-03T12:00:00.000 ps1__g 24.19460229906442 0.2741295492676858
2025-01-03T12:00:00.000 ps1__i 22.08608289223045 0.1418605576137139
