luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
467.5139509113986 34.44431200465333 15.364580285625669 -0.7089095679902968 -1.4410399909719693 -1.1905974722091048 0.0 -318.83161631615644 -17.111347423968603
451.9046289812325 43.828624430081 9.073245384087823 -0.5534166040657378 -1.1917607768106047 -1.13875367365663 0.0 -318.14638469408135 -17.111347423968603
449.67014439266086 34.95353578515399 15.873117923485239 -0.6934643927532707 -1.2908814652010958 -1.1734666393927569 0.0 -317.74882591220296 -17.111347423968603
466.72900167995164 33.59214037638676 2.5427790110800323 -0.6523436700420742 -1.3581549469462586 -1.1997482326299698 0.0 -317.38529716424034 -17.111347423968603
442.25327642380853 37.63745165728883 6.387171994653416 -0.6659404744962327 -1.3153764110679238 -1.1906933999251623 0.0 -317.3574431260654 -17.111347423968603
464.39810822922 35.20403823439742 4.469703284879653 -0.5113602333526592 -1.2403783377834823 -1.1710425918972762 0.0 -317.01564277329044 -17.111347423968603
445.16832687894555 31.113623598554355 25.24067667090163 -0.585229009754531 -1.3115848739535265 -1.1742058933307287 0.0 -316.9657590379202 -17.111347423968603
463.9690314327197 44.19435949989241 15.393795164073987 -0.6082370627438669 -1.5440529523600157 -1.221867526567843 0.0 -316.4894194710297 -17.111347423968603
458.77075068949193 33.97790375183025 21.920758353753218 -0.6261560803288577 -1.4370400513916743 -1.2049182706154085 0.0 -316.19995803456476 -17.111347423968603
465.63261861416737 39.0469510430822 7.1316800931685576 -0.5774353531844143 -1.532009926806688 -1.2304288442028206 0.0 -316.19197281969025 -17.111347423968603
475.7961211006159 35.6793763531896 26.10079606209112 -0.6220715239673427 -1.4488850620496474 -1.158132155777833 0.0 -316.1656749955302 -17.111347423968603
447.32409310630084 39.827263002436005 16.953400055761527 -0.69571328298737 -1.357346927133214 -1.1776483820587853 0.0 -316.01494114928084 -17.111347423968603
460.92129975413656 43.97371501873756 12.355583254033627 -0.5048596841843414 -1.3731505750733293 -1.1758603731810044 0.0 -315.97242707821243 -17.111347423968603
426.9146149593067 45.349206938044205 25.031887113736044 -0.48310238470747313 -1.4535808866151847 -1.2241699478200792 0.0 -315.70865222617107 -17.111347423968603
446.54684352114714 33.7191075182496 5.1645785381724165 -0.611833721302159 -1.3126942207303913 -1.2028805420601159 0.0 -315.6126041520166 -17.111347423968603
437.2728950876646 48.019891917752496 11.312540503520058 -0.5388259910378543 -1.4901444903623209 -1.2439604831250377 0.0 -315.5524991998833 -17.111347423968603
482.5842410988049 39.055795980900776 5.646787794055063 -0.5372227635483529 -1.3809735030388617 -1.1769175880462441 0.0 -315.345299105347 -17.111347423968603
436.4356165400227 40.726091333479715 26.15695011588206 -0.5363032758866269 -1.3949721556413146 -1.1781548069933754 0.0 -315.0605808782155 -17.111347423968603
445.0570395698519 37.10877472399264 25.673116694651466 -0.6459548833752846 -1.4785419241577378 -1.1953306799643535 0.0 -314.7020214168557 -17.111347423968603
469.16944244225 45.24834552451658 8.49645424798787 -0.502568063610616 -1.4054460508259843 -1.2019477172722874 0.0 -314.7013169423467 -17.111347423968603
434.34927462744355 48.54629996218022 7.843681793614009 -0.5596354885120725 -1.453398797175731 -1.2241132663033913 0.0 -314.4896635022662 -17.111347423968603
462.8065316269679 37.32661732208263 6.312443569081637 -0.6250987207151535 -1.262338123543335 -1.1727306198397955 0.0 -314.33925802965797 -17.111347423968603
474.78377143582645 38.70457501331266 0.7659755182827765 -0.5871845808193967 -1.5126819386666812 -1.2167796200235617 0.0 -314.3366784902247 -17.111347423968603
458.46631814112965 34.68476172963234 17.60365615756243 -0.5760011381162871 -1.2735461546793325 -1.156711405781318 0.0 -314.2054455223797 -17.111347423968603
437.9068342403986 40.88692074189012 22.65464973223792 -0.4878980666896311 -1.3519456842587156 -1.196789339788591 0.0 -314.1198885938344 -17.111347423968603
471.7134711608535 36.174946020546685 24.59338245224765 -0.6368046470889832 -1.4730233011471487 -1.1707130918784119 0.0 -314.07954163883255 -17.111347423968603
426.60153772913 49.20684796697266 8.711268441250848 -0.513095396380002 -1.3475557697265708 -1.208553660894993 0.0 -314.0645321438357 -17.111347423968603
462.35768406489206 44.622194136560786 3.605410749079417 -0.6546158637769013 -1.4531497537846656 -1.199371429268297 0.0 -314.051201883757 -17.111347423968603
448.19089322439356 35.370559249425426 0.47623134242945914 -0.6234060100717818 -1.2600319320938205 -1.1819966310720171 0.0 -313.793342686009 -17.111347423968603
