luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
354.6823122014761 41.44869032948169 10.158660672841252 -0.285164906090392 -1.473878994084034 -2.209754334548937 0.0 -324.5656714916394 -17.111347423968603
346.28918158011555 37.95569772640352 17.042113193104537 -0.25685147676985465 -1.5971827439276767 -2.157970179357341 0.0 -323.87530073689845 -17.111347423968603
357.3981266635989 40.25343476159139 11.938092599877669 -0.2949938247760444 -1.7290647834411648 -2.0944122457277743 0.0 -323.86924170893434 -17.111347423968603
368.83377758198793 39.33586992065126 5.367970151524325 -0.2478944323465142 -1.5556290715126624 -2.1466816713712102 0.0 -323.8445970525953 -17.111347423968603
352.77415123771465 36.50273503109208 11.706320877008496 -0.2977723569556492 -1.6376333805804144 -2.147813700355305 0.0 -322.7402734420762 -17.111347423968603
369.75754160800824 42.601209671313384 9.890632284527657 -0.29194029823305945 -1.6886588813726493 -2.059913289469823 0.0 -321.70942348469407 -17.111347423968603
368.49213969882976 46.149594997814425 1.2790999616281338 -0.30817089476961135 -1.5629334863631326 -2.106083962945725 0.0 -321.4699692368742 -17.111347423968603
347.55104218901255 45.61591720032724 1.4777302383532838 -0.28666423997325663 -1.7664006964633978 -2.1045792151091556 0.0 -320.9866371710201 -17.111347423968603
341.951682005047 47.52543939198154 16.89469989493882 -0.280635532613422 -1.6032909084733784 -2.1500608208796423 0.0 -320.9640694019078 -17.111347423968603
381.2659195726886 42.18016499427721 11.33986414858663 -0.30779247507298324 -1.5009038682511855 -2.092336180992347 0.0 -320.76465631305337 -17.111347423968603
344.154504610022 43.9029056262085 18.19418253154934 -0.29347209139499486 -1.5105207616975571 -2.1505283960030512 0.0 -320.69735996179276 -17.111347423968603
342.186946585027 39.767123952362304 5.627386967228455 -0.3251812602008466 -1.6541414737384539 -2.1406715689816904 0.0 -320.59920460156115 -17.111347423968603
367.0115481207523 44.24152730573259 15.509520302218966 -0.29599709205565206 -1.484284285113021 -2.111727551927982 0.0 -320.5712892319821 -17.111347423968603
354.7029065334922 47.070013897381834 4.417107915756843 -0.28397199865400946 -1.5285884017065416 -2.183126605288552 0.0 -320.5219526025065 -17.111347423968603
335.6953029617512 42.552543742892425 8.626085477409056 -0.3196465292228501 -1.6182285603367066 -2.1989618498327594 0.0 -320.4086620310669 -17.111347423968603
350.8651095591771 39.465477320257435 4.610464548906942 -0.28572294004099796 -1.6231744065498803 -2.1349192081949413 0.0 -320.3587761372181 -17.111347423968603
349.5508799284662 39.850370344091544 18.66925164616391 -0.29727204576209365 -1.5970410473746095 -2.1359807899620105 0.0 -320.16435160991205 -17.111347423968603
363.4656898822961 47.79106240750005 10.767048777590126 -0.32237807717003175 -1.5737010941739131 -2.1035187690914254 0.0 -320.1547833208082 -17.111347423968603
350.0772939069065 46.72655846073215 0.00985703746085092 -0.29451829174006705 -1.629420487926038 -2.172068538494991 0.0 -319.9282816854116 -17.111347423968603
362.5418356698685 38.46503230246257 9.870689974111436 -0.3180249198326517 -1.6355817708514753 -2.096470716191525 0.0 -319.87708060765175 -17.111347423968603
345.26006566066394 47.75034549177383 6.656937248079562 -0.3008764915353961 -1.6972891366918073 -2.103629230208317 0.0 -319.8588051628322 -17.111347423968603
347.9677788696998 39.078295889255514 8.234910486750247 -0.32338674297184133 -1.6892708486078354 -2.126892091142105 0.0 -319.83492761229456 -17.111347423968603
363.55186479392955 41.93060534918473 11.222156796792454 -0.3100109897798591 -1.6633510839588739 -2.0748864878895783 0.0 -319.717183864303 -17.111347423968603
365.5507011777174 41.03908966749257 3.229553565007133 -0.32262681192746534 -1.6166090986385524 -2.1310811409201342 0.0 -319.6768226677916 -17.111347423968603
339.7898458446874 42.27470805797877 8.114987062743852 -0.3021960344532959 -1.7469145958708738 -2.1235257254158797 0.0 -319.6476940818495 -17.111347423968603
351.3561821151288 47.93815176456589 11.450869274511913 -0.2569893879192384 -1.536496883234758 -2.1584300669574947 0.0 -319.5399440944574 -17.111347423968603
356.3368572192564 38.369208640310305 13.3304516321851 -0.28225406550731624 -1.5906380297613176 -2.126289726598385 0.0 -319.5290136467998 -17.111347423968603
346.14469676768107 37.910618023346416 14.38080082089406 -0.2938801089330323 -1.6010405075421152 -2.1554917983773336 0.0 -319.49440393589293 -17.111347423968603
353.0972306275456 43.019832690979875 5.59454480755358 -0.33204683993733286 -1.5503478662162111 -2.146355832386044 0.0 -319.4649376645777 -17.111347423968603
351.6119547442658 41.23140984932158 14.11357823113689 -0.3019109767318844 -1.4753509657519448 -2.1792485179061334 0.0 -319.41655978539404 -17.111347423968603
343.0562748496356 48.298678719294855 13.790997546830603 -0.2638655842299047 -1.5867382512793582 -2.1665354774096883 0.0 -319.39669778483574 -17.111347423968603
370.9062580045434 40.171047299111024 10.63419085345751 -0.27801118232173483 -1.5427017496944806 -2.1136870641291887 0.0 -319.2503429005248 -17.111347423968603
349.9772577518525 44.16685127537872 1.8822331185119383 -0.31055761524886116 -1.5913012242509772 -2.1471186641443727 0.0 -319.2374606533001 -17.111347423968603
339.1849827635741 41.98406491081673 2.827728396938404 -0.25030858831573033 -1.6850131147006044 -2.16675828537486 0.0 -319.23640209952214 -17.111347423968603
373.6701397036437 42.890445232677436 11.167117630027867 -0.28286476728326293 -1.5085510108760665 -2.1108346551702626 0.0 -319.2341121307793 -17.111347423968603
