mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.399501410938862,1.1144021279112972,,,,,,
,,42.007909215494806,-1.3625903276201492,-1.2951185961880545,47.61843107706423,144.2809506780398,-0.14596455979865053
