,jd,mag,mag_unc,filter,limmag,programid
81,44243.830389009134,23.162921466212644,0.1,sdssu,inf,0.0
82,44243.830389009134,21.577723174472617,0.1,ps1__r,inf,0.0
83,44243.830389009134,21.663497839720467,0.1,ps1__g,inf,0.0
84,44243.93038900913,22.23957188007613,0.1,2massh,inf,0.0
85,44243.93038900913,21.710791164859597,0.1,ps1__z,inf,0.0
86,44243.93038900913,23.36901083798072,0.1,sdssu,inf,0.0
87,44243.93038900913,21.495070744080543,0.1,ps1__r,inf,0.0
88,44243.93038900913,21.737084593275824,0.1,ps1__g,inf,0.0
89,44243.93038900913,21.215026389546956,0.1,ps1__i,inf,0.0
90,44244.03038900913,21.36108851458338,0.1,ps1__z,inf,0.0
91,44244.03038900913,23.262501383474188,0.1,sdssu,inf,0.0
92,44244.03038900913,21.609236846261275,0.1,ps1__r,inf,0.0
93,44244.03038900913,21.951125977521688,0.1,2massh,inf,0.0
94,44244.03038900913,21.12104002346838,0.1,ps1__i,inf,0.0
95,44244.03038900913,21.914474453485223,0.1,ps1__g,inf,0.0
96,44244.13038900913,21.47794808998938,0.1,ps1__r,inf,0.0
97,44244.13038900913,21.283128864883068,0.1,ps1__z,inf,0.0
98,44244.13038900913,21.38145720114219,0.1,ps1__i,inf,0.0
99,44244.13038900913,21.7421325769802,0.1,2massh,inf,0.0
100,44244.13038900913,21.9389040159326,0.1,ps1__g,inf,0.0
101,44244.13038900913,23.6090842548257,0.1,sdssu,inf,0.0
102,44244.230389009135,21.65623792290933,0.1,2massh,inf,0.0
103,44244.230389009135,21.322168550327543,0.1,ps1__z,inf,0.0
104,44244.230389009135,21.296449769803065,0.1,ps1__i,inf,0.0
105,44244.230389009135,21.570414352727216,0.1,ps1__r,inf,0.0
106,44244.230389009135,22.150460509284972,0.1,ps1__g,inf,0.0
107,44244.230389009135,23.871851430261902,0.1,sdssu,inf,0.0
108,44244.330389009134,21.584657189911173,0.1,ps1__r,inf,0.0
109,44244.330389009134,22.118579180995397,0.1,ps1__g,inf,0.0
110,44244.330389009134,21.279939016930186,0.1,ps1__z,inf,0.0
111,44244.330389009134,23.992218003041195,0.1,sdssu,inf,0.0
112,44244.330389009134,21.59184458546264,0.1,2massh,inf,0.0
113,44244.330389009134,21.470051357081232,0.1,ps1__i,inf,0.0
114,44244.43038900913,21.44989949557282,0.1,ps1__i,inf,0.0
115,44244.43038900913,22.189934943716096,0.1,ps1__g,inf,0.0
116,44244.43038900913,24.293455035158793,0.1,sdssu,inf,0.0
117,44244.43038900913,21.267607661171493,0.1,ps1__z,inf,0.0
118,44244.43038900913,21.679994840670886,0.1,ps1__r,inf,0.0
119,44244.43038900913,21.6397152973964,0.1,2massh,inf,0.0
120,44244.53038900913,22.599035172525497,0.1,ps1__g,inf,0.0
121,44244.53038900913,21.937757384741637,0.1,ps1__r,inf,0.0
122,44244.53038900913,21.738761484164623,0.1,ps1__i,inf,0.0
123,44244.53038900913,21.598279069023885,0.1,2massh,inf,0.0
124,44244.53038900913,21.17282486549741,0.1,ps1__z,inf,0.0
125,44244.53038900913,24.337655188665,0.1,sdssu,inf,0.0
126,44244.63038900913,21.496314960696367,0.1,2massh,inf,0.0
127,44244.63038900913,21.57580406148277,0.1,ps1__r,inf,0.0
128,44244.63038900913,21.347388448449337,0.1,ps1__z,inf,0.0
129,44244.63038900913,24.728764222596244,0.1,sdssu,inf,0.0
130,44244.63038900913,22.54419481449472,0.1,ps1__g,inf,0.0
131,44244.63038900913,21.776009209308192,0.1,ps1__i,inf,0.0
132,44244.730389009135,21.64336714360342,0.1,ps1__i,inf,0.0
133,44244.730389009135,21.53681336407703,0.1,ps1__z,inf,0.0
134,44244.730389009135,22.68782741392221,0.1,ps1__g,inf,0.0
135,44244.730389009135,21.874936283769795,0.1,ps1__r,inf,0.0
136,44244.730389009135,21.53107819461127,0.1,2massh,inf,0.0
137,44244.730389009135,25.015985011302647,0.1,sdssu,inf,0.0
138,44244.830389009134,21.75655858564851,0.1,2massh,inf,0.0
139,44244.830389009134,21.85826880701188,0.1,ps1__i,inf,0.0
140,44244.830389009134,21.53254149772334,0.1,ps1__z,inf,0.0
141,44244.830389009134,24.928531530872696,0.1,sdssu,inf,0.0
142,44244.830389009134,22.670809729777982,0.1,ps1__g,inf,0.0
143,44244.830389009134,21.74895079474832,0.1,ps1__r,inf,0.0
144,44244.93038900913,21.976793909404,0.1,ps1__r,inf,0.0
145,44244.93038900913,21.606872388941298,0.1,ps1__z,inf,0.0
146,44244.93038900913,21.70735707938415,0.1,2massh,inf,0.0
147,44244.93038900913,21.92257020527798,0.1,ps1__i,inf,0.0
148,44244.93038900913,22.893966635564272,0.1,ps1__g,inf,0.0
149,44244.93038900913,25.09578868594333,0.1,sdssu,inf,0.0
150,44245.03038900913,21.58855619374622,0.1,2massh,inf,0.0
151,44245.03038900913,21.47329233066421,0.1,ps1__z,inf,0.0
152,44245.03038900913,22.10523109125089,0.1,ps1__i,inf,0.0
153,44245.03038900913,23.104603181036623,0.1,ps1__g,inf,0.0
154,44245.03038900913,25.462145382914755,0.1,sdssu,inf,0.0
155,44245.03038900913,22.235304652485766,0.1,ps1__r,inf,0.0
156,44245.13038900913,23.128744484281714,0.1,ps1__g,inf,0.0
157,44245.13038900913,25.651728679935932,0.1,sdssu,inf,0.0
158,44245.13038900913,22.229323104290735,0.1,ps1__r,inf,0.0
159,44245.13038900913,21.572069693004742,0.1,2massh,inf,0.0
160,44245.13038900913,21.989232582257635,0.1,ps1__i,inf,0.0
161,44245.13038900913,21.516606649840252,0.1,ps1__z,inf,0.0
162,44245.230389009135,22.277074034196744,0.1,ps1__i,inf,0.0
163,44245.230389009135,22.22884176259315,0.1,ps1__r,inf,0.0
164,44245.230389009135,25.600083938742994,0.1,sdssu,inf,0.0
165,44245.230389009135,23.428991191395067,0.1,ps1__g,inf,0.0
166,44245.230389009135,21.611063033543704,0.1,2massh,inf,0.0
167,44245.230389009135,21.677348767263986,0.1,ps1__z,inf,0.0
168,44245.330389009134,21.70020604921226,0.1,2massh,inf,0.0
169,44245.330389009134,22.4435701263582,0.1,ps1__i,inf,0.0
170,44245.330389009134,23.47560280681827,0.1,ps1__g,inf,0.0
171,44245.330389009134,25.746739734177744,0.1,sdssu,inf,0.0
172,44245.330389009134,22.399651237762725,0.1,ps1__r,inf,0.0
173,44245.330389009134,21.749185267987492,0.1,ps1__z,inf,0.0
174,44245.43038900913,21.57468615745531,0.1,2massh,inf,0.0
175,44245.43038900913,23.64478014120279,0.1,ps1__g,inf,0.0
176,44245.43038900913,22.668094067670644,0.1,ps1__r,inf,0.0
177,44245.43038900913,25.89383171222567,0.1,sdssu,inf,0.0
178,44245.43038900913,21.90894615014783,0.1,ps1__z,inf,0.0
179,44245.43038900913,22.266078031878152,0.1,ps1__i,inf,0.0
180,44245.53038900913,22.639106462731593,0.1,ps1__r,inf,0.0
181,44245.53038900913,21.693435881397487,0.1,ps1__z,inf,0.0
182,44245.53038900913,23.734061966419475,0.1,ps1__g,inf,0.0
183,44245.53038900913,21.683616011682627,0.1,2massh,inf,0.0
184,44245.53038900913,22.352275075609526,0.1,ps1__i,inf,0.0
185,44245.53038900913,25.911347600934135,0.1,sdssu,inf,0.0
186,44245.63038900913,22.069933653922888,0.1,ps1__z,inf,0.0
187,44245.63038900913,24.102012365264283,0.1,ps1__g,inf,0.0
188,44245.63038900913,26.07762347130322,0.1,sdssu,inf,0.0
189,44245.63038900913,22.84688517798223,0.1,ps1__r,inf,0.0
190,44245.63038900913,21.57173432204573,0.1,2massh,inf,0.0
191,44245.63038900913,22.30030408368758,0.1,ps1__i,inf,0.0
192,44245.730389009135,21.81996647091073,0.1,2massh,inf,0.0
193,44245.730389009135,24.08609463515322,0.1,ps1__g,inf,0.0
194,44245.730389009135,22.965949122006073,0.1,ps1__r,inf,0.0
195,44245.730389009135,22.61645458474313,0.1,ps1__i,inf,0.0
196,44245.730389009135,26.190937195538826,0.1,sdssu,inf,0.0
197,44245.730389009135,21.95649027895168,0.1,ps1__z,inf,0.0
198,44245.830389009134,26.33634020888217,0.1,sdssu,inf,0.0
199,44245.830389009134,23.03238452224677,0.1,ps1__r,inf,0.0
200,44245.830389009134,21.884697853817425,0.1,2massh,inf,0.0
201,44245.830389009134,21.98491540864758,0.1,ps1__z,inf,0.0
202,44245.830389009134,22.85431746049118,0.1,ps1__i,inf,0.0
203,44245.830389009134,24.12595991343108,0.1,ps1__g,inf,0.0
204,44245.93038900913,22.016558215443638,0.1,ps1__z,inf,0.0
205,44245.93038900913,24.45657412537291,0.1,ps1__g,inf,0.0
206,44245.93038900913,26.518633285681464,0.1,sdssu,inf,0.0
207,44245.93038900913,23.441151441550513,0.1,ps1__r,inf,0.0
208,44245.93038900913,23.018279252777244,0.1,ps1__i,inf,0.0
209,44245.93038900913,21.825685658498287,0.1,2massh,inf,0.0
210,44246.03038900913,22.084367282298384,0.1,2massh,inf,0.0
211,44246.03038900913,22.04902526252303,0.1,ps1__z,inf,0.0
212,44246.03038900913,23.41805171844201,0.1,ps1__r,inf,0.0
213,44246.03038900913,26.652019459175012,0.1,sdssu,inf,0.0
214,44246.03038900913,22.95080180521813,0.1,ps1__i,inf,0.0
215,44246.03038900913,24.346336941298258,0.1,ps1__g,inf,0.0
216,44246.13038900913,23.194184550790165,0.1,ps1__i,inf,0.0
217,44246.13038900913,23.268530733197426,0.1,ps1__r,inf,0.0
218,44246.13038900913,22.379648295206163,0.1,ps1__z,inf,0.0
219,44246.13038900913,21.851619663399543,0.1,2massh,inf,0.0
220,44246.13038900913,26.894794303751773,0.1,sdssu,inf,0.0
221,44246.13038900913,24.565427587922365,0.1,ps1__g,inf,0.0
222,44246.230389009135,22.36278984239786,0.1,ps1__z,inf,0.0
223,44246.230389009135,26.753621542730233,0.1,sdssu,inf,0.0
224,44246.230389009135,24.42418485308746,0.1,ps1__g,inf,0.0
225,44246.230389009135,23.58898293574372,0.1,ps1__r,inf,0.0
226,44246.230389009135,22.988399298066707,0.1,ps1__i,inf,0.0
227,44246.230389009135,21.86570344884891,0.1,2massh,inf,0.0
228,44246.330389009134,22.27692918450573,0.1,ps1__z,inf,0.0
229,44246.330389009134,23.609211923373962,0.1,ps1__r,inf,0.0
230,44246.330389009134,23.009079815877154,0.1,ps1__i,inf,0.0
231,44246.330389009134,27.05379240158347,0.1,sdssu,inf,0.0
232,44246.330389009134,24.579858785056672,0.1,ps1__g,inf,0.0
233,44246.330389009134,22.07269018824136,0.1,2massh,inf,0.0
234,44246.43038900913,23.171921348920478,0.1,ps1__i,inf,0.0
235,44246.43038900913,22.325488005220645,0.1,ps1__z,inf,0.0
236,44246.43038900913,27.020547498333983,0.1,sdssu,inf,0.0
237,44246.43038900913,24.84697863829331,0.1,ps1__g,inf,0.0
238,44246.43038900913,23.885148881642575,0.1,ps1__r,inf,0.0
239,44246.43038900913,22.200933840336845,0.1,2massh,inf,0.0
240,44246.53038900913,27.122010247378526,0.1,sdssu,inf,0.0
241,44246.53038900913,23.246081797443313,0.1,ps1__i,inf,0.0
242,44246.53038900913,23.84471656433437,0.1,ps1__r,inf,0.0
243,44246.53038900913,25.018711093145903,0.1,ps1__g,inf,0.0
244,44246.53038900913,22.468061733040308,0.1,ps1__z,inf,0.0
245,44246.53038900913,22.310714476351603,0.1,2massh,inf,0.0
246,44246.63038900913,22.77718189972586,0.1,ps1__z,inf,0.0
247,44246.63038900913,22.140075530603074,0.1,2massh,inf,0.0
248,44246.63038900913,27.274165569833396,0.1,sdssu,inf,0.0
249,44246.63038900913,23.342283873409993,0.1,ps1__i,inf,0.0
250,44246.63038900913,25.08947903445954,0.1,ps1__g,inf,0.0
251,44246.63038900913,24.031530555127993,0.1,ps1__r,inf,0.0
252,44246.730389009135,27.174326083870355,0.1,sdssu,inf,0.0
253,44246.730389009135,22.318933231507646,0.1,2massh,inf,0.0
254,44246.730389009135,25.186325036502584,0.1,ps1__g,inf,0.0
255,44246.730389009135,24.188760164941286,0.1,ps1__r,inf,0.0
256,44246.730389009135,23.27599810311055,0.1,ps1__i,inf,0.0
257,44246.730389009135,22.6917631917757,0.1,ps1__z,inf,0.0
258,44246.830389009134,23.585288767236683,0.1,ps1__i,inf,0.0
259,44246.830389009134,27.412618229542826,0.1,sdssu,inf,0.0
260,44246.830389009134,24.32616552133897,0.1,ps1__r,inf,0.0
261,44246.830389009134,22.63015879856278,0.1,ps1__z,inf,0.0
262,44246.830389009134,22.26589122182539,0.1,2massh,inf,0.0
263,44246.830389009134,25.22126132485371,0.1,ps1__g,inf,0.0
264,44246.93038900913,23.551912238742535,0.1,ps1__i,inf,0.0
265,44246.93038900913,22.813342288639,0.1,ps1__z,inf,0.0
266,44246.93038900913,27.4787771072254,0.1,sdssu,inf,0.0
267,44246.93038900913,24.183547264898557,0.1,ps1__r,inf,0.0
268,44246.93038900913,22.296925108126825,0.1,2massh,inf,0.0
269,44246.93038900913,25.157001325047133,0.1,ps1__g,inf,0.0
270,44247.03038900913,22.44020415945657,0.1,2massh,inf,0.0
271,44247.03038900913,27.59138930894147,0.1,sdssu,inf,0.0
272,44247.03038900913,23.816737063561057,0.1,ps1__i,inf,0.0
273,44247.03038900913,22.880262984697058,0.1,ps1__z,inf,0.0
274,44247.03038900913,25.334187204337777,0.1,ps1__g,inf,0.0
275,44247.03038900913,24.35221596430825,0.1,ps1__r,inf,0.0
276,44247.13038900913,25.45987518874796,0.1,ps1__g,inf,0.0
277,44247.13038900913,27.649350773541187,0.1,sdssu,inf,0.0
278,44247.13038900913,23.849769482714912,0.1,ps1__i,inf,0.0
279,44247.13038900913,22.69777978995097,0.1,ps1__z,inf,0.0
280,44247.13038900913,22.451848813544405,0.1,2massh,inf,0.0
281,44247.13038900913,24.415505473721115,0.1,ps1__r,inf,0.0
282,44247.230389009135,27.951696553970688,0.1,sdssu,inf,0.0
283,44247.230389009135,23.80356739583411,0.1,ps1__i,inf,0.0
284,44247.230389009135,22.99611021263644,0.1,ps1__z,inf,0.0
285,44247.230389009135,25.700367627748047,0.1,ps1__g,inf,0.0
286,44247.230389009135,24.480223352607858,0.1,ps1__r,inf,0.0
287,44247.230389009135,22.26123888581435,0.1,2massh,inf,0.0
288,44247.330389009134,25.713763255953484,0.1,ps1__g,inf,0.0
289,44247.330389009134,23.914482864852076,0.1,ps1__i,inf,0.0
290,44247.330389009134,24.804492794576568,0.1,ps1__r,inf,0.0
291,44247.330389009134,22.99360346446976,0.1,ps1__z,inf,0.0
292,44247.330389009134,22.5947881531923,0.1,2massh,inf,0.0
293,44247.330389009134,27.732692220159922,0.1,sdssu,inf,0.0
294,44247.43038900913,23.89543075318474,0.1,ps1__i,inf,0.0
295,44247.43038900913,22.614291238468798,0.1,2massh,inf,0.0
296,44247.43038900913,25.58374197688016,0.1,ps1__g,inf,0.0
297,44247.43038900913,23.123305082658955,0.1,ps1__z,inf,0.0
298,44247.43038900913,24.743906569990862,0.1,ps1__r,inf,0.0
299,44247.43038900913,27.82571545791217,0.1,sdssu,inf,0.0
300,44247.53038900913,24.02272546275275,0.1,ps1__i,inf,0.0
301,44247.53038900913,27.887596171303443,0.1,sdssu,inf,0.0
302,44247.53038900913,25.85512161916565,0.1,ps1__g,inf,0.0
303,44247.53038900913,22.446170228457905,0.1,2massh,inf,0.0
304,44247.53038900913,24.64312994765843,0.1,ps1__r,inf,0.0
305,44247.53038900913,23.31421233906082,0.1,ps1__z,inf,0.0
306,44247.63038900913,22.578786708261653,0.1,2massh,inf,0.0
307,44247.63038900913,27.965841219534884,0.1,sdssu,inf,0.0
308,44247.63038900913,23.313659020408874,0.1,ps1__z,inf,0.0
309,44247.63038900913,25.831198066193128,0.1,ps1__g,inf,0.0
310,44247.63038900913,24.91943370628184,0.1,ps1__r,inf,0.0
311,44247.63038900913,24.160532408504213,0.1,ps1__i,inf,0.0
312,44247.730389009135,25.87999487895948,0.1,ps1__g,inf,0.0
313,44247.730389009135,28.03119491609934,0.1,sdssu,inf,0.0
314,44247.730389009135,24.033833974553986,0.1,ps1__i,inf,0.0
315,44247.730389009135,22.62466717626905,0.1,2massh,inf,0.0
316,44247.730389009135,25.1241121910762,0.1,ps1__r,inf,0.0
317,44247.730389009135,23.23006762012932,0.1,ps1__z,inf,0.0
318,44247.830389009134,26.001518483332305,0.1,ps1__g,inf,0.0
319,44247.830389009134,25.04674998811531,0.1,ps1__r,inf,0.0
320,44247.830389009134,24.25020655813644,0.1,ps1__i,inf,0.0
321,44247.830389009134,23.19452901253849,0.1,ps1__z,inf,0.0
322,44247.830389009134,28.287155493768143,0.1,sdssu,inf,0.0
323,44247.830389009134,22.627251597467037,0.1,2massh,inf,0.0
324,44247.93038900913,26.15616331843957,0.1,ps1__g,inf,0.0
325,44247.93038900913,24.215135581784306,0.1,ps1__i,inf,0.0
326,44247.93038900913,23.635594465704706,0.1,ps1__z,inf,0.0
327,44247.93038900913,24.883622413439724,0.1,ps1__r,inf,0.0
328,44247.93038900913,28.383301078547063,0.1,sdssu,inf,0.0
329,44247.93038900913,22.586112359797735,0.1,2massh,inf,0.0
330,44248.03038900913,24.25723349743221,0.1,ps1__i,inf,0.0
331,44248.03038900913,22.612274797967252,0.1,2massh,inf,0.0
332,44248.03038900913,25.006978040398085,0.1,ps1__r,inf,0.0
333,44248.03038900913,26.25516915491691,0.1,ps1__g,inf,0.0
334,44248.03038900913,28.256973191548173,0.1,sdssu,inf,0.0
335,44248.03038900913,23.442134514089407,0.1,ps1__z,inf,0.0
336,44248.13038900913,28.315100833048316,0.1,sdssu,inf,0.0
337,44248.13038900913,24.357944339394958,0.1,ps1__i,inf,0.0
338,44248.13038900913,26.16058158193413,0.1,ps1__g,inf,0.0
339,44248.13038900913,22.713409340520844,0.1,2massh,inf,0.0
340,44248.13038900913,25.251587975185068,0.1,ps1__r,inf,0.0
341,44248.13038900913,23.495060378673923,0.1,ps1__z,inf,0.0
342,44248.230389009135,24.28837986846497,0.1,ps1__i,inf,0.0
343,44248.230389009135,28.5324998945678,0.1,sdssu,inf,0.0
344,44248.230389009135,26.28964893143922,0.1,ps1__g,inf,0.0
345,44248.230389009135,22.86937543722943,0.1,2massh,inf,0.0
346,44248.230389009135,25.11546647944713,0.1,ps1__r,inf,0.0
347,44248.230389009135,23.528834337236443,0.1,ps1__z,inf,0.0
348,44248.330389009134,25.295123213221366,0.1,ps1__r,inf,0.0
349,44248.330389009134,23.590320245410602,0.1,ps1__z,inf,0.0
350,44248.330389009134,24.338959016305022,0.1,ps1__i,inf,0.0
351,44248.330389009134,22.834263241104463,0.1,2massh,inf,0.0
352,44248.330389009134,26.42142636229298,0.1,ps1__g,inf,0.0
353,44248.330389009134,28.50778354865409,0.1,sdssu,inf,0.0
354,44248.43038900913,25.382570846390454,0.1,ps1__r,inf,0.0
355,44248.43038900913,26.54801596550092,0.1,ps1__g,inf,0.0
356,44248.43038900913,23.602192118811917,0.1,ps1__z,inf,0.0
357,44248.43038900913,24.263038691075167,0.1,ps1__i,inf,0.0
358,44248.43038900913,28.697607759712486,0.1,sdssu,inf,0.0
359,44248.43038900913,22.765073991009874,0.1,2massh,inf,0.0
360,44248.53038900913,26.4568058119727,0.1,ps1__g,inf,0.0
361,44248.53038900913,23.591417227747403,0.1,ps1__z,inf,0.0
362,44248.53038900913,22.904690629873336,0.1,2massh,inf,0.0
363,44248.53038900913,24.63134459067512,0.1,ps1__i,inf,0.0
364,44248.53038900913,28.72230004992094,0.1,sdssu,inf,0.0
365,44248.53038900913,25.25954962925553,0.1,ps1__r,inf,0.0
366,44248.63038900913,23.604937144748245,0.1,ps1__z,inf,0.0
367,44248.63038900913,22.57286599797525,0.1,2massh,inf,0.0
368,44248.63038900913,24.575465685302564,0.1,ps1__i,inf,0.0
369,44248.63038900913,26.518254732085577,0.1,ps1__g,inf,0.0
370,44248.63038900913,25.40185742646051,0.1,ps1__r,inf,0.0
371,44248.63038900913,28.61275293888857,0.1,sdssu,inf,0.0
372,44248.730389009135,26.453720384855718,0.1,ps1__g,inf,0.0
373,44248.730389009135,25.12245032415598,0.1,ps1__r,inf,0.0
374,44248.730389009135,23.68071507231897,0.1,ps1__z,inf,0.0
375,44248.730389009135,24.604105600232174,0.1,ps1__i,inf,0.0
376,44248.730389009135,28.984123322473977,0.1,sdssu,inf,0.0
377,44248.730389009135,23.004204712808406,0.1,2massh,inf,0.0
378,44248.830389009134,26.55379850138416,0.1,ps1__g,inf,0.0
379,44248.830389009134,25.40060375328922,0.1,ps1__r,inf,0.0
380,44248.830389009134,24.768565175772192,0.1,ps1__i,inf,0.0
381,44248.830389009134,29.085567800913854,0.1,sdssu,inf,0.0
382,44248.830389009134,22.752292427442228,0.1,2massh,inf,0.0
383,44248.830389009134,23.710955950779397,0.1,ps1__z,inf,0.0
384,44248.93038900913,26.84913780435382,0.1,ps1__g,inf,0.0
385,44248.93038900913,25.494186313682487,0.1,ps1__r,inf,0.0
386,44248.93038900913,23.775321878177255,0.1,ps1__z,inf,0.0
387,44248.93038900913,22.920890681436227,0.1,2massh,inf,0.0
388,44248.93038900913,28.921186340230165,0.1,sdssu,inf,0.0
389,44248.93038900913,24.775158917504378,0.1,ps1__i,inf,0.0
390,44249.03038900913,23.889398020278882,0.1,ps1__z,inf,0.0
391,44249.03038900913,26.9810362783499,0.1,ps1__g,inf,0.0
392,44249.03038900913,22.886402079977714,0.1,2massh,inf,0.0
393,44249.03038900913,29.019142687842365,0.1,sdssu,inf,0.0
394,44249.03038900913,24.799682509164732,0.1,ps1__i,inf,0.0
395,44249.03038900913,25.501564990121445,0.1,ps1__r,inf,0.0
396,44249.13038900913,23.884817721465886,0.1,ps1__z,inf,0.0
397,44249.13038900913,22.904352082589007,0.1,2massh,inf,0.0
398,44249.13038900913,25.857166135737856,0.1,ps1__r,inf,0.0
399,44249.13038900913,29.16177487757664,0.1,sdssu,inf,0.0
400,44249.13038900913,24.906833782553953,0.1,ps1__i,inf,0.0
401,44249.13038900913,26.90497233386397,0.1,ps1__g,inf,0.0
402,44249.230389009135,27.077500836667095,0.1,ps1__g,inf,0.0
403,44249.230389009135,24.99214166775052,0.1,ps1__i,inf,0.0
