luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
444.45636868047524 21.75810111106052 56.86933034048159 -1.843578355319239 -1.4401533764801173 -2.814314922964538 0.0 -295.11843980099286 -17.111347423968603
485.4453793707935 33.02277747256734 37.9974189871663 -1.9259838616262313 -1.1948857134543929 -2.709475501245749 0.0 -295.04772828165346 -17.111347423968603
446.6414504864431 21.90894870843338 32.91508713539608 -1.9578158465024387 -1.5744866500001848 -2.8069212723671617 0.0 -294.80275262424595 -17.111347423968603
453.6540526582217 19.22937794753712 47.45308551169591 -1.9087639770086542 -1.4671805422648774 -2.8208710427935686 0.0 -293.21925371818554 -17.111347423968603
430.31784189391607 19.067509888903537 53.38606977944972 -1.8008106110692765 -1.624936648305363 -2.7306030025450756 0.0 -292.99992509963874 -17.111347423968603
456.5472571702489 39.495806656275406 11.901042852042009 -1.8428845940475322 -1.538882242126761 -2.693202424140179 0.0 -292.947855238798 -17.111347423968603
461.37693780719843 15.426000039267675 54.97418838232719 -1.9540255630768053 -1.4341928981161585 -2.796656208913109 0.0 -292.9164802672799 -17.111347423968603
419.96780366850874 17.558524995375972 50.50418111501883 -1.9694090121624053 -1.558350819416953 -2.643964986043446 0.0 -292.8825802158555 -17.111347423968603
470.528904653732 41.58559622754574 0.9408930600266403 -1.8348525376660652 -1.694195536160614 -2.6416306318348486 0.0 -292.52202861903754 -17.111347423968603
452.4395749504792 36.21907496750322 23.02634684965588 -1.814005740339248 -1.5614725689770288 -2.6619698082497 0.0 -292.4989991877113 -17.111347423968603
479.44434694807563 16.633130095383013 44.36234881064734 -1.855669031510179 -1.4489753948951654 -2.698198440047398 0.0 -292.4685946992949 -17.111347423968603
455.0703020947797 23.182286080707094 55.95572581221054 -1.8653994143558967 -1.4176400442285408 -2.7961636043910936 0.0 -292.441539982795 -17.111347423968603
433.7122203148263 18.091295342682653 49.62936491046022 -1.9114981807584543 -1.6087301931296158 -2.7528008507735184 0.0 -292.3681304833125 -17.111347423968603
441.89160824506206 24.115486817547684 47.425781222092795 -1.8073593334426337 -1.4723169824338096 -2.6957940960864892 0.0 -292.2868197221896 -17.111347423968603
443.563135086325 26.968398138306632 38.60683010607185 -1.8258638157306784 -1.491266932017283 -2.7600836907863657 0.0 -292.2775082525682 -17.111347423968603
470.86273757343236 39.633796559872025 1.4279459670543362 -1.8993860884654423 -1.573017032965181 -2.6940559054446944 0.0 -292.258064580537 -17.111347423968603
446.76500439992344 31.841242073521823 18.763724450225805 -1.8839793455436136 -1.6706081831641892 -2.757601671585246 0.0 -292.24796252331146 -17.111347423968603
494.26584086563287 44.654359393160895 0.5859079371888591 -1.910472911047619 -1.4783941385965038 -2.626421507438608 0.0 -292.22315190597067 -17.111347423968603
451.3561697437451 34.83013600453283 22.601736902423504 -1.891306215445733 -1.553117119743983 -2.7936199384760982 0.0 -292.2218630434112 -17.111347423968603
477.68872007994787 17.3542282578347 44.04492053827945 -1.851879239675365 -1.4505482365175757 -2.723775182436457 0.0 -292.20106792279415 -17.111347423968603
470.3818301909417 21.891313284348833 31.473699322619055 -1.9419018756572288 -1.488724632036654 -2.7954626610000486 0.0 -292.1376669313853 -17.111347423968603
474.6618466775802 26.408060144507395 29.611321732372097 -1.8326205281854824 -1.4719671594813213 -2.764513398343006 0.0 -292.08413713475284 -17.111347423968603
419.0892025407053 22.365648921010855 57.77294039831734 -1.8624621257621818 -1.58329163644646 -2.7523855634412744 0.0 -292.0222411582265 -17.111347423968603
453.42858625617777 32.97987412725904 29.03310824020673 -1.810482176965536 -1.4770036632827268 -2.7135576262752648 0.0 -292.0010159282385 -17.111347423968603
446.23583353317935 20.205057435040843 39.99661708607678 -1.8954855225297833 -1.5072282673223578 -2.633559487855666 0.0 -291.98775133456473 -17.111347423968603
465.83276870306366 31.845952921927402 19.238324489902755 -1.9043799529278622 -1.4586158711164292 -2.6184152769340288 0.0 -291.98502521765676 -17.111347423968603
455.9260732495597 19.96678258189513 69.97090303501354 -1.8492414526689576 -1.3180779992071807 -2.67121680135805 0.0 -291.92888261875083 -17.111347423968603
481.89563648655263 32.24218208488622 10.441273155922348 -1.9774050084260306 -1.4876393841879294 -2.582468877176444 0.0 -291.91785838428245 -17.111347423968603
497.9938011179361 37.104406403857546 4.465407543494488 -1.9668226739528398 -1.4204542929161041 -2.606898844153035 0.0 -291.8919225843719 -17.111347423968603
464.84627509035 33.38002495409204 8.72786985360928 -1.8797733272896153 -1.6903484064005128 -2.6297005584463435 0.0 -291.862418702863 -17.111347423968603
464.6611474238907 24.63588245787208 18.49542751121812 -1.9134900853992827 -1.5453402465667772 -2.727602493191147 0.0 -291.717109831227 -17.111347423968603
445.41227208390546 28.745994820632923 37.672869040123544 -1.9494827848379648 -1.4036559926829997 -2.7704184104550693 0.0 -291.70686462582825 -17.111347423968603
435.46928158631334 16.853178497848933 75.60280290602076 -1.8169375095913964 -1.4777475832549753 -2.692726433300598 0.0 -291.5988410662776 -17.111347423968603
446.71430464610006 24.89659950387191 21.072286053975972 -1.9065375599082264 -1.6658187490239815 -2.7264813346161336 0.0 -291.5777571881794 -17.111347423968603
447.8144337253634 18.26077727161009 64.40156222492539 -1.868488756374059 -1.3622261649355902 -2.647529796453423 0.0 -291.56924029792265 -17.111347423968603
425.5866569804762 15.171298265580406 65.25000624036625 -1.8629216730718263 -1.60321376724136 -2.6717360262299774 0.0 -291.55877354184054 -17.111347423968603
459.1380256536659 27.844617363066785 32.758953349256046 -1.9389966850715918 -1.3520726782819086 -2.7257152511225318 0.0 -291.5354627090326 -17.111347423968603
473.79766071266965 34.31850300863363 19.4447848414054 -1.8899328011919612 -1.3906240594669916 -2.7463217767984927 0.0 -291.49512794345645 -17.111347423968603
490.21130057432697 32.399840735942895 6.108102587560699 -1.9873267946767008 -1.4740608942258484 -2.697852801292879 0.0 -291.47274198358286 -17.111347423968603
458.38760677051175 33.69486624215703 16.276343714846554 -1.8522397653439526 -1.6280999588870972 -2.6227148925940282 0.0 -291.4528789028343 -17.111347423968603
444.8048328232828 20.607581690048228 46.95670844967431 -1.9191924279409605 -1.4225657236154108 -2.7319515793904565 0.0 -291.44519127242705 -17.111347423968603
465.70803278693603 34.474568903944395 2.4522839977608695 -1.9790688365095273 -1.6186698952026894 -2.6628645380960982 0.0 -291.43622154999935 -17.111347423968603
499.19383631173633 36.592779375682255 1.7651893736940296 -1.926096136191805 -1.5013964584272872 -2.647917953220005 0.0 -291.42144476156705 -17.111347423968603
491.5618051021021 32.99119484754098 16.7040668519751 -1.8808829587865072 -1.409962766605355 -2.7554984028677127 0.0 -291.413309223267 -17.111347423968603
470.773160918382 26.959840662682353 13.752260245463141 -1.9857148408418894 -1.5738858809695448 -2.6319709525947323 0.0 -291.38930510614455 -17.111347423968603
450.43607464164205 25.58106144856388 44.56718688373092 -1.8666793712287149 -1.3766332187050796 -2.7157103727581062 0.0 -291.38444564958604 -17.111347423968603
446.01812236521636 20.497839809937524 44.207444369175995 -1.9252306103764911 -1.4603427155323292 -2.7712521754466546 0.0 -291.339037169257 -17.111347423968603
439.9848176963035 26.048258671748496 45.766871307235576 -1.9540503621848646 -1.4290316189907182 -2.7535021355109537 0.0 -291.3119194628993 -17.111347423968603
453.67746199192226 15.266720242957648 54.207442932884774 -1.8698811225704115 -1.5346389064020514 -2.668562013051751 0.0 -291.2989936353414 -17.111347423968603
458.052754683959 36.26170723149019 11.360811971903289 -1.9147866109055267 -1.5982919855516555 -2.5878336917482345 0.0 -291.29846637782737 -17.111347423968603
456.3000645573378 17.740641491682442 58.637246864145375 -1.9201232710065943 -1.3959486113357285 -2.6159940760010305 0.0 -291.28776982416684 -17.111347423968603
463.68637514577904 27.197571823114636 10.463165032285913 -1.903788007417686 -1.669209340035196 -2.6248035141495007 0.0 -291.2244831299396 -17.111347423968603
490.7143098370125 29.013781824813194 16.575957620337974 -1.972339522891646 -1.417720842125014 -2.7339555893356566 0.0 -291.12519951534176 -17.111347423968603
436.7974742048076 24.675128513563486 50.32407802748237 -1.9437962153526804 -1.4089019812223014 -2.7434518743807366 0.0 -291.12000982229034 -17.111347423968603
440.9186873649903 23.737210443695922 34.98018839605645 -1.9292986620377548 -1.540273864549731 -2.630515387277557 0.0 -291.11920094788866 -17.111347423968603
445.72703173127394 18.42964240974825 57.30473364750178 -1.9773095550903557 -1.3620844267542065 -2.6472007814923053 0.0 -291.1153942825929 -17.111347423968603
449.94023244344595 35.07181843329167 7.435500793036307 -1.9489154614311095 -1.6898733336530158 -2.6252273167143962 0.0 -291.09864947769927 -17.111347423968603
430.0398806120227 24.378235085372467 39.868293533637626 -1.830050599679947 -1.6212487275303833 -2.6629488689010192 0.0 -291.0315425692375 -17.111347423968603
481.7210315105644 33.88098802964216 14.51918410859325 -1.8598033826186884 -1.4430898822310803 -2.702686436110971 0.0 -291.0262904436165 -17.111347423968603
422.4350288672399 19.02793684415741 60.017021575851835 -1.9170170152452681 -1.5443356730385889 -2.716108134054078 0.0 -291.012797152839 -17.111347423968603
496.05858400546015 19.260230205856807 32.469913490868194 -1.957093319742888 -1.3271802087718272 -2.7078850887578247 0.0 -291.0022798127427 -17.111347423968603
446.3558056616491 18.46531580460945 44.267921366829924 -1.8673937711274524 -1.5394004441162195 -2.6400910293232798 0.0 -290.99398272941414 -17.111347423968603
476.89679741336397 25.57243027389278 20.751551826920146 -1.8879258081517547 -1.520592290570715 -2.759704086318281 0.0 -290.9737322510083 -17.111347423968603
456.3791347614213 35.75112507779423 22.69318993336836 -1.8596905795280194 -1.5489347412077983 -2.7427611392437674 0.0 -290.95249947111955 -17.111347423968603
444.9975879703531 24.60647314262365 36.02166986250961 -1.9679353790201874 -1.444431515170294 -2.6522224009075535 0.0 -290.9379420080489 -17.111347423968603
490.48563753584006 32.37792578749364 21.031050253919016 -1.9249393647931043 -1.3194860185258581 -2.652866639155642 0.0 -290.9161008284412 -17.111347423968603
426.0978221950736 20.731853103250213 65.12408302042999 -1.8916692038035106 -1.4532421989614515 -2.7108725415238264 0.0 -290.90905839392184 -17.111347423968603
469.07636732102196 30.287957756700678 11.105477845368084 -1.9532167039142956 -1.616529736847641 -2.6399011786721895 0.0 -290.89648083983167 -17.111347423968603
436.02889394564204 37.128827878506556 18.135288976757554 -1.8123568640483372 -1.6764615191913443 -2.6853915127343586 0.0 -290.88084303197115 -17.111347423968603
489.89974611976703 36.17462369610264 14.370473501367623 -1.8976678816734178 -1.367888643749187 -2.716264338813197 0.0 -290.8693294619439 -17.111347423968603
493.7149850894418 19.502978004139546 44.27370127354337 -1.924980816113236 -1.292397974912312 -2.7164978937533726 0.0 -290.86722613687385 -17.111347423968603
431.5973920498816 22.997321601078294 52.94990786764536 -1.8824729929374013 -1.5029812530123943 -2.6752897952583794 0.0 -290.8459729351307 -17.111347423968603
448.75541623954086 21.333873873577108 32.5846391913238 -1.8741631977427606 -1.6109028899295463 -2.6440224614640684 0.0 -290.8220283239539 -17.111347423968603
437.87166264212266 33.73333463005464 24.87420683168129 -1.8292861347873717 -1.644058367688043 -2.6729723361041975 0.0 -290.7748240546442 -17.111347423968603
456.0862765715267 29.358441831932076 11.171888215713773 -1.9041204451736324 -1.6556581752402286 -2.620143616079713 0.0 -290.7577043837049 -17.111347423968603
486.5019171264437 29.048885359396245 4.684793357961763 -1.960572345344119 -1.5613287553158852 -2.6309933602991276 0.0 -290.7543693339916 -17.111347423968603
426.9721862371211 19.553861677137608 61.14087974263932 -1.8480933448445727 -1.5733481062537709 -2.7406191621912184 0.0 -290.7487574961675 -17.111347423968603
474.2774875334459 26.94687989088885 41.503388643800896 -1.8737812580800628 -1.2863491638598539 -2.7037919527054406 0.0 -290.7297422115056 -17.111347423968603
447.7589209839642 33.655746198705316 31.506755264916386 -1.9154953921445603 -1.4293623776916633 -2.7427423021396327 0.0 -290.71369582748855 -17.111347423968603
448.18433302388087 24.493152868620072 35.57934799521398 -1.915831711340362 -1.5209223155693672 -2.7966791657278014 0.0 -290.6901998003454 -17.111347423968603
435.98570674934365 15.039019304116515 56.10163223351233 -1.8745367896628289 -1.5974640530480118 -2.6922411197047893 0.0 -290.67672492704804 -17.111347423968603
434.9540218670957 27.666570806372533 47.974892243489634 -1.836697452421144 -1.4828671144063197 -2.7526477117215165 0.0 -290.6293296908477 -17.111347423968603
488.17209814390037 37.710973672315646 10.462758315278743 -1.8630102954641128 -1.4773985310443312 -2.7182558173816314 0.0 -290.6258596159679 -17.111347423968603
450.00359784383375 28.290214789102553 34.27631560046621 -1.8765521716993974 -1.513610755938248 -2.8038374546751736 0.0 -290.61190620993324 -17.111347423968603
477.33200943746937 25.373740854557912 43.59236732605951 -1.9093892668659318 -1.2795626504392543 -2.6436646832966817 0.0 -290.6032560173775 -17.111347423968603
448.57474352210215 20.257699153523568 60.73848658121149 -1.9200864312557293 -1.344908873915856 -2.64690405308623 0.0 -290.5920882392354 -17.111347423968603
430.5848570717842 26.10477714727748 33.16260653013829 -1.890186828577375 -1.6411908489725033 -2.6631283583166283 0.0 -290.5917569286235 -17.111347423968603
479.70559732488795 17.97982920138824 37.270679185224054 -1.8887271518866142 -1.4329621589402084 -2.7304418293875106 0.0 -290.5732319091204 -17.111347423968603
465.3635440703274 33.267905126415656 29.78485777375785 -1.8376771191388728 -1.4309579187005346 -2.7179693004008687 0.0 -290.56032781746063 -17.111347423968603
452.1229294667494 25.724311344577973 26.919847998600947 -1.9592844145334565 -1.5054533754356274 -2.767842632087449 0.0 -290.5069923934034 -17.111347423968603
468.2245226340545 23.46939977417433 28.30472755571422 -1.9258817587867538 -1.543901745669312 -2.6794977888139506 0.0 -290.4799425223643 -17.111347423968603
452.7094150237286 15.860809075740498 54.90215755963459 -1.863275994985143 -1.5044147805395467 -2.753613918131494 0.0 -290.47662800841107 -17.111347423968603
483.61099120313594 33.0043473660193 13.614654249822008 -1.9220178429543744 -1.4010467428771989 -2.685906019993573 0.0 -290.46531087082997 -17.111347423968603
464.4014439289519 25.226158299606624 23.924155429929897 -1.8995857634127682 -1.5899154683889358 -2.6426829109938184 0.0 -290.4578541389725 -17.111347423968603
439.7583976386663 27.074142615920117 34.781552824929044 -1.8931153033587618 -1.5396410113590415 -2.7854267446398517 0.0 -290.4437044374831 -17.111347423968603
430.9785434944788 15.078367284908008 56.397773734139 -1.9535412885162913 -1.534728442553632 -2.6621224819510734 0.0 -290.40390599127136 -17.111347423968603
431.31551995266017 21.418338400631384 46.974354490198884 -1.831341720958596 -1.5743457836922214 -2.6776709269225414 0.0 -290.3983300323332 -17.111347423968603
482.23953525451725 32.39687551107171 19.830026884902594 -1.989307564070277 -1.3702945915493199 -2.668991470530986 0.0 -290.34761630264927 -17.111347423968603
456.15130639927173 33.67495829842649 32.663530027193225 -1.902752422644334 -1.3750238181099186 -2.7116294808125603 0.0 -290.341129817192 -17.111347423968603
440.07430834394887 38.87987091561092 14.27359829447236 -1.8958021512975805 -1.601401859331362 -2.6845687425953555 0.0 -290.33904458145196 -17.111347423968603
447.6115489438678 15.834094164029649 55.37783457215958 -1.9027274093119668 -1.4427042976173357 -2.6513310217832884 0.0 -290.3266527260094 -17.111347423968603
