mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5937407985024892,1.4304772818095859,,,,,,
,,34.269776336021096,-2.5755086568238323,-3.041392060620221,61.063144414516835,69.80253185605153,-0.8121398804916626
