mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6105767469439272,1.222003834008234,,,,,,
,,45.81358213860396,-1.9458190659432362,-1.3920757611097327,13.061993868094637,155.54595074978332,-1.0534069814781817
