    0.117391638545344668E+01    0.432284735585816926E+00    0.453710512566021134E+04    0.233337788144850807E-03    0.195160789196220041E+00   -0.639984932759308300E+01
    0.114969153404235835E+01    0.721129089593887329E+00    0.475978511542081833E+04    0.500284177013903789E-03    0.260482430458068848E+00   -0.575870440040690035E+01
    0.115251470151039404E+01    0.844890580219104903E+00    0.455563351732042702E+04   -0.641227102407040386E-03    0.219336905335943605E+00   -0.457198870849125782E+01
    0.105923407077789311E+01    0.456858500838279724E+00    0.406091680830717087E+04   -0.513788193115075900E-04    0.803730487823486328E+00   -0.333640706147829880E+01
    0.943667912483215354E+00    0.506155043840408325E+00    0.453825025534629822E+04    0.271548274427547347E-03    0.778054416179656982E+00   -0.299425118573292615E+01
    0.104550273445829989E+01    0.545615076583546132E+00    0.493900230564272533E+04    0.424591341978804962E-03    0.872875294647595168E+00   -0.282662083549580245E+01
    0.101370291253751565E+01    0.509939830764967961E+00    0.409504085226553798E+04    0.272176712364832058E-03    0.183304695401445894E+00   -0.261261377551528406E+01
    0.868354487419128462E+00    0.510306403040885925E+00    0.426520817291736603E+04   -0.117663383206550816E-03    0.451125621795654297E+00   -0.241584356522467258E+01
    0.849711704254150435E+00    0.498899526894092560E+00    0.425524505245685577E+04   -0.838028043765293032E-03    0.678599238395690918E+00   -0.235067110107559163E+01
    0.839382696151733443E+00    0.623046278953552246E+00    0.398163214141130447E+04    0.644318558587920120E-03    0.610257387161254883E+00   -0.235006084981271979E+01
    0.896938954706824942E+00    0.501334005325067000E+00    0.490686356977517062E+04    0.353498126833478530E-04    0.468844954620506571E+00   -0.234479108820186255E+01
    0.903694272041320801E+00    0.676276072859764099E+00    0.482742845553159714E+04   -0.966563597970399035E-04    0.156127393245697021E+00   -0.226173517890151254E+01
    0.900178718566894576E+00    0.711869291961193085E+00    0.452499928128719330E+04   -0.227106530200329825E-03    0.861762106418609619E+00   -0.220363053901477102E+01
    0.887115536063062371E+00    0.479172554202340062E+00    0.424404301845313148E+04   -0.351497241167542844E-03    0.459853117170515691E+00   -0.219420763973606858E+01
    0.118237679004669194E+01    0.801864780485630035E+00    0.492236962491273880E+04   -0.398839544245633323E-03    0.229261040687561035E+00   -0.219343804218104221E+01
    0.833817707600128744E+00    0.739069876526891378E+00    0.424604280961737641E+04   -0.701093946635356112E-03    0.571149316265179730E+00   -0.213614350921241147E+01
    0.110372104644775382E+01    0.435997605323791504E+00    0.403805087453126907E+04   -0.131618367169528870E-03    0.630483090877532959E+00   -0.209318890291318738E+01
    0.838099524704120524E+00    0.575799448164880379E+00    0.430277156108829968E+04    0.245273711540706571E-03    0.251961959376188038E+00   -0.181533903519856032E+01
    0.942093620353455674E+00    0.728590373259981994E+00    0.438518408769955840E+04    0.623172303942832345E-03    0.736659926616110794E+00   -0.175222283674908197E+01
    0.133246655464172381E+01    0.570860400795936584E+00    0.483981797021627426E+04    0.197333413102708646E-03    0.372146129608154297E+00   -0.171547035276338811E+01
    0.140391523838043231E+01    0.661784283816814423E+00    0.446579645454883575E+04   -0.417782643035610063E-03    0.465012252330780029E+00   -0.154844861566527614E+01
    0.113045685485198089E+01    0.468142980392305397E+00    0.423920156593519823E+04   -0.238495643958487601E-04    0.535263234509298469E+00   -0.149285772188003740E+01
    0.111939363024003136E+01    0.489998299664061943E+00    0.401244491412194293E+04    0.336183376433275328E-03    0.880186486165891679E+00   -0.143850094881913337E+01
    0.108032585720583363E+01    0.438122790177636834E+00    0.484550603482377755E+04   -0.417870579509532303E-03    0.761535279782571739E+00   -0.141462860761320020E+01
    0.119006514549255371E+01    0.572659716010093689E+00    0.414693457013368607E+04    0.247811699022614006E-03    0.393284201622009277E+00   -0.141024369618910761E+01
    0.105835751890389917E+01    0.431842570468671361E+00    0.460911492505001934E+04    0.383063892913971713E-03    0.526183498915472114E+00   -0.140953200955245661E+01
    0.103618423938751225E+01    0.490286648273468018E+00    0.461430400246381760E+04    0.209521188018209538E-03    0.426701962947845459E+00   -0.136565477027193216E+01
    0.919665002822875999E+00    0.907773412764072418E+00    0.479024709391593933E+04    0.820825916215292642E-04    0.596017539501190186E+00   -0.134598669954665251E+01
