mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5450659117856727,1.3720877254162906,,,,,,
,,43.195085352549945,-2.354067200578764,-2.467521690703973,83.0884377138356,73.86656770728473,-1.7736673782153567
