,jd,mag,mag_unc,filter,limmag,programid
154,44245.483929818,26.593548585596263,0.1,sdssu,inf,0.0
155,44245.483929818,23.355221882816704,0.1,ps1__r,inf,0.0
156,44245.583929818,24.27789435778827,0.1,ps1__g,inf,0.0
157,44245.583929818,26.784492936267743,0.1,sdssu,inf,0.0
158,44245.583929818,23.390744098216445,0.1,ps1__r,inf,0.0
159,44245.583929818,22.669958789749785,0.1,2massh,inf,0.0
160,44245.583929818,23.42724384119342,0.1,ps1__i,inf,0.0
161,44245.583929818,22.331417887267875,0.1,ps1__z,inf,0.0
162,44245.683929818006,23.694749038125,0.1,ps1__i,inf,0.0
163,44245.683929818006,23.419442623269326,0.1,ps1__r,inf,0.0
164,44245.683929818006,26.727469350740442,0.1,sdssu,inf,0.0
165,44245.683929818006,24.620118824462704,0.1,ps1__g,inf,0.0
166,44245.683929818006,22.729559815036726,0.1,2massh,inf,0.0
167,44245.683929818006,22.52291724894594,0.1,ps1__z,inf,0.0
168,44245.783929818004,22.83318473824211,0.1,2massh,inf,0.0
169,44245.783929818004,23.836460752722857,0.1,ps1__i,inf,0.0
170,44245.783929818004,24.705308036538593,0.1,ps1__g,inf,0.0
171,44245.783929818004,26.874452783475153,0.1,sdssu,inf,0.0
172,44245.783929818004,23.601831935494673,0.1,ps1__r,inf,0.0
173,44245.783929818004,22.63163684164779,0.1,ps1__z,inf,0.0
174,44245.883929818,22.7162533408851,0.1,2massh,inf,0.0
175,44245.883929818,24.910060573204756,0.1,ps1__g,inf,0.0
176,44245.883929818,23.881147961863405,0.1,ps1__r,inf,0.0
177,44245.883929818,27.02123753429588,0.1,sdssu,inf,0.0
178,44245.883929818,22.831707783680788,0.1,ps1__z,inf,0.0
179,44245.883929818,23.651333657639466,0.1,ps1__i,inf,0.0
180,44245.983929818,23.87089900255588,0.1,ps1__r,inf,0.0
181,44245.983929818,22.65515147874959,0.1,ps1__z,inf,0.0
182,44245.983929818,25.04003835532027,0.1,ps1__g,inf,0.0
183,44245.983929818,22.827740946142196,0.1,2massh,inf,0.0
184,44245.983929818,23.794143234128178,0.1,ps1__i,inf,0.0
185,44245.983929818,27.042497184086642,0.1,sdssu,inf,0.0
186,44246.083929818,23.064554882196415,0.1,ps1__z,inf,0.0
187,44246.083929818,25.454726440375612,0.1,ps1__g,inf,0.0
188,44246.083929818,27.219181954548112,0.1,sdssu,inf,0.0
189,44246.083929818,24.10089517146447,0.1,ps1__r,inf,0.0
190,44246.083929818,22.719309885594274,0.1,2massh,inf,0.0
191,44246.083929818,23.79520099272359,0.1,ps1__i,inf,0.0
192,44246.183929818006,22.957361029945965,0.1,2massh,inf,0.0
193,44246.183929818006,25.465214394397478,0.1,ps1__g,inf,0.0
194,44246.183929818006,24.23544368114538,0.1,ps1__r,inf,0.0
195,44246.183929818006,24.063820780067022,0.1,ps1__i,inf,0.0
196,44246.183929818006,27.366296245413224,0.1,sdssu,inf,0.0
197,44246.183929818006,22.9522480138569,0.1,ps1__z,inf,0.0
198,44246.283929818004,27.53171131026594,0.1,sdssu,inf,0.0
199,44246.283929818004,24.31737568708047,0.1,ps1__r,inf,0.0
200,44246.283929818004,23.01304329375882,0.1,2massh,inf,0.0
201,44246.283929818004,22.983413075225304,0.1,ps1__z,inf,0.0
202,44246.283929818004,24.253927952020547,0.1,ps1__i,inf,0.0
203,44246.283929818004,25.543862334292445,0.1,ps1__g,inf,0.0
204,44246.383929818,23.041252043033857,0.1,ps1__z,inf,0.0
205,44246.383929818,25.90879486128427,0.1,ps1__g,inf,0.0
206,44246.383929818,27.75164753760429,0.1,sdssu,inf,0.0
207,44246.383929818,24.749017194181935,0.1,ps1__r,inf,0.0
208,44246.383929818,24.41563987856425,0.1,ps1__i,inf,0.0
209,44246.383929818,22.949353256910534,0.1,2massh,inf,0.0
210,44246.483929818,23.2014404524016,0.1,2massh,inf,0.0
211,44246.483929818,23.093338111713127,0.1,ps1__z,inf,0.0
212,44246.483929818,24.75010175088955,0.1,ps1__r,inf,0.0
213,44246.483929818,27.910291726443862,0.1,sdssu,inf,0.0
214,44246.483929818,24.35604409831032,0.1,ps1__i,inf,0.0
215,44246.483929818,25.846971926406997,0.1,ps1__g,inf,0.0
216,44246.583929818,24.579966694729556,0.1,ps1__i,inf,0.0
217,44246.583929818,24.62183030342971,0.1,ps1__r,inf,0.0
218,44246.583929818,23.438902488152273,0.1,ps1__z,inf,0.0
219,44246.583929818,22.94944833094254,0.1,2massh,inf,0.0
220,44246.583929818,28.184143012029875,0.1,sdssu,inf,0.0
221,44246.583929818,26.113928229217027,0.1,ps1__g,inf,0.0
222,44246.683929818006,23.43761030598684,0.1,ps1__z,inf,0.0
223,44246.683929818006,28.05318030438795,0.1,sdssu,inf,0.0
224,44246.683929818006,26.017902227351183,0.1,ps1__g,inf,0.0
225,44246.683929818006,24.9685692764971,0.1,ps1__r,inf,0.0
226,44246.683929818006,24.344647634942227,0.1,ps1__i,inf,0.0
227,44246.683929818006,22.94406794834191,0.1,2massh,inf,0.0
228,44246.783929818004,23.37215932137161,0.1,ps1__z,inf,0.0
229,44246.783929818004,25.020090305798387,0.1,ps1__r,inf,0.0
230,44246.783929818004,24.3772100211041,0.1,ps1__i,inf,0.0
231,44246.783929818004,28.375243508864134,0.1,sdssu,inf,0.0
232,44246.783929818004,26.225926152309498,0.1,ps1__g,inf,0.0
233,44246.783929818004,23.140985616469134,0.1,2massh,inf,0.0
234,44246.883929818,24.606516534750632,0.1,ps1__i,inf,0.0
235,44246.883929818,23.42985875057455,0.1,ps1__z,inf,0.0
236,44246.883929818,28.38317168864789,0.1,sdssu,inf,0.0
237,44246.883929818,26.536651228642963,0.1,ps1__g,inf,0.0
238,44246.883929818,25.31563405546108,0.1,ps1__r,inf,0.0
239,44246.883929818,23.257745624097723,0.1,2massh,inf,0.0
240,44246.983929818,28.53062995201131,0.1,sdssu,inf,0.0
241,44246.983929818,24.722676415710872,0.1,ps1__i,inf,0.0
242,44246.983929818,25.288903801491635,0.1,ps1__r,inf,0.0
243,44246.983929818,26.746791050411385,0.1,ps1__g,inf,0.0
244,44246.983929818,23.605444800205223,0.1,ps1__z,inf,0.0
245,44246.983929818,23.36030977718523,0.1,2massh,inf,0.0
246,44247.083929818,23.926846253393563,0.1,ps1__z,inf,0.0
247,44247.083929818,23.185228745092424,0.1,2massh,inf,0.0
248,44247.083929818,28.7365096843055,0.1,sdssu,inf,0.0
249,44247.083929818,24.76253111895949,0.1,ps1__i,inf,0.0
250,44247.083929818,26.84333575307919,0.1,ps1__g,inf,0.0
251,44247.083929818,25.480549422689684,0.1,ps1__r,inf,0.0
252,44247.183929818006,28.678678694962034,0.1,sdssu,inf,0.0
253,44247.183929818006,23.371077138943292,0.1,2massh,inf,0.0
254,44247.183929818006,26.95288675539814,0.1,ps1__g,inf,0.0
255,44247.183929818006,25.65749871400768,0.1,ps1__r,inf,0.0
256,44247.183929818006,24.636627295688992,0.1,ps1__i,inf,0.0
257,44247.183929818006,23.839916792058318,0.1,ps1__z,inf,0.0
258,44247.283929818004,24.900120854246257,0.1,ps1__i,inf,0.0
259,44247.283929818004,28.92529569588428,0.1,sdssu,inf,0.0
260,44247.283929818004,25.810937588068793,0.1,ps1__r,inf,0.0
261,44247.283929818004,23.777888578043974,0.1,ps1__z,inf,0.0
262,44247.283929818004,23.295522524783422,0.1,2massh,inf,0.0
263,44247.283929818004,27.0297796750525,0.1,ps1__g,inf,0.0
264,44247.383929818,24.84076982870964,0.1,ps1__i,inf,0.0
265,44247.383929818,23.96274023132157,0.1,ps1__z,inf,0.0
266,44247.383929818,28.998704832103062,0.1,sdssu,inf,0.0
267,44247.383929818,25.70058855202758,0.1,ps1__r,inf,0.0
268,44247.383929818,23.31026470517155,0.1,2massh,inf,0.0
269,44247.383929818,27.00967793926751,0.1,ps1__g,inf,0.0
270,44247.483929818,23.445978268970535,0.1,2massh,inf,0.0
271,44247.483929818,29.159865430222375,0.1,sdssu,inf,0.0
272,44247.483929818,25.0953326448306,0.1,ps1__i,inf,0.0
273,44247.483929818,24.03315423854481,0.1,ps1__z,inf,0.0
274,44247.483929818,27.21352667065532,0.1,ps1__g,inf,0.0
275,44247.483929818,25.887053955623294,0.1,ps1__r,inf,0.0
276,44247.583929818,27.358389957484928,0.1,ps1__g,inf,0.0
277,44247.583929818,29.25732087827365,0.1,sdssu,inf,0.0
278,44247.583929818,25.122173825744753,0.1,ps1__i,inf,0.0
279,44247.583929818,23.84910298674578,0.1,ps1__z,inf,0.0
280,44247.583929818,23.451516146300435,0.1,2massh,inf,0.0
281,44247.583929818,25.964938313996438,0.1,ps1__r,inf,0.0
282,44247.683929818006,29.599653961028483,0.1,sdssu,inf,0.0
283,44247.683929818006,25.060058227214586,0.1,ps1__i,inf,0.0
284,44247.683929818006,24.160504667560595,0.1,ps1__z,inf,0.0
285,44247.683929818006,27.625431694487983,0.1,ps1__g,inf,0.0
286,44247.683929818006,26.060029915532123,0.1,ps1__r,inf,0.0
287,44247.683929818006,23.263509715196108,0.1,2massh,inf,0.0
288,44247.783929818004,27.66886289085427,0.1,ps1__g,inf,0.0
289,44247.783929818004,25.166311104741595,0.1,ps1__i,inf,0.0
290,44247.783929818004,26.412483859627063,0.1,ps1__r,inf,0.0
291,44247.783929818004,24.180562332724023,0.1,ps1__z,inf,0.0
292,44247.783929818004,23.601829648761413,0.1,2massh,inf,0.0
293,44247.783929818004,29.408589826160746,0.1,sdssu,inf,0.0
294,44247.883929818,25.161952060304046,0.1,ps1__i,inf,0.0
295,44247.883929818,23.618997039267402,0.1,2massh,inf,0.0
296,44247.883929818,27.57063144222689,0.1,ps1__g,inf,0.0
297,44247.883929818,24.33838032926115,0.1,ps1__z,inf,0.0
298,44247.883929818,26.37965778264531,0.1,ps1__r,inf,0.0
299,44247.883929818,29.547348384662566,0.1,sdssu,inf,0.0
300,44247.983929818,25.306402285967764,0.1,ps1__i,inf,0.0
301,44247.983929818,29.647745781855456,0.1,sdssu,inf,0.0
302,44247.983929818,27.8777788115501,0.1,ps1__g,inf,0.0
303,44247.983929818,23.44067522693882,0.1,2massh,inf,0.0
304,44247.983929818,26.30492603482682,0.1,ps1__r,inf,0.0
305,44247.983929818,24.532437485075555,0.1,ps1__z,inf,0.0
306,44248.083929818,23.56959950115394,0.1,2massh,inf,0.0
307,44248.083929818,29.749923983162038,0.1,sdssu,inf,0.0
308,44248.083929818,24.52847716501096,0.1,ps1__z,inf,0.0
309,44248.083929818,27.898856236701985,0.1,ps1__g,inf,0.0
310,44248.083929818,26.61214318581513,0.1,ps1__r,inf,0.0
311,44248.083929818,25.458325325431336,0.1,ps1__i,inf,0.0
312,44248.183929818006,27.942750889664552,0.1,ps1__g,inf,0.0
313,44248.183929818006,29.824091085333503,0.1,sdssu,inf,0.0
314,44248.183929818006,25.319893125881457,0.1,ps1__i,inf,0.0
315,44248.183929818006,23.60949981608203,0.1,2massh,inf,0.0
316,44248.183929818006,26.810660353006348,0.1,ps1__r,inf,0.0
317,44248.183929818006,24.44327575912665,0.1,ps1__z,inf,0.0
318,44248.283929818004,28.136681188935732,0.1,ps1__g,inf,0.0
319,44248.283929818004,26.767523118193033,0.1,ps1__r,inf,0.0
320,44248.283929818004,25.52170373150229,0.1,ps1__i,inf,0.0
321,44248.283929818004,24.417278990979845,0.1,ps1__z,inf,0.0
322,44248.283929818004,30.090791090684675,0.1,sdssu,inf,0.0
323,44248.283929818004,23.61456739528053,0.1,2massh,inf,0.0
324,44248.383929818,28.301214965733784,0.1,ps1__g,inf,0.0
325,44248.383929818,25.464535156072056,0.1,ps1__i,inf,0.0
326,44248.383929818,24.858992431253153,0.1,ps1__z,inf,0.0
327,44248.383929818,26.592279750072734,0.1,ps1__r,inf,0.0
328,44248.383929818,30.25098380230607,0.1,sdssu,inf,0.0
329,44248.383929818,23.567960399353627,0.1,2massh,inf,0.0
330,44248.483929818,25.484196947421694,0.1,ps1__i,inf,0.0
331,44248.483929818,23.589268571213267,0.1,2massh,inf,0.0
332,44248.483929818,26.740765986869057,0.1,ps1__r,inf,0.0
333,44248.483929818,28.40883198323643,0.1,ps1__g,inf,0.0
334,44248.483929818,30.160640895102627,0.1,sdssu,inf,0.0
335,44248.483929818,24.668590178828644,0.1,ps1__z,inf,0.0
336,44248.583929818,30.24209178146142,0.1,sdssu,inf,0.0
337,44248.583929818,25.59592428753879,0.1,ps1__i,inf,0.0
338,44248.583929818,28.323397136271975,0.1,ps1__g,inf,0.0
339,44248.583929818,23.68628642034491,0.1,2massh,inf,0.0
340,44248.583929818,27.002983809147107,0.1,ps1__r,inf,0.0
341,44248.583929818,24.71649318732807,0.1,ps1__z,inf,0.0
342,44248.683929818006,25.54624618417862,0.1,ps1__i,inf,0.0
343,44248.683929818006,30.46091778916879,0.1,sdssu,inf,0.0
344,44248.683929818006,28.468012568278542,0.1,ps1__g,inf,0.0
345,44248.683929818006,23.83852564880697,0.1,2massh,inf,0.0
346,44248.683929818006,26.87290154031037,0.1,ps1__r,inf,0.0
347,44248.683929818006,24.740146198880613,0.1,ps1__z,inf,0.0
348,44248.783929818004,27.0620679306735,0.1,ps1__r,inf,0.0
349,44248.783929818004,24.807682089697675,0.1,ps1__z,inf,0.0
350,44248.783929818004,25.626239180770867,0.1,ps1__i,inf,0.0
351,44248.783929818004,23.80671971154281,0.1,2massh,inf,0.0
352,44248.783929818004,28.61591792483014,0.1,ps1__g,inf,0.0
353,44248.783929818004,30.471159072060384,0.1,sdssu,inf,0.0
354,44248.883929818,27.15041310545501,0.1,ps1__r,inf,0.0
355,44248.883929818,28.763499200927722,0.1,ps1__g,inf,0.0
356,44248.883929818,24.820374583308382,0.1,ps1__z,inf,0.0
357,44248.883929818,25.592622655804455,0.1,ps1__i,inf,0.0
358,44248.883929818,30.677598242922368,0.1,sdssu,inf,0.0
359,44248.883929818,23.746286757643876,0.1,2massh,inf,0.0
360,44248.983929818,28.692725930272623,0.1,ps1__g,inf,0.0
361,44248.983929818,24.803380474638324,0.1,ps1__z,inf,0.0
362,44248.983929818,23.891487472618515,0.1,2massh,inf,0.0
363,44248.983929818,25.970081152247502,0.1,ps1__i,inf,0.0
364,44248.983929818,30.728908263167714,0.1,sdssu,inf,0.0
365,44248.983929818,27.04522210506351,0.1,ps1__r,inf,0.0
366,44249.083929818,24.824027027743544,0.1,ps1__z,inf,0.0
367,44249.083929818,23.56042550784266,0.1,2massh,inf,0.0
368,44249.083929818,25.846077862407327,0.1,ps1__i,inf,0.0
369,44249.083929818,28.781379640370126,0.1,ps1__g,inf,0.0
370,44249.083929818,27.18985232873553,0.1,ps1__r,inf,0.0
371,44249.083929818,30.652598112537746,0.1,sdssu,inf,0.0
372,44249.183929818006,28.77253710719054,0.1,ps1__g,inf,0.0
373,44249.183929818006,26.931722822013395,0.1,ps1__r,inf,0.0
374,44249.183929818006,24.922878485721366,0.1,ps1__z,inf,0.0
375,44249.183929818006,25.827738205366572,0.1,ps1__i,inf,0.0
376,44249.183929818006,31.06709483804867,0.1,sdssu,inf,0.0
377,44249.183929818006,23.99265052703633,0.1,2massh,inf,0.0
378,44249.283929818004,28.870072527495488,0.1,ps1__g,inf,0.0
379,44249.283929818004,27.20955813611703,0.1,ps1__r,inf,0.0
380,44249.283929818004,25.961751502492042,0.1,ps1__i,inf,0.0
381,44249.283929818004,31.20350438492382,0.1,sdssu,inf,0.0
382,44249.283929818004,23.73579483321176,0.1,2massh,inf,0.0
383,44249.283929818004,24.94506879561568,0.1,ps1__z,inf,0.0
384,44249.383929818,29.163012817408962,0.1,ps1__g,inf,0.0
385,44249.383929818,27.344790422349206,0.1,ps1__r,inf,0.0
386,44249.383929818,24.990103963649684,0.1,ps1__z,inf,0.0
387,44249.383929818,23.90945654928708,0.1,2massh,inf,0.0
388,44249.383929818,31.062720141566782,0.1,sdssu,inf,0.0
389,44249.383929818,25.96922230379552,0.1,ps1__i,inf,0.0
390,44249.483929818,25.112234326947924,0.1,ps1__z,inf,0.0
391,44249.483929818,29.289723604475306,0.1,ps1__g,inf,0.0
392,44249.483929818,23.88082524878544,0.1,2massh,inf,0.0
393,44249.483929818,31.179418939738966,0.1,sdssu,inf,0.0
394,44249.483929818,25.999043462934218,0.1,ps1__i,inf,0.0
395,44249.483929818,27.330168635676625,0.1,ps1__r,inf,0.0
396,44249.583929818,25.1208679708769,0.1,ps1__z,inf,0.0
397,44249.583929818,23.905089649669158,0.1,2massh,inf,0.0
398,44249.583929818,27.679314276226084,0.1,ps1__r,inf,0.0
399,44249.583929818,31.32655216796041,0.1,sdssu,inf,0.0
400,44249.583929818,26.122331553019194,0.1,ps1__i,inf,0.0
401,44249.583929818,29.215500696158905,0.1,ps1__g,inf,0.0
402,44249.683929818006,29.39923886855004,0.1,ps1__g,inf,0.0
403,44249.683929818006,26.17919063173518,0.1,ps1__i,inf,0.0
404,44249.683929818006,25.367240176463426,0.1,ps1__z,inf,0.0
405,44249.683929818006,31.45138007828003,0.1,sdssu,inf,0.0
406,44249.683929818006,24.1802073801224,0.1,2massh,inf,0.0
407,44249.683929818006,27.421134839494737,0.1,ps1__r,inf,0.0
408,44249.783929818004,25.01656072312728,0.1,ps1__z,inf,0.0
409,44249.783929818004,29.4112330517095,0.1,ps1__g,inf,0.0
410,44249.783929818004,24.046921485396663,0.1,2massh,inf,0.0
