luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
46.99260984624813 74.93236450462197 29.889447112897418 -0.756341687356878 -1.29639456244954 -0.8838733726427641 0.0 -313.20482447552104 -17.111347423968603
48.02478499018301 73.44411483546489 37.56432892338923 -0.63280496405748 -1.2174886479714842 -0.828683176231968 0.0 -313.0849750637865 -17.111347423968603
51.10304659522037 69.63598507914193 38.86375610912227 -0.6992558224933401 -1.0380985819772601 -0.7463689944488885 0.0 -312.8463827933444 -17.111347423968603
47.41987794646618 59.99592384669883 47.85750662169612 -0.6884797998314702 -1.2237103983147288 -0.8790281304950742 0.0 -312.765859878021 -17.111347423968603
49.85038009980366 55.90617459619359 49.75790067499034 -0.7833902144888345 -1.3343832926007129 -0.8616918684424006 0.0 -312.7053290400278 -17.111347423968603
50.279935362828894 66.75062824626077 31.277392139658005 -0.8199507595471969 -1.3967267782350514 -0.8865637242085183 0.0 -312.64499018759795 -17.111347423968603
51.336242924247294 70.20640666502884 42.83071411850691 -0.6717182968331463 -1.1008388572668382 -0.7524619468376885 0.0 -312.02628591601507 -17.111347423968603
47.804327517542795 67.71923197702223 44.43726358291622 -0.7503108765117183 -1.0248523932329907 -0.773489595797503 0.0 -311.9969064394179 -17.111347423968603
46.87707486357206 67.50059204514957 46.87758638712617 -0.8473200932972997 -1.1868137383890947 -0.8037680993378871 0.0 -311.9619621073879 -17.111347423968603
50.31179290713742 65.09595401137256 32.65719129580328 -0.7187274388438984 -1.227981290720939 -0.8763883538235655 0.0 -311.85675270907666 -17.111347423968603
50.40035445108381 69.33389145154447 44.451208056564624 -0.679006304288027 -1.1994968999179676 -0.7843243103478605 0.0 -311.8435717056203 -17.111347423968603
52.45796017616124 68.20413450489596 29.43205615284852 -0.7272125650626164 -1.2066671253026755 -0.80298109252091 0.0 -311.79712349211763 -17.111347423968603
46.483462587441196 67.48678713220774 64.37840505976368 -0.6561158314358155 -1.043777840498459 -0.7798782045360109 0.0 -311.72533137884716 -17.111347423968603
49.008993500741894 61.57928812164933 53.38468952226326 -0.8355872179951849 -1.0648293957579706 -0.7588447913092442 0.0 -311.71466005507335 -17.111347423968603
46.43088878099196 60.508236883630026 49.40583343041519 -0.8755493782911024 -1.2260445393196995 -0.8529122245993048 0.0 -311.6817623894643 -17.111347423968603
47.513138794667135 70.88058397525936 52.01436331601384 -0.6420314759822283 -1.0248288978037854 -0.7666916885942996 0.0 -311.63380343502206 -17.111347423968603
48.73144690561336 70.14951872696759 44.80344489864668 -0.7766673630657541 -1.1807446847826377 -0.8006908751868052 0.0 -311.4536019664088 -17.111347423968603
47.85532184433457 59.68783856338842 59.8368600193381 -0.7528111812756 -1.130037870488589 -0.780369502435657 0.0 -311.30207400576194 -17.111347423968603
50.06293240563349 71.76003316041356 24.91877822155439 -0.7969579094679278 -1.3690490596988876 -0.8791000491447889 0.0 -311.2719877766096 -17.111347423968603
46.64984106868369 62.04528111190038 57.60221270253347 -0.8167126742126285 -1.0471930264167186 -0.796341075361354 0.0 -311.24108173703803 -17.111347423968603
47.9538889397581 73.13126568303609 33.29466386565157 -0.6675795195862826 -1.2510997753783102 -0.8824460885503824 0.0 -311.2214637700066 -17.111347423968603
46.40077556857232 60.64678426752266 56.34123127077429 -0.8619151562660388 -1.072573435792436 -0.7872671503691704 0.0 -311.1971328431668 -17.111347423968603
51.92025400404896 66.06940048661552 38.84812143618731 -0.7023898714269687 -1.095007485530895 -0.7734943823474474 0.0 -311.19312708077126 -17.111347423968603
51.334630581935926 68.98007028591249 26.817353543854342 -0.7447136914264592 -1.4492925024102936 -0.9129604017305084 0.0 -311.1204722425291 -17.111347423968603
51.876237470894075 71.10450666939477 26.632425282523702 -0.7057956742096285 -1.3987623929724962 -0.87314782039123 0.0 -311.11292243969444 -17.111347423968603
48.27597477922489 68.62095117202945 51.39165519448509 -0.6511358096896889 -1.1175936610611468 -0.8067775118956826 0.0 -311.108827964822 -17.111347423968603
46.28065250471533 61.101463578347094 49.424635226743675 -0.7913698387850341 -1.2791158505055173 -0.888563096765286 0.0 -311.031053290833 -17.111347423968603
46.39238296000553 73.7372186286092 49.701069134814766 -0.7920221365711144 -1.063232429714387 -0.7628173052256924 0.0 -311.0307392466738 -17.111347423968603
48.028484989807744 72.35903187594832 31.271196828800676 -0.715580578434609 -1.341371897832535 -0.8772526643129188 0.0 -310.98660224037167 -17.111347423968603
47.40457468739264 62.12897831785826 60.44626276168318 -0.7570963013472163 -1.0730186631225678 -0.7580035945820849 0.0 -310.973024721458 -17.111347423968603
49.476634612578216 69.70197724036876 36.14295287029983 -0.6579352233446563 -1.3575544710340084 -0.8747800514823401 0.0 -310.9205168331705 -17.111347423968603
46.352309936894436 65.54959085226022 49.11655127449284 -0.6965810534181753 -1.2233812871794574 -0.8540214272886373 0.0 -310.9175591964331 -17.111347423968603
51.865365967521704 66.21895679083427 32.91605018435859 -0.8238015249471524 -1.2083785067467256 -0.8100641892846236 0.0 -310.8980705543415 -17.111347423968603
46.35452381177144 55.75499432624917 63.35597092998691 -0.7807275703806358 -1.1486276692456123 -0.8257028095909078 0.0 -310.75194565999647 -17.111347423968603
49.702648721170114 65.14899334406027 43.796405426520444 -0.6041015987858875 -1.2541754834907477 -0.8586405823486603 0.0 -310.7211309188574 -17.111347423968603
49.74375982713894 68.00754065350121 45.64110888979391 -0.7449692416995335 -1.1653094101459052 -0.764400757388124 0.0 -310.7158878313408 -17.111347423968603
45.74138081843269 69.07980559884537 43.13328791537069 -0.786858000442856 -1.1299908752487984 -0.8488098091250342 0.0 -310.70170834537737 -17.111347423968603
47.7170374647991 74.83725994372361 45.45895193857571 -0.697329531754487 -1.125809104294807 -0.7732907815875785 0.0 -310.67947383576455 -17.111347423968603
45.906025240407935 64.14859389343898 47.85115356667235 -0.7656044114536058 -1.1606223624438852 -0.8719156847040308 0.0 -310.6361427906806 -17.111347423968603
48.35825402393477 69.18078609773812 42.11521704575377 -0.8423874099986319 -1.1106355159781713 -0.7825534516288242 0.0 -310.632968713467 -17.111347423968603
45.570685596851966 59.709001377578595 53.938283546804534 -0.8041063470453642 -1.1647264751452115 -0.8601049880152201 0.0 -310.61278876487546 -17.111347423968603
45.50763499413166 63.10646304069799 54.760045028859835 -0.8483657850912287 -1.0975993478265953 -0.8140593289431384 0.0 -310.5878523612283 -17.111347423968603
48.395116269911256 66.93162633968522 39.25267792277943 -0.6115857391985464 -1.278318036903657 -0.8997423573917764 0.0 -310.57767305878133 -17.111347423968603
49.83864171795832 68.8446317792541 42.628928818246266 -0.7374726919868639 -1.0944845838982902 -0.7481811289481883 0.0 -310.4617627773074 -17.111347423968603
45.66704402001466 68.08306494396766 56.091820097831175 -0.6846611624729562 -1.0424738620337144 -0.8186014338240097 0.0 -310.4572368345315 -17.111347423968603
45.762779996602454 58.83809727846948 58.698662218776306 -0.7717592245462295 -1.1984866409322747 -0.8495095102322452 0.0 -310.4176336652239 -17.111347423968603
52.530321055555895 60.145695472211344 42.37778751385492 -0.742150132931418 -1.2340236106880595 -0.8267666292368303 0.0 -310.40329849289265 -17.111347423968603
48.71079710415572 69.83366229123814 35.097930193984624 -0.7959658499296682 -1.2125179314417895 -0.8153225261335231 0.0 -310.3711364952925 -17.111347423968603
48.74041785578409 72.47568238848739 35.6703017422699 -0.6720252190838389 -1.2109896837467966 -0.8202692576957666 0.0 -310.3380300144013 -17.111347423968603
51.39218234334514 72.14508005549419 32.107276141970175 -0.6812903885687318 -1.2715716694828816 -0.8165208259873316 0.0 -310.3325861448366 -17.111347423968603
51.09173916373993 61.95199838876944 40.574377561626804 -0.6834105077176587 -1.2183633963108655 -0.8585409967837943 0.0 -310.31515541678266 -17.111347423968603
