mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.582371375544845,1.3912809246103193,,,,,,
,,49.472000082752,-2.40660358672915,-2.6619505457068993,52.93210586299602,43.11889131956657,-0.950039130507026
