mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.321266887091424,1.249844337109162,,,,,,
,,15.50724754817489,-2.2848428274054036,-1.3615718840169238,29.45146356116053,91.05772206956655,-0.7737614210523803
