mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.260007673506566,1.1084219729351428,,,,,,
,,51.81504832796144,-2.2785942442223384,-1.274437629958315,55.259523882400686,168.4069651685748,-0.9570454184182147
