timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-0.6181222307968604 1.483435683055271 -2.3280578855279233 -0.8087597393179959 0.16905310530001963 0.1198417741714336 0.3159393373995305 0.213399982401744 0.5767826709874202 74.28247093792592 0.0 -10.967052149262198 -4.205971176719664
-0.33657237911921634 1.3674650894879328 -1.6068368787785614 -1.2765163971795985 0.2157639879966917 0.07931192826948805 0.2840183548821178 0.2300336837142807 0.6877288224988991 38.57457143702109 0.0 -10.662320068161375 -4.205971176719664
-1.091360603824965 0.9788750484767309 -2.9389419974742252 -0.7827144994406598 0.2855576462424194 0.14424675273765325 0.2516967680125233 0.21611372653207545 0.6328865584869054 61.04672211644989 0.0 -10.617352132744708 -4.205971176719664
-1.6330019036001246 1.221691755971799 -1.858920066433427 -0.6889296659452042 0.2865983148233918 0.07506141046332479 0.2790857948492904 0.31674995256255445 0.5962800274961593 78.21660298711569 0.0 -10.033764899835218 -4.205971176719664
-1.4704178478757886 0.6899455814480476 -2.0057921591732297 -0.9543831458435075 0.30135280764507283 0.11417766890949342 0.2155742004530138 0.22804687907304202 0.6277783543453623 40.05883229473194 0.0 -8.921942801292342 -4.205971176719664
-1.1129323897347945 1.5471647937971356 -2.7067447818464547 -0.625077497814976 0.2418559075384643 0.13101649967282708 0.2900260869900393 0.2616601772634783 0.5346034702253811 131.24162492459942 0.0 -8.653458823487885 -4.205971176719664
-0.6031605070145503 1.4165788283281913 -2.1953267087703217 -0.8987516269009461 0.2948408059962517 0.11606362485763423 0.33044204058703713 0.2553934001834133 0.5527750414120511 81.8374523777574 0.0 -8.324470897851493 -4.205971176719664
-1.8320285570432056 1.2494218157055532 -1.6558127392507052 -0.6873294652373696 0.28011428194320054 0.10549500231935757 0.34535548181419123 0.2540073736900508 0.441434589549889 78.94330867001096 0.0 -8.283092096267563 -4.205971176719664
-1.4753090257883343 0.9242830989922513 -1.8800315182056915 -0.7591976290272715 0.21953306129830863 0.1110000889619691 0.31245866268766753 0.25342428801554134 0.47121962835462355 92.9982384441692 0.0 -7.987555887628218 -4.205971176719664
-0.33707427770346854 1.3534305337693975 -3.1432025450358148 -0.8009450842948911 0.3486956155059219 0.1357393305866748 0.2775385611690741 0.2505539213221407 0.4210200544106771 101.37344273929637 0.0 -7.975067180903515 -4.205971176719664
