mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.390870997540141,1.0843887585207506,,,,,,
,,54.67617998388164,-1.9925548271190545,-1.1311843056474862,53.02047210696109,63.076102973623286,-1.6814645068082994
