mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.0681722955208164,1.0578538598134768,,,,,,
,,15.558887814473316,-3.324777551120727,-1.271644969873289,83.95223478626224,198.70567845614076,-0.9487078831460489
