mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.963501619249323,1.339902780670688,,,,,,
,,22.048312362622184,-2.5697964961298148,-1.292186963460526,28.398799733923543,14.077937691246976,-0.620244222038671
