mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6479176885714517,1.0233320317507941,,,,,,
,,45.28236288347111,-1.579509411128961,-0.977949982552912,66.21743302901606,178.53629805959235,-1.854699109152884
