mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.1264309762037277,1.083733672148077,,,,,,
,,38.71607041153162,-2.6957814882023783,-1.2867952348365665,51.397831721095336,140.74476631750704,-0.344817746683695
