KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift log10_kappa_r Ebv log_likelihood log_prior
16.589660461839348 -1.788730540607315 -1.3686637351236741 1.10465504247326 25.48766035553615 -1.5563021859151154 1.7844119656773136 0.0 -187.17869896118225 -14.921584834040079
16.911704695569174 -2.688373836359235 -0.8437709568687537 1.0306856468179537 53.921168641912296 -1.425279814645636 0.06548656205831893 0.0 -187.17470479083667 -14.962319453515924
33.478530662988845 -1.4613675075984613 -1.2320681750722635 1.0615061616695134 36.80796344795756 -0.5924224551690362 1.7435538751038595 0.0 -187.12891320559234 -14.944478035496807
34.102450441932035 -2.04144884885127 -1.0721823808232729 0.5232648263421328 59.815726714243624 -0.3745160238141847 0.06455004754727756 0.0 -187.1171488090575 -15.502488151743592
67.37064442441468 -1.473133983656447 -0.78130729415843 1.167858112974364 39.84844543537235 -1.5048425316080725 -0.27567043572562233 0.0 -187.1141363053005 -14.892238699304565
40.81861535846198 -2.1017021969294283 -0.663120854862449 1.4224141098115106 51.342590014652515 -0.9045582069905787 -0.7043290360619645 0.0 -187.02144664713956 -14.8198116076367
60.89667246419297 -1.2020156629946301 -0.6182046817665796 0.6761454374899408 65.19069318422648 -0.7869445580625729 -0.7881034757008285 0.0 -187.01832026314042 -15.277500908573106
22.325204749548142 -2.526853634252535 -1.0704117738134273 1.4682396557366646 39.89098017428704 -1.1122524574168282 1.570334358693139 0.0 -187.01240584703586 -14.81403051110372
52.59044252723655 -1.2870314648638663 -1.0704207860920552 0.9056473234246528 33.489768432841686 -1.3624857390438152 0.6636765217683638 0.0 -187.00093341276727 -15.048511962548396
41.725150977631024 -1.3920576515592806 -0.5114839438889982 0.6817225449258268 55.89265367471158 -0.5437450738792724 -0.5973240872436555 0.0 -186.983795304368 -15.270589091029112
37.94606481611653 -1.846453824635635 -1.0763581923019654 1.4386862465607202 29.698726007760865 -0.7161898573831265 1.1867307868261059 0.0 -186.97775494168337 -14.817514370542806
19.908561767001537 -2.3131334326402726 -0.9459144703841988 0.43656234158182605 59.82702351328824 -1.477329871816741 1.6522473530224824 0.0 -186.903007448008 -15.669555143071964
41.424555737397796 -1.8920450715453372 -1.0232831167126784 1.3536634886654226 41.014960621440494 -0.35672307450710905 0.02157350305413308 0.0 -186.88394829321976 -14.83252326240165
18.349907712739075 -2.1870905212465566 -1.0227179810631697 1.1003511979230853 42.61863324855336 -0.8985549897541965 0.03475807856745616 0.0 -186.86243126876718 -14.923761811315796
32.68064562775555 -1.5912051213430523 -0.6832400770624432 1.1651929196815471 35.45154425950527 -1.890401136724559 0.7392627254801045 0.0 -186.84028874956138 -14.893378967317009
51.87386180212054 -2.1874977802669706 -0.9088141049889313 0.8258274013053786 36.83883991232785 -1.7256898019426075 1.506347938121055 0.0 -186.82720548071202 -15.116498863680533
57.30453627655524 -1.7320866740538 -1.1920381301821972 0.8145997718647062 35.22791778567914 -0.6024200699473496 1.9463034758806543 0.0 -186.7973654029956 -15.12697091696404
55.648543248540186 -2.292643955624813 -0.5877119690507553 1.0086520205952056 57.816233860357016 -1.443128764752954 1.3290362437711534 0.0 -186.78905976382632 -14.975863344356885
48.4608570242826 -2.2478207855871863 -0.7241947841657073 1.1213387528761065 55.7484172294293 -1.4306399888042858 0.8254432394612936 0.0 -186.73870237390145 -14.913364349337819
32.600257250111206 -1.4748021374058586 -0.7199802887051803 0.7152013626753609 42.96022723800308 -1.7243013219992398 0.04999223862023272 0.0 -186.71968550550483 -15.230708329431287
35.59493057902844 -2.2384039271195615 -0.8108251251192264 0.49264170390044076 63.06229830765469 -0.5322783881993829 0.23562013928393055 0.0 -186.71223489387697 -15.557517140429523
38.66903903591107 -1.9661220207677232 -0.9437460702405889 0.4478014314994797 57.43851622924512 -0.5165176701507133 -0.5852130136695902 0.0 -186.7075102342036 -15.645815009999106
42.86629620164936 -1.1763361600582363 -0.6983722586798264 1.010185426242461 38.979852890332516 -0.9534993223261155 1.288344265567253 0.0 -186.7025775955803 -14.974899030843368
35.102777596658015 -2.4643154657784008 -0.6042747157578825 0.6995030233379108 54.04973377055902 -1.5745007552754813 0.31486114770324636 0.0 -186.70081042255288 -15.249071246469866
32.84948767601107 -2.444768177181733 -0.8424008404456274 0.9688196139760354 46.82653301835738 -1.1725782201558266 0.36409594902878295 0.0 -186.67298443230285 -15.0020827130944
29.781034231234536 -1.7816892808361018 -0.6258416010492756 1.027502532907013 74.65829989175134 -0.5693252604899899 1.0493357033392194 0.0 -186.6663859916861 -14.964234881357378
19.69568854079956 -1.3739713730225622 -1.2190062869380067 1.4073659438504946 27.498002508924362 -1.0855330501250766 1.7609437165510196 0.0 -186.6284607954741 -14.822176952643423
40.4184493914729 -1.468908789144229 -0.5575079424901439 0.35720169459597295 86.83581519158905 -0.6129328526767037 0.26873702965927126 0.0 -186.61346201533078 -15.85957370945051
35.573795136789734 -2.1758046250370233 -0.8118525270766979 1.264666489934905 55.530525179824586 -1.1456595594715906 0.5785127440605315 0.0 -186.60243573886416 -14.856370779034823
73.35291787018379 -1.723210109331725 -0.7556066702329081 1.0602215308232776 43.16331023736879 -1.2404290175937929 0.46436671745076286 0.0 -186.59759719042444 -14.945196491214833
69.68063842670243 -1.5748917216633134 -0.6254658124388919 0.6413654526146536 42.4320335972341 -1.2405703469747733 1.8267494807526488 0.0 -186.58069058645995 -15.322441843128452
16.575887992809427 -1.9248977776361893 -1.0055920905627782 0.5363630925175094 58.005860953854665 -1.5558737783505794 1.862228147585716 0.0 -186.554197315183 -15.480122205703548
15.701873918724036 -1.6327861204193044 -0.8428296496128533 1.184467741484332 52.19868819839755 -1.100577703949573 1.5729922487604897 0.0 -186.54753036947236 -14.885320908405998
41.89391784853605 -1.9637081825133222 -0.957521759412121 0.316984462354326 39.57319282151749 -1.9277837101547957 -0.38496255391293865 0.0 -186.50074779688396 -15.974467826597724
28.03303382947739 -2.856739464069554 -1.0187862117208435 0.7198421220165541 41.371211884190025 -1.5478633047784875 -0.019426115277526135 0.0 -186.45875623093596 -15.225390560243447
34.88227364441488 -1.7361017304381563 -0.8345397432169777 1.3506151727020423 47.04433772570556 -1.040756366806954 0.5575463794103208 0.0 -186.45222098404776 -14.833200628274088
27.573092046926696 -2.22497138811459 -0.9740435307299267 1.223799582976516 51.47012820751207 -0.5474386141551006 1.9292247079383342 0.0 -186.43676681837144 -14.870214117086672
31.969572716622928 -2.154661098418708 -1.3227537668896838 0.4984335587972437 29.42521465131362 -1.8446549742874714 0.6401778819349349 0.0 -186.39603139313644 -15.546801716696914
56.02662880880017 -1.5669551213560275 -0.5762546488966147 1.1658510892414862 63.413991672896245 -0.8374379773570413 0.7231708037147171 0.0 -186.39455688112454 -14.893096596569805
64.40347303253837 -1.3500976536695057 -0.5882120498116117 1.2356625488243196 36.65417817568804 -1.2844079487944895 -0.05444767949716511 0.0 -186.3710971106157 -14.866003469178848
67.6827896619487 -1.913463464038402 -0.6865481071969128 0.9204913245270895 44.087397740851564 -1.3840158394533635 0.9499324971735508 0.0 -186.35547227887096 -15.037045092564917
53.04859077932206 -1.129961084120775 -1.055246897825773 1.0578667421438088 37.93197987549768 -0.37521168618938505 0.9307235828965608 0.0 -186.34568449579697 -14.946519085911744
17.01509756795722 -1.9481258273600184 -0.8804480675513875 0.6662786143364667 72.9483700284268 -0.8419151885316878 0.18575612059244984 0.0 -186.33748555709286 -15.289924317968307
53.85195633685984 -1.7550387691108085 -1.2881598889116574 0.5265326941530296 31.9548869534131 -1.5044528665759274 -0.02586064048536696 0.0 -186.32529685684102 -15.496844973211003
36.84925149832622 -1.3752334110983124 -0.5217962973548884 0.65775103112171 67.52922354763511 -1.7002868832892566 1.8460581477497389 0.0 -186.31399241016612 -15.300866573546427
70.04938773681505 -1.3184571313584867 -0.6056165272039102 0.46893575255772957 49.825142311349154 -1.8565979618428268 1.418166245884442 0.0 -186.3042846083029 -15.602974422497478
29.477732751854703 -1.5110296523931734 -0.595680468823693 0.6949200263517836 80.01220183322849 -1.2596892041804755 1.9081040475979938 0.0 -186.3038091726331 -15.254543290735562
40.41013395183852 -2.5071142246368034 -0.9870215316005866 0.553069503365413 41.325968400434895 -1.3279460153209053 -0.9594784227043027 0.0 -186.301531978912 -15.45254505635438
61.42775172565666 -1.8422712889227486 -0.5303404631735442 1.5465989087989356 48.119932334526204 -0.8247990246009269 0.1514279463529895 0.0 -186.29130018893358 -14.80905511706684
22.322909892048834 -2.4133871434343313 -1.293348885613971 0.4415821424878067 33.87511118339032 -1.4210916384316472 1.6917793825701488 0.0 -186.28844501206203 -15.658866578280975
30.624024151103896 -2.357386760493329 -0.7805624724075915 1.0618076047610263 62.83406737526989 -0.8501024356260893 -0.6340930403239419 0.0 -186.26770811502294 -14.944309761084025
25.033431986177952 -1.3121715201605593 -1.164348640962942 0.8073259432314495 38.899702929683784 -0.886330648794466 0.2499203009504003 0.0 -186.24667748337814 -15.13388209078974
33.38892977794847 -1.0568153174116477 -0.6076010512183552 0.9526599999436866 42.42700096965248 -0.8774868673533041 1.3841943472413125 0.0 -186.23698215736113 -15.013378697618954
47.4934814004216 -1.5502916979558181 -1.1324422836193473 1.050297378553182 34.274279501759736 -0.4152516204248533 0.2917219530806163 0.0 -186.23316124034744 -14.950820079372152
43.27170192168189 -1.6703718233399547 -0.5182535464882676 1.1159442394999164 59.81903839801502 -1.8476487987576191 -0.5964299407925614 0.0 -186.22845678475937 -14.915984555858333
47.27389906980238 -1.023467436477992 -0.8507978833010035 1.3042414279963046 35.473296601352416 -1.7767459416980338 1.6740324396740247 0.0 -186.22252142114965 -14.844716928035096
22.62019002654423 -2.6794974772719415 -0.8471555865816596 1.0601170661679318 43.24733505508043 -1.9458571819708899 -0.2096789541825841 0.0 -186.22123773717684 -14.945255010457327
66.14858709790872 -1.0445792675063847 -0.6585396247813624 1.5164263371053133 49.50260578462954 -0.8577467123207951 -0.3994091054909886 0.0 -186.2054775628425 -14.810241107647055
42.17952269514098 -2.0536632270015716 -0.9731067431036813 0.4512581583212541 55.11882657500504 -1.7258024868982735 1.4545791173100646 0.0 -186.205007968388 -15.638650404390564
44.08556041723865 -2.2318559299891945 -0.8060174460622789 0.9319857372472139 63.6194577404383 -0.5472738969051685 1.656633159854954 0.0 -186.19648223183873 -15.0284051409708
35.72343170775065 -1.5287834348198364 -1.1298946007449686 0.8765655564410376 44.235994814220305 -0.48371303135154786 -0.24143635284034792 0.0 -186.1887768567507 -15.07201709044836
50.58000686213725 -1.3509286124995783 -0.8122454186499595 1.1414588446334542 34.61100363344756 -1.1087693743804632 -0.8721048706165242 0.0 -186.18452977431488 -14.903906616577375
66.01776302014892 -1.8376050372392339 -1.2174600921960748 0.47334201476089616 42.80818854254637 -0.6210849743391544 1.6233238444675218 0.0 -186.16683404218773 -15.59432443950362
36.03629774931537 -1.905796012294797 -0.606714862524881 1.5696826155193058 40.10486543493139 -1.4713043254509368 1.382420651012076 0.0 -186.16583606183355 -14.808762951151087
16.039964392471436 -1.5530059709659914 -1.2008628445046257 1.0735490976674582 36.818382176395666 -1.0400740213225665 1.7503054259961282 0.0 -186.16245985652148 -14.937847640565627
60.97542616857244 -1.160899086163133 -0.8324513108555465 0.6913323803789759 39.15267987573672 -1.8362041954347266 -0.4125846036827433 0.0 -186.13243254947048 -15.258862616469234
25.616276549847306 -2.3504879899815965 -0.831437489672965 1.41988981013894 36.349150108708834 -1.9791929057431916 0.6834203064729996 0.0 -186.12298874935445 -14.820192200243744
49.812159204364065 -2.279008800069751 -0.5045101309248969 0.42376469730799754 72.80728090394986 -0.8632525311927153 0.230780629172882 0.0 -186.12197722810478 -15.69744991233926
23.705286284525073 -1.6591236558335616 -1.0638647075454417 1.1844659842900533 40.99427783510486 -0.6582642865309518 1.4271723216744028 0.0 -186.11649068844085 -14.885321623181017
69.4155395722754 -1.3298321889829035 -0.7450182312402354 0.8747668810179403 48.297753852983504 -1.1900189597436834 1.3050753521125191 0.0 -186.106942380429 -15.073517181917897
50.47453557524041 -2.1103511724923285 -0.6418575779394682 0.7037278008789747 78.42296010649291 -0.6964213318061108 0.8512250512642823 0.0 -186.1063108980538 -15.24407180907442
16.03303726134859 -1.5264722167681795 -1.162175963297114 1.1859597112907663 33.90795678546964 -1.1292916946723581 1.2977218575821987 0.0 -186.10463425339856 -14.884715317058582
64.7524806039248 -2.0834211229114583 -0.7477632217297203 0.5555456926208683 60.48208345702738 -0.487117915950404 1.3341202390972526 0.0 -186.0843170806186 -15.448545051858941
15.304688561201841 -1.5472278220610929 -0.9392223701368678 0.5223769266035894 43.36825154464957 -1.5634786227152806 1.8490003885117292 0.0 -186.07359821909427 -15.504028806122507
31.394882300103703 -2.3549875719153865 -1.0177741114575372 0.7404087544974263 47.52926649889065 -0.7493737767199431 -0.5808689834017036 0.0 -186.07124750805153 -15.202412944435991
45.65357311074273 -2.138170931951298 -1.139154395867988 0.9773738010990362 34.319249524343576 -1.4970142663891344 0.32623873426708716 0.0 -186.0697702691257 -14.99625926949766
46.04465883105754 -1.4558884200316378 -1.2266746218938276 0.33125339296676776 35.643166849497746 -1.4855579362852818 -0.8079655151833587 0.0 -186.05818273359938 -15.93198948591989
42.02673222004717 -1.427838297291604 -0.8953968599046571 1.4256459424506303 29.831085616230503 -1.8622748540021083 1.5370709282215653 0.0 -186.05387775244944 -14.819333847786815
45.63076271574515 -1.2836085857964135 -1.1629239103517208 0.6430232992064803 44.33933224215257 -0.8506045827233002 1.8147658990546032 0.0 -186.05199725448273 -15.320225351410482
41.417885381814045 -1.3817806791353087 -1.100374586273287 1.3176128174519626 32.442534981999955 -0.8811152839009913 1.0299539772385735 0.0 -186.02679920964903 -14.841161666305526
52.688911167777384 -2.1007932961660174 -1.0252540678717565 0.7154360936629729 52.49783697527358 -0.9755600085124532 0.05495370274371014 0.0 -186.01831106013202 -15.230438157060764
33.40682751504687 -1.9307874259052338 -1.135923071612451 0.2531818881560188 56.3947584012219 -1.0336898524465337 -0.3616320364632908 0.0 -186.01028865726033 -16.193115886267503
20.38985829161268 -2.175015240999674 -0.6982655133795013 0.3924553378914847 81.59468802693591 -0.7538427197729523 1.53815098733806 0.0 -185.9907481473836 -15.76989816243107
17.61680205175635 -2.3274428832962206 -1.0488380944588016 0.9510698650224164 47.825968863961485 -0.8167421896408178 0.2280431121522284 0.0 -185.99014363399687 -15.01451134630966
51.5348312437866 -1.6663591991055284 -0.7943585744847854 1.4273983335538183 36.26641126872111 -1.5322063719107848 1.714805425216218 0.0 -185.97829621799934 -14.819079253999671
22.958446299868264 -1.730189412840237 -0.7191632699115948 1.3479953054082203 54.66004234518665 -0.7884868125470963 0.8873330464013374 0.0 -185.97296194136104 -14.833790585005183
32.42483628777542 -2.489748730767872 -0.7080316326325633 0.670922663988416 46.91226650319116 -1.9759212478722217 -0.39582227716013607 0.0 -185.96862674918435 -15.284045590359218
27.48578634097653 -1.8121318164127869 -0.7933857228084502 0.34161563453006266 67.84068866027523 -0.7386202573862799 1.726651428544828 0.0 -185.9627935036432 -15.902357815208218
68.14315069834853 -1.822602351158225 -0.77020140301914 0.7240419238858655 59.41240573020383 -0.8980712969824829 -0.02101062652939001 0.0 -185.96160435714356 -15.220620804649682
55.18181592613728 -1.2650918807871132 -0.7164569490822781 1.5622637166099496 36.864743402591365 -1.8368469109947396 1.3644379718680697 0.0 -185.9609433776236 -14.808798734134568
45.60114092891919 -2.5032309717573957 -0.8866974504794163 0.6261777750525062 58.18213373300359 -0.7538066191315789 0.20378744389027736 0.0 -185.9568124121815 -15.343109088752774
23.74688559612078 -1.541719522640152 -1.30456589495167 0.8730321766162943 30.422340277144247 -1.6092654470888854 0.3946858438491643 0.0 -185.94870228057098 -15.074969125654587
32.7752983876708 -2.231448238449859 -0.5201674878503826 1.3586575068456992 51.272698131128884 -1.4144969776800667 -0.041645094922858505 0.0 -185.9433491426602 -14.831434595500559
18.042667791405204 -1.6757453960064979 -0.7913850334528507 0.9425049013433703 46.517063638831644 -1.5622503884648884 0.46202344910576576 0.0 -185.93689948932692 -15.020677993907352
68.66036973809227 -2.2401970106385285 -1.1442833760811908 0.2282016169880829 42.82580027264944 -0.6757596333839051 1.8449153065619868 0.0 -185.93374586498652 -16.294982532545443
23.13483452195276 -2.6054041077269625 -0.7257697067296478 0.6924656979044117 57.044745847608525 -1.6178503990849218 0.45200626338547134 0.0 -185.92836978355885 -15.257494756888843
25.771364765824856 -2.6123949764070264 -1.0700764544739583 0.8010534911173232 39.30143353555509 -1.9600253673304238 -0.9618401069756296 0.0 -185.9154491448118 -15.139923164281143
36.21194626531355 -1.7599516547633263 -1.1092304751775925 0.9374375177316779 40.03708052012702 -0.6470988831132787 1.276152527830643 0.0 -185.91170432875958 -15.024379117877217
53.9845552011655 -2.25004376218622 -1.2026068059843498 0.2416191763999494 35.83167460399372 -1.2310032403713156 0.812820160079986 0.0 -185.9069317869709 -16.238903750556585
41.14954140435293 -2.2584684395069683 -0.9114415061656622 1.0286035028768723 56.804183305501795 -0.7667446651871759 1.853718633685384 0.0 -185.90154837557105 -14.963570814936347
39.698747906522016 -2.1197648773171274 -0.829209901885748 1.2443945608714742 43.07176141642741 -1.9416519304871946 1.1923056078878713 0.0 -185.89155652859336 -14.863005023886627
64.19158622155966 -1.4416939852190949 -0.7526604968870796 0.5960188154362768 64.01981089264684 -0.49778907075356393 1.386685243928412 0.0 -185.88989722702127 -15.386169104754307
32.85955323632952 -2.2589584088236183 -1.1524952514312532 0.9241976037816713 34.5412334079577 -1.21501786323618 1.3516487109746227 0.0 -185.88813004487176 -15.034236600857108
37.31835383540618 -2.5575660516142444 -0.8750993533610751 0.7681769280587215 42.205074009326424 -1.7049691782640943 0.5052472629731646 0.0 -185.88511367659606 -15.172857192083468
66.74299694868343 -1.8744938037148116 -0.5582000930858855 1.2843994129089045 52.809449519114146 -0.7967268895457826 -0.1464823536774411 0.0 -185.88049295752785 -14.850347154175985
40.77386704638128 -2.5289658975066596 -0.667966725079423 0.543725548213747 54.47612061683747 -1.6331825129936692 -0.8540742476753775 0.0 -185.8793020026113 -15.46784079468657
45.16313022851355 -2.1409516241259743 -0.9513565308693255 0.9108054320700579 58.58709153308474 -0.5103897562831388 0.8590376859453601 0.0 -185.86893268052398 -15.04448743150925
41.322393024819256 -1.5623188654270554 -1.2407820001208645 0.8017629020285981 34.45164825576583 -1.297721959838659 1.4173278934664206 0.0 -185.8683635957991 -15.139236112635421
22.33268740652751 -2.2379924611729036 -1.2090785191796596 1.2751296255700175 31.305714016948567 -1.3018023862451953 0.8820345158786655 0.0 -185.86568600250598 -14.853123818494936
47.227592326849134 -1.7228299509530687 -0.5471047400291602 1.1550588449734216 58.526454197920394 -1.7301363840198616 -0.6869902553895855 0.0 -185.85551533766605 -14.89779167750943
30.196065418569113 -1.525619260424136 -1.0804814134494163 1.3087316704627279 34.03012823524751 -0.4514320875567124 0.9017028728128134 0.0 -185.8492536993431 -14.843501679272853
70.24973019770675 -2.0873467983795964 -1.2023626767046807 0.05226225084522225 39.426037146722116 -0.8856619206847935 1.0310707224788795 0.0 -185.82877445173514 -17.76069854592085
57.81383399603995 -1.9866242227845636 -0.6858514719694835 1.1255434432290594 54.59421497276661 -1.2975353153605145 0.6141755479053324 0.0 -185.8277335622228 -14.911346946552092
59.35244075333165 -1.1970041113855905 -0.7351460424670297 0.4324857124892118 43.02833025014534 -0.8606929946351685 1.7305302317765596 0.0 -185.80392998260976 -15.678339005284457
41.32185976606372 -2.3354062636382125 -0.780503607590219 0.9576203899994243 62.809424232003266 -0.926900849634853 -0.4337895434436545 0.0 -185.79419341059187 -15.009869848523122
65.37888247850204 -1.364974209373694 -0.6228438238770884 0.8973062175890489 55.18780968938973 -0.32934236537676287 1.6623518605672443 0.0 -185.7929314905559 -15.055111067581802
62.68197146584301 -2.015341168474698 -0.8134843444769553 0.8038673426960115 42.603724042244984 -1.462078254271776 -0.5521463500651267 0.0 -185.78831632618076 -15.137203728684188
28.752844700318104 -2.4515033547622607 -0.5060370589002954 0.41236961813430867 74.04721048245423 -1.3921762024566064 -0.48113701409788723 0.0 -185.76033288440607 -15.72310138618275
29.719840768824625 -1.5046522582578656 -1.1356662079162532 0.7566302260166892 39.63245853211225 -1.0435987506529252 0.38597097492186916 0.0 -185.75769742428596 -15.184947795135518
69.78451043772901 -1.860851617150655 -1.1602811251338054 0.5034154819853311 36.21467676137831 -0.7256475274962786 -0.2531389387551577 0.0 -185.74671534046246 -15.5377022907922
24.458321830974953 -2.131265524029718 -0.8491687433103383 1.0936140803419783 57.355162515910294 -0.659149759135464 1.1119596833462282 0.0 -185.73143522801806 -14.927216439568074
28.859689363705524 -1.5415507499897385 -1.0638892209629107 1.3851272895155888 24.252127258008862 -1.8994422992593272 0.635715526923696 0.0 -185.72855572433912 -14.826098778956482
30.23534137954603 -2.5990269758600335 -1.1029472115906156 0.5648543787108475 44.2608156927845 -1.0042534223893662 0.22734101062400347 0.0 -185.7073922260614 -15.433703685212365
60.262271933178326 -1.0950808440851154 -0.9060885115031674 0.41855725900980817 39.94482273140584 -1.7448558460012218 1.5338157939850854 0.0 -185.70558667062497 -15.709074703709692
37.76625866377637 -1.5405763305024807 -0.6226199438226101 0.3522779131487382 82.67014361672364 -1.3809960138242823 -0.23958707755644326 0.0 -185.70290979406283 -15.872866748068336
49.45199854852535 -2.493662682993463 -0.9956913319469165 0.5121896261342234 55.73589486704476 -0.7230959434150157 0.3125964641926484 0.0 -185.6966884142182 -15.521934562664399
31.08413137779931 -2.10732010281147 -0.7450744815385661 0.3586946462311849 75.16506134904043 -0.5402751830945458 0.9214153412351505 0.0 -185.68857132285288 -15.85558251709522
43.192651662830215 -2.3231391414893485 -0.8106153458847851 1.1419709912809877 40.960399439074116 -1.9435634261305064 -0.9029170739132254 0.0 -185.6859017972086 -14.903672304517265
23.418564633289726 -2.2265173051895593 -0.9437716555379763 1.2223755000599301 46.78639534544461 -0.8200612318035503 0.011973239390310031 0.0 -185.6799754917774 -14.870730253467652
