    0.124525783943770429E+01    0.502783393124926370E+00    0.475583545567918281E+04    0.252942129368440038E-03    0.671309225145284905E+00   -0.284651749823582323E+01
    0.123901875019073482E+01    0.864957168698310852E+00    0.490711255341768265E+04   -0.571002647216144752E-03    0.443075895309448242E-01   -0.276741448697945636E+01
    0.104470028877258292E+01    0.471978589892387390E+00    0.454078634405136108E+04    0.552904091044213947E-03    0.284249186515808105E+00   -0.244082694972715153E+01
    0.106459004878997798E+01    0.695901803672313690E+00    0.491837740159034729E+04    0.416658036498847192E-04    0.401421368122100830E+00   -0.235203904709326483E+01
    0.988913702964782759E+00    0.572015456855297089E+00    0.489198604220151901E+04   -0.207768174239314810E-03    0.326903939247131348E+00   -0.196654004805559035E+01
    0.101819427013397212E+01    0.816035509109497070E+00    0.432477853578329086E+04    0.360235042460692009E-03    0.469559907913208008E+00   -0.183683500725901760E+01
    0.117207839488983145E+01    0.712306916713714600E+00    0.424657710188627243E+04   -0.453449387638976556E-03    0.785818278789520264E+00   -0.161591042280613895E+01
    0.116331069250997921E+01    0.687832979298969582E+00    0.476040211436585651E+04   -0.205017268369684323E-03    0.452379412957886251E+00   -0.156935927175470091E+01
    0.941681432723999068E+00    0.747716084122657776E+00    0.467739442545175552E+04   -0.589104216389036046E-03    0.309316515922546387E-01   -0.155839068730113794E+01
    0.150699338912963876E+01    0.818783245980739594E+00    0.434658866018056870E+04    0.754493837946889679E-03    0.787334740161895752E+00   -0.144599984834004980E+01
    0.125894892215728760E+01    0.553313896059989929E+00    0.425109722989797592E+04   -0.331283870080744140E-03    0.619177222251892090E-01   -0.142053919884759949E+01
    0.136858775697663204E+01    0.784361523226775770E+00    0.411383147323615958E+04   -0.468433680836256654E-03    0.783875633282936773E-01   -0.140029736699810048E+01
    0.920569810666142296E+00    0.740068968246262116E+00    0.424071484656732173E+04   -0.381386696172445128E-04    0.263682609618225539E+00   -0.131266107074181004E+01
    0.107189324399765207E+01    0.905619492805307069E+00    0.490007434154121893E+04   -0.277066646509875061E-03    0.617664843528860752E+00   -0.125935245543927987E+01
    0.125306398582860523E+01    0.890940695749065426E+00    0.461060073257334989E+04   -0.486859602291216163E-03    0.553048967170947092E+00   -0.124788808387741890E+01
    0.104292714022789679E+01    0.798077203299313309E+00    0.415730147004478476E+04    0.466511061993333623E-04    0.363922605786662856E+00   -0.120720296366763646E+01
