mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.1887426020951013,1.2732697829376807,,,,,,
,,67.02567331289052,-1.7531202921541311,-1.3639933110565896,24.86395556507769,54.237577828712126,-1.4932422307651454
