mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3942384117621063,1.2804070915428922,,,,,,
,,73.58928541359421,-2.257698210495528,-1.4855107270810302,48.26053489424597,23.66046135583114,-0.8698054260017369
