mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.1262144097304414,1.0337505993837148,,,,,,
,,72.74508823564153,-2.7766231608963783,-1.2912984768152234,38.037765826706,199.75595083061475,-1.9008274101128457
