luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
455.8496515440057 66.01700725414048 16.092575909090247 0.5150494858512461 -1.327303125542345 -2.1260547175823428 -1.5549726678482858 0.0 -306.988881062577 -18.512597231128844
490.68878886148093 67.60062822042914 8.309803726446328 0.9125494212301944 -1.551782682290549 -1.8684892199513428 -1.5105769281555692 0.0 -306.74259880219466 -18.03886864647791
438.6153708130332 67.20210768151605 11.24497595520427 1.1608619828900895 -1.3147654522154517 -2.1634571830207063 -1.5904178388497863 0.0 -306.61629088712465 -17.890982127511638
445.9465562165159 63.52653951382267 33.191550181179394 0.26470810496583 -1.4324828937814635 -2.1558806650449798 -1.5205714920193398 0.0 -306.1320352778321 -19.14532795109665
450.37482341968985 72.44033459911284 5.065292428514127 0.4659508753598332 -1.5520669254500503 -2.013318519009642 -1.5075917468382902 0.0 -305.8417656061885 -18.60462025003948
388.98297475696864 69.05979312287931 23.504165128622418 0.45146203034113797 -1.3617840097454015 -2.141357944739659 -1.5824817623313558 0.0 -305.6280605441108 -18.633962092265175
436.31700217641924 69.95602928580931 18.15419162832819 1.4898230455214263 -1.19991662510136 -2.064895727266742 -1.5542565069510854 0.0 -305.28673631547997 -17.807776529440886
420.23043712334436 59.10682213672564 38.202616706024834 1.4518810120393748 -1.525186413848196 -2.168412298067489 -1.5194362757822197 0.0 -305.2258901869259 -17.811581757319527
414.4787711809026 63.11009208428889 36.55972576140885 1.4207368976197374 -1.2864456520358079 -2.154853020910024 -1.5503840121933834 0.0 -305.14456752479174 -17.815796030542796
432.6221240588413 74.15463760960368 6.147558154016329 0.335919936394794 -1.3521821016985673 -1.962325822503745 -1.5279718385646452 0.0 -305.0378685761095 -18.91425532248884
467.51843258941926 66.86111546319897 17.020568163639144 1.1623339279025957 -1.6481961403622587 -1.9700859616973347 -1.498077154157917 0.0 -304.9140420416505 -17.890343776503954
409.7389350194106 66.74055130929855 21.163314392831442 1.1556818247348524 -1.3109643750096618 -2.130046982267405 -1.5971194474615462 0.0 -304.87245057462644 -17.893249156235846
438.1009025073 73.90605274743541 10.218291097267548 0.914297843211126 -1.3190301646996103 -2.010714037519244 -1.5306835142958004 0.0 -304.6664890268262 -18.037519032644312
422.07537742599345 63.7586280558246 35.91514785545681 1.486227265069712 -1.370912635202536 -2.0799799079491077 -1.5154565728753617 0.0 -304.54212176053085 -17.80807483828017
405.8588224158488 73.82409873917715 5.4259715445969485 1.1173442438055476 -1.2785553484729049 -2.00168661714403 -1.5837780799240329 0.0 -304.5113197311356 -17.911033366312076
468.30056343499984 71.33520756742215 10.59020966206593 0.6695118653144111 -1.3688719706242507 -2.1074501070112213 -1.511997157209775 0.0 -304.3123211066008 -18.281557810004827
438.9487941360132 68.60534801924058 20.290256108492812 1.5683644082647086 -1.2583126809832177 -2.094190918550444 -1.5425732664099598 0.0 -304.26634958113306 -17.804497561645327
433.69072280175334 60.16566556300859 33.49752229460113 1.0516406627940122 -1.4915780649490316 -2.1560703724781813 -1.53601068390605 0.0 -304.2042649846487 -17.94578354748403
497.9843367079136 66.77387219909662 20.916282784900325 1.055200996157002 -1.328985789107433 -1.9604867892968816 -1.4960098220226414 0.0 -304.16829230037473 -17.943757422430636
477.1062503052579 65.2948741041152 17.135612471268725 1.449794709136571 -1.3611201064995009 -2.0244605785446357 -1.5397658511117658 0.0 -304.044186732571 -17.81183323452181
469.2657900620438 66.35044501128642 24.296551649769643 1.3848770892486775 -1.5616584239484266 -2.0433960141249443 -1.4855340941562394 0.0 -304.0440317284263 -17.821878080631368
486.0033776470965 65.98996096618423 7.2032678362879246 1.3139693436727105 -1.5552614908578295 -1.9116314669564356 -1.5350669208670162 0.0 -304.04107064831356 -17.837843723090405
415.9996174326902 55.53394045311356 41.64279940955969 0.7741105515394047 -1.543246282176468 -2.1241529159055044 -1.5212810738835336 0.0 -304.0166319197409 -18.16248418656502
425.7410214357638 71.72820795570345 18.040877963061664 1.287037486424901 -1.3349797036853026 -2.112257111763254 -1.5356111342979222 0.0 -303.98558711247784 -17.845306312979137
462.54769307088173 60.513220343194334 35.79811119758334 0.8277110812878803 -1.4596596873023269 -2.0790114228086205 -1.4848305013566885 0.0 -303.9731770152847 -18.110497206179122
439.21820769796733 67.68043873744466 8.281735462639316 1.0183691724146462 -1.4608760848749478 -2.1481511805453612 -1.5765287703597124 0.0 -303.9565874940142 -17.9655400676821
474.8281356328841 65.51366833389 24.52606527037484 0.8836505919096909 -1.5867204153919774 -1.9826566892593527 -1.482207885474355 0.0 -303.8378658765032 -18.061893584607052
428.4930981530858 65.23220697566177 24.763528940173508 1.510085939578296 -1.5937238483649903 -2.0970726687775274 -1.5389244916274156 0.0 -303.7422239034209 -17.806338613263897
470.7669653073058 66.38653835027715 24.244180107017034 1.4669277501942335 -1.4672137008453618 -1.941789724153874 -1.4787475793491183 0.0 -303.6644418140702 -17.809898672765307
395.2023173995224 67.75724688095252 15.440218443758127 0.5640886462180836 -1.452309715759659 -2.1869486512022913 -1.6027112526075338 0.0 -303.6334517288609 -18.43064527212647
448.3094057910728 63.86335793213491 31.997809193794417 0.4835220200073188 -1.4648670256067615 -2.0176009159529666 -1.5036890016912603 0.0 -303.6191718582791 -18.57042686896489
454.4228199280928 67.82776974000085 17.489178632984594 1.5622151409882499 -1.4460127448595967 -2.115796920944631 -1.5406080230359551 0.0 -303.49507102614507 -17.804531423355343
445.99989621546996 67.93870407441278 15.136045850933886 1.3779680871699607 -1.5012109923213832 -2.0957295385634165 -1.5474291051049958 0.0 -303.479774007361 -17.823202337911862
418.6551093737176 74.54853961135862 4.333658025874238 0.9831438069142717 -1.3127777283275905 -2.0062911715503517 -1.5722577499280994 0.0 -303.3935318124737 -17.988123693980665
405.14815151474585 72.06291114057147 2.4152655908427123 0.28832770289137327 -1.3958755311780773 -1.967348079547321 -1.5928981571526994 0.0 -303.35720214150365 -19.062046269139156
441.43816678463065 68.24642347500682 16.055879229248298 0.8883680938858347 -1.5708494353798357 -1.9626541385104381 -1.511136529569102 0.0 -303.3139919502878 -18.0580412155072
422.5399316012138 66.9893352224909 8.02877476686403 1.3561294360486023 -1.4278377349609248 -2.09866443464881 -1.5893215400407605 0.0 -303.30784790864095 -17.827714708587166
434.97435220955725 70.82646079831883 4.757690357708249 0.862234776318887 -1.2439721612396077 -1.9876168503337681 -1.5819098010649388 0.0 -303.21649534860956 -18.079854611650056
489.5609787911395 67.6351101050699 8.235609617993157 1.0584324611178486 -1.508319234347245 -1.9132111552396813 -1.5014296609121611 0.0 -303.1701896721671 -17.94193295091467
435.21994103936026 66.41103556167516 28.288845232195612 1.5485829669689144 -1.2858586894091653 -2.131018971543379 -1.5352864774203931 0.0 -303.16842951215165 -17.8047413414983
466.8941196947829 67.8036112993617 14.844785700332698 1.138363160346348 -1.3841550624206005 -1.9478146755125438 -1.5426356323473196 0.0 -303.0745370906584 -17.901061955894004
