mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.311613725708526,1.1457051869546562,,,,,,
,,23.11341207599603,-1.4532010558250885,-1.305315967299678,54.71276242966819,69.87337568338246,-0.5410906422325608
