timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-1.581506234591929 0.9209475222915686 -2.115653621466828 -1.7368291093355173 0.13369067701987397 0.06158933005401634 0.24594249624923353 0.2728973943011912 1.9731296134012934 40.16303989009433 0.0 -19.3590255712785 -4.205971176719664
-1.936416565360643 1.081641954510003 -3.3192387911398584 -1.2951465989575746 0.15322747372598722 0.05813723826958581 0.31885816229435454 0.23764173654451526 1.3793133260999737 40.39344069143063 0.0 -14.382733144918419 -4.205971176719664
-2.9645610225073415 1.0851902941965414 -3.516162163226501 -0.8429734856805045 0.15814862336772337 0.08842788063663148 0.31145604926294457 0.24781165769612906 1.1421148007168953 78.08155714762611 0.0 -13.91687962827458 -4.205971176719664
-1.816008191615298 1.2436044056868556 -3.816738783509512 -1.0637833076966658 0.24666901308521794 0.060218418889933865 0.2895526136227506 0.2664651562619854 1.279622344805895 38.24444786704204 0.0 -13.705462447518828 -4.205971176719664
-1.8593890033940976 1.2976128430953835 -3.6748976794900585 -0.6998399576498318 0.26008569842979756 0.06363001867901089 0.244987197265302 0.2722116199326103 1.105744369882993 77.10268031945816 0.0 -13.266786812520994 -4.205971176719664
-2.7472355790232275 0.4767196776745418 -2.061243073949257 -1.0169407978104554 0.15106217948626155 0.11747092905604374 0.215754444063111 0.3448784349634927 1.234162860008513 23.8300233709938 0.0 -12.912365260496369 -4.205971176719664
-4.890826942560289 0.4786225492903868 -3.3747841217662544 -0.7083216430927712 0.17148585660924062 0.06306860607552807 0.24998756347137988 0.3106293568896542 0.7586034930112169 31.65071563597489 0.0 -12.489996878194685 -4.205971176719664
-2.5993644372062272 0.7374191854989036 -3.34852490277038 -0.7079491442234711 0.3251251049972651 0.09028510652213019 0.18475182855580757 0.2321709264592119 1.1540269026113024 36.59852580689256 0.0 -12.304014786000835 -4.205971176719664
-2.1415938509775794 0.7826540848789484 -2.6351609185317484 -0.6604692752441919 0.3308050072773898 0.12053408261259833 0.29200522189129996 0.2494821100106575 1.1042862185735192 54.1946909378937 0.0 -12.184498414937213 -4.205971176719664
-4.3419488527516075 0.1362642925736885 -2.314569861099169 -0.9111231838894778 0.15986323398716049 0.05552157806320345 0.29171605486581587 0.32207016961507084 1.0397922008338765 47.93148225013885 0.0 -12.13490146011327 -4.205971176719664
