,jd,mag,mag_unc,filter,limmag,programid
110,44245.509179918925,22.11358423272464,0.1,ps1__z,inf,0.0
111,44245.509179918925,25.41928424783243,0.1,sdssu,inf,0.0
112,44245.509179918925,22.383427855655682,0.1,2massh,inf,0.0
113,44245.509179918925,24.14091691378789,0.1,ps1__i,inf,0.0
114,44245.60917991892,24.129007278100392,0.1,ps1__i,inf,0.0
115,44245.60917991892,24.199795954296018,0.1,ps1__g,inf,0.0
116,44245.60917991892,25.66945732812122,0.1,sdssu,inf,0.0
117,44245.60917991892,22.227658595038434,0.1,ps1__z,inf,0.0
118,44245.60917991892,22.893840567839394,0.1,ps1__r,inf,0.0
119,44245.60917991892,22.450932709026564,0.1,2massh,inf,0.0
120,44245.70917991892,24.737691401897177,0.1,ps1__g,inf,0.0
121,44245.70917991892,23.288200125645098,0.1,ps1__r,inf,0.0
122,44245.70917991892,24.436072025573985,0.1,ps1__i,inf,0.0
123,44245.70917991892,22.463280008596925,0.1,2massh,inf,0.0
124,44245.70917991892,22.26263637257768,0.1,ps1__z,inf,0.0
125,44245.70917991892,25.683667841165306,0.1,sdssu,inf,0.0
126,44245.80917991892,22.364677201863394,0.1,2massh,inf,0.0
127,44245.80917991892,23.033438560098816,0.1,ps1__r,inf,0.0
128,44245.80917991892,22.52183199195972,0.1,ps1__z,inf,0.0
129,44245.80917991892,26.067078238129994,0.1,sdssu,inf,0.0
130,44245.80917991892,24.80429275871504,0.1,ps1__g,inf,0.0
131,44245.80917991892,24.521061267908358,0.1,ps1__i,inf,0.0
132,44245.90917991893,24.431194541927276,0.1,ps1__i,inf,0.0
133,44245.90917991893,22.78370736089249,0.1,ps1__z,inf,0.0
134,44245.90917991893,25.058274033492037,0.1,ps1__g,inf,0.0
135,44245.90917991893,23.454285189576172,0.1,ps1__r,inf,0.0
136,44245.90917991893,22.429005410121064,0.1,2massh,inf,0.0
137,44245.90917991893,26.338247305008977,0.1,sdssu,inf,0.0
138,44246.009179918925,22.666910260845306,0.1,2massh,inf,0.0
139,44246.009179918925,24.65518686923481,0.1,ps1__i,inf,0.0
140,44246.009179918925,22.829710436295183,0.1,ps1__z,inf,0.0
141,44246.009179918925,26.25165536248096,0.1,sdssu,inf,0.0
142,44246.009179918925,25.114431500629195,0.1,ps1__g,inf,0.0
143,44246.009179918925,23.400763220535463,0.1,ps1__r,inf,0.0
144,44246.10917991892,23.687100363949263,0.1,ps1__r,inf,0.0
145,44246.10917991892,22.956152850115505,0.1,ps1__z,inf,0.0
146,44246.10917991892,22.634947660063066,0.1,2massh,inf,0.0
147,44246.10917991892,24.71862931629317,0.1,ps1__i,inf,0.0
148,44246.10917991892,25.406001770192788,0.1,ps1__g,inf,0.0
149,44246.10917991892,26.423600064404578,0.1,sdssu,inf,0.0
150,44246.20917991892,22.52736621096997,0.1,2massh,inf,0.0
151,44246.20917991892,22.854923233328144,0.1,ps1__z,inf,0.0
152,44246.20917991892,24.86487150070241,0.1,ps1__i,inf,0.0
153,44246.20917991892,25.66808961227432,0.1,ps1__g,inf,0.0
154,44246.20917991892,26.80135264738457,0.1,sdssu,inf,0.0
155,44246.20917991892,23.99993400117586,0.1,ps1__r,inf,0.0
156,44246.30917991892,25.73655496464658,0.1,ps1__g,inf,0.0
157,44246.30917991892,27.00064911235405,0.1,sdssu,inf,0.0
158,44246.30917991892,24.054530289497638,0.1,ps1__r,inf,0.0
159,44246.30917991892,22.510283352064857,0.1,2massh,inf,0.0
160,44246.30917991892,24.704696990397114,0.1,ps1__i,inf,0.0
161,44246.30917991892,22.915310099838994,0.1,ps1__z,inf,0.0
162,44246.40917991893,24.93009979298384,0.1,ps1__i,inf,0.0
163,44246.40917991893,24.102956287078207,0.1,ps1__r,inf,0.0
164,44246.40917991893,26.958970820716786,0.1,sdssu,inf,0.0
165,44246.40917991893,26.05061964162613,0.1,ps1__g,inf,0.0
166,44246.40917991893,22.562390316532404,0.1,2massh,inf,0.0
167,44246.40917991893,23.092680262862505,0.1,ps1__z,inf,0.0
168,44246.509179918925,22.655643160746166,0.1,2massh,inf,0.0
169,44246.509179918925,25.027642406197828,0.1,ps1__i,inf,0.0
170,44246.509179918925,26.114381488202437,0.1,ps1__g,inf,0.0
171,44246.509179918925,27.13780306737366,0.1,sdssu,inf,0.0
172,44246.509179918925,24.30182887122818,0.1,ps1__r,inf,0.0
173,44246.509179918925,23.201894902652946,0.1,ps1__z,inf,0.0
174,44246.60917991892,22.519383861324197,0.1,2massh,inf,0.0
175,44246.60917991892,26.303668533131702,0.1,ps1__g,inf,0.0
176,44246.60917991892,24.580283244781945,0.1,ps1__r,inf,0.0
177,44246.60917991892,27.30890112745175,0.1,sdssu,inf,0.0
178,44246.60917991892,23.40348778629743,0.1,ps1__z,inf,0.0
179,44246.60917991892,24.863052749570706,0.1,ps1__i,inf,0.0
180,44246.70917991892,24.57557394551132,0.1,ps1__r,inf,0.0
181,44246.70917991892,23.223955294703792,0.1,ps1__z,inf,0.0
182,44246.70917991892,26.430720078248115,0.1,ps1__g,inf,0.0
183,44246.70917991892,22.61877169255797,0.1,2massh,inf,0.0
184,44246.70917991892,25.04415568171898,0.1,ps1__i,inf,0.0
185,44246.70917991892,27.35861322855438,0.1,sdssu,inf,0.0
186,44246.80917991892,23.63784456421526,0.1,ps1__z,inf,0.0
187,44246.80917991892,26.82795919017198,0.1,ps1__g,inf,0.0
188,44246.80917991892,27.5612462644481,0.1,sdssu,inf,0.0
189,44246.80917991892,24.817948650388274,0.1,ps1__r,inf,0.0
190,44246.80917991892,22.50458052802931,0.1,2massh,inf,0.0
191,44246.80917991892,25.014949708107668,0.1,ps1__i,inf,0.0
192,44246.90917991893,22.739114080236092,0.1,2massh,inf,0.0
193,44246.90917991893,26.79645148252911,0.1,ps1__g,inf,0.0
194,44246.90917991893,24.9525034523804,0.1,ps1__r,inf,0.0
195,44246.90917991893,25.225054762345493,0.1,ps1__i,inf,0.0
196,44246.90917991893,27.709487340339166,0.1,sdssu,inf,0.0
197,44246.90917991893,23.558149242334025,0.1,ps1__z,inf,0.0
198,44247.009179918925,27.877875190403238,0.1,sdssu,inf,0.0
199,44247.009179918925,25.024264159982287,0.1,ps1__r,inf,0.0
200,44247.009179918925,22.80153549364165,0.1,2massh,inf,0.0
201,44247.009179918925,23.61680495317925,0.1,ps1__z,inf,0.0
202,44247.009179918925,25.38518898647662,0.1,ps1__i,inf,0.0
203,44247.009179918925,26.843671733942397,0.1,ps1__g,inf,0.0
204,44247.10917991892,23.641351005841745,0.1,ps1__z,inf,0.0
205,44247.10917991892,27.18868017026343,0.1,ps1__g,inf,0.0
206,44247.10917991892,28.08554967629935,0.1,sdssu,inf,0.0
207,44247.10917991892,25.4381447667009,0.1,ps1__r,inf,0.0
208,44247.10917991892,25.54503147805947,0.1,ps1__i,inf,0.0
209,44247.10917991892,22.731439369538105,0.1,2massh,inf,0.0
210,44247.20917991892,22.975255820726296,0.1,2massh,inf,0.0
211,44247.20917991892,23.664576815986866,0.1,ps1__z,inf,0.0
212,44247.20917991892,25.423053194329427,0.1,ps1__r,inf,0.0
213,44247.20917991892,28.251128104532473,0.1,sdssu,inf,0.0
214,44247.20917991892,25.469387512291725,0.1,ps1__i,inf,0.0
215,44247.20917991892,27.138528030096676,0.1,ps1__g,inf,0.0
216,44247.30917991892,25.673329217246387,0.1,ps1__i,inf,0.0
217,44247.30917991892,25.2910917649382,0.1,ps1__r,inf,0.0
218,44247.30917991892,24.00654007090683,0.1,ps1__z,inf,0.0
219,44247.30917991892,22.72610810591872,0.1,2massh,inf,0.0
220,44247.30917991892,28.527362800784857,0.1,sdssu,inf,0.0
221,44247.30917991892,27.419721017474007,0.1,ps1__g,inf,0.0
222,44247.40917991893,24.024644052265035,0.1,ps1__z,inf,0.0
223,44247.40917991893,28.40546887879794,0.1,sdssu,inf,0.0
224,44247.40917991893,27.34134876491023,0.1,ps1__g,inf,0.0
225,44247.40917991893,25.64533799804231,0.1,ps1__r,inf,0.0
226,44247.40917991893,25.437922500640056,0.1,ps1__i,inf,0.0
227,44247.40917991893,22.729926373965395,0.1,2massh,inf,0.0
228,44247.509179918925,23.975127268373516,0.1,ps1__z,inf,0.0
229,44247.509179918925,25.71083401988579,0.1,ps1__r,inf,0.0
230,44247.509179918925,25.515663932053464,0.1,ps1__i,inf,0.0
231,44247.509179918925,28.727038272376692,0.1,sdssu,inf,0.0
232,44247.509179918925,27.543658464484384,0.1,ps1__g,inf,0.0
233,44247.509179918925,22.93412842566278,0.1,2massh,inf,0.0
234,44247.60917991892,25.780292259335823,0.1,ps1__i,inf,0.0
235,44247.60917991892,24.06096009961711,0.1,ps1__z,inf,0.0
236,44247.60917991892,28.731380124312878,0.1,sdssu,inf,0.0
237,44247.60917991892,27.83123419151926,0.1,ps1__g,inf,0.0
238,44247.60917991892,26.010107588542883,0.1,ps1__r,inf,0.0
239,44247.60917991892,23.052976035724374,0.1,2massh,inf,0.0
240,44247.70917991892,28.87831698412014,0.1,sdssu,inf,0.0
241,44247.70917991892,25.849108623479303,0.1,ps1__i,inf,0.0
242,44247.70917991892,25.974684792471166,0.1,ps1__r,inf,0.0
243,44247.70917991892,27.990466700562305,0.1,ps1__g,inf,0.0
244,44247.70917991892,24.226237666771972,0.1,ps1__z,inf,0.0
245,44247.70917991892,23.161812945281262,0.1,2massh,inf,0.0
246,44247.80917991892,24.49606644910743,0.1,ps1__z,inf,0.0
247,44247.80917991892,22.97686138013458,0.1,2massh,inf,0.0
248,44247.80917991892,29.07944849531804,0.1,sdssu,inf,0.0
249,44247.80917991892,25.832287653135847,0.1,ps1__i,inf,0.0
250,44247.80917991892,28.038828845312164,0.1,ps1__g,inf,0.0
251,44247.80917991892,26.156209370451297,0.1,ps1__r,inf,0.0
252,44247.90917991893,29.017503737165885,0.1,sdssu,inf,0.0
253,44247.90917991893,23.173823070429904,0.1,2massh,inf,0.0
254,44247.90917991893,28.127061885729486,0.1,ps1__g,inf,0.0
255,44247.90917991893,26.324291695828897,0.1,ps1__r,inf,0.0
256,44247.90917991893,25.658109257616125,0.1,ps1__i,inf,0.0
257,44247.90917991893,24.376414396838886,0.1,ps1__z,inf,0.0
258,44248.009179918925,25.900084183494247,0.1,ps1__i,inf,0.0
259,44248.009179918925,29.28377470541848,0.1,sdssu,inf,0.0
260,44248.009179918925,26.445320735453556,0.1,ps1__r,inf,0.0
261,44248.009179918925,24.325786368690203,0.1,ps1__z,inf,0.0
262,44248.009179918925,23.09570713870225,0.1,2massh,inf,0.0
263,44248.009179918925,28.225890076180363,0.1,ps1__g,inf,0.0
264,44248.10917991892,25.827732098905088,0.1,ps1__i,inf,0.0
265,44248.10917991892,24.527972220645296,0.1,ps1__z,inf,0.0
266,44248.10917991892,29.40392339313257,0.1,sdssu,inf,0.0
267,44248.10917991892,26.355261018769017,0.1,ps1__r,inf,0.0
268,44248.10917991892,23.112914229653338,0.1,2massh,inf,0.0
269,44248.10917991892,28.22267188492223,0.1,ps1__g,inf,0.0
270,44248.20917991892,23.247517663706116,0.1,2massh,inf,0.0
271,44248.20917991892,29.58090027521943,0.1,sdssu,inf,0.0
272,44248.20917991892,26.075076956874295,0.1,ps1__i,inf,0.0
273,44248.20917991892,24.603279495738587,0.1,ps1__z,inf,0.0
274,44248.20917991892,28.415879740327867,0.1,ps1__g,inf,0.0
275,44248.20917991892,26.560979485410506,0.1,ps1__r,inf,0.0
276,44248.30917991892,28.551055091357913,0.1,ps1__g,inf,0.0
277,44248.30917991892,29.69011249497003,0.1,sdssu,inf,0.0
278,44248.30917991892,26.086220853451938,0.1,ps1__i,inf,0.0
279,44248.30917991892,24.436248398720366,0.1,ps1__z,inf,0.0
280,44248.30917991892,23.255550126991412,0.1,2massh,inf,0.0
281,44248.30917991892,26.663157702102726,0.1,ps1__r,inf,0.0
282,44248.40917991893,30.026271752228926,0.1,sdssu,inf,0.0
283,44248.40917991893,26.01383622256792,0.1,ps1__i,inf,0.0
284,44248.40917991893,24.77480522110964,0.1,ps1__z,inf,0.0
285,44248.40917991893,28.807105280805192,0.1,ps1__g,inf,0.0
286,44248.40917991893,26.75742558759,0.1,ps1__r,inf,0.0
287,44248.40917991893,23.06290236397566,0.1,2massh,inf,0.0
288,44248.509179918925,28.842851570088772,0.1,ps1__g,inf,0.0
289,44248.509179918925,26.12149894407471,0.1,ps1__i,inf,0.0
290,44248.509179918925,27.110995819414487,0.1,ps1__r,inf,0.0
291,44248.509179918925,24.82947808201458,0.1,ps1__z,inf,0.0
292,44248.509179918925,23.400442292987663,0.1,2massh,inf,0.0
293,44248.509179918925,29.83274161376603,0.1,sdssu,inf,0.0
294,44248.60917991892,26.1229767193104,0.1,ps1__i,inf,0.0
295,44248.60917991892,23.425130324793777,0.1,2massh,inf,0.0
296,44248.60917991892,28.74686664512569,0.1,ps1__g,inf,0.0
297,44248.60917991892,24.992183349823236,0.1,ps1__z,inf,0.0
298,44248.60917991892,27.083246275687966,0.1,ps1__r,inf,0.0
299,44248.60917991892,29.949892613449645,0.1,sdssu,inf,0.0
300,44248.70917991892,26.27520533142926,0.1,ps1__i,inf,0.0
301,44248.70917991892,30.04584357050254,0.1,sdssu,inf,0.0
302,44248.70917991892,29.063271230603206,0.1,ps1__g,inf,0.0
303,44248.70917991892,23.258492841915096,0.1,2massh,inf,0.0
304,44248.70917991892,27.017038707571494,0.1,ps1__r,inf,0.0
305,44248.70917991892,25.17415028909416,0.1,ps1__z,inf,0.0
306,44248.80917991892,23.39610434661021,0.1,2massh,inf,0.0
307,44248.80917991892,30.17082523072664,0.1,sdssu,inf,0.0
308,44248.80917991892,25.16241685196636,0.1,ps1__z,inf,0.0
309,44248.80917991892,29.08134176189619,0.1,ps1__g,inf,0.0
310,44248.80917991892,27.326073911201235,0.1,ps1__r,inf,0.0
311,44248.80917991892,26.422937825563633,0.1,ps1__i,inf,0.0
312,44248.90917991893,29.158915278838375,0.1,ps1__g,inf,0.0
313,44248.90917991893,30.27469566450468,0.1,sdssu,inf,0.0
314,44248.90917991893,26.272915232329687,0.1,ps1__i,inf,0.0
315,44248.90917991893,23.435944283720357,0.1,2massh,inf,0.0
316,44248.90917991893,27.520123399252135,0.1,ps1__r,inf,0.0
317,44248.90917991893,25.083780963055624,0.1,ps1__z,inf,0.0
318,44249.009179918925,29.382216024278947,0.1,ps1__g,inf,0.0
319,44249.009179918925,27.514866295486087,0.1,ps1__r,inf,0.0
320,44249.009179918925,26.45769862278593,0.1,ps1__i,inf,0.0
321,44249.009179918925,25.060720378349544,0.1,ps1__z,inf,0.0
322,44249.009179918925,30.597527806590012,0.1,sdssu,inf,0.0
323,44249.009179918925,23.446033916909037,0.1,2massh,inf,0.0
324,44249.10917991892,29.519604622539916,0.1,ps1__g,inf,0.0
325,44249.10917991892,26.390894528696,0.1,ps1__i,inf,0.0
326,44249.10917991892,25.490545935166455,0.1,ps1__z,inf,0.0
327,44249.10917991892,27.32310127304288,0.1,ps1__r,inf,0.0
328,44249.10917991892,30.74616741520534,0.1,sdssu,inf,0.0
329,44249.10917991892,23.3972483688984,0.1,2massh,inf,0.0
330,44249.20917991892,26.427549915384724,0.1,ps1__i,inf,0.0
331,44249.20917991892,23.42070874016744,0.1,2massh,inf,0.0
332,44249.20917991892,27.527670406544406,0.1,ps1__r,inf,0.0
333,44249.20917991892,29.60349346804637,0.1,ps1__g,inf,0.0
334,44249.20917991892,30.64654613973847,0.1,sdssu,inf,0.0
335,44249.20917991892,25.302130796425036,0.1,ps1__z,inf,0.0
336,44249.30917991892,30.71175324121265,0.1,sdssu,inf,0.0
337,44249.30917991892,26.55905107069323,0.1,ps1__i,inf,0.0
338,44249.30917991892,29.520304489656912,0.1,ps1__g,inf,0.0
339,44249.30917991892,23.520907862540415,0.1,2massh,inf,0.0
340,44249.30917991892,27.786300686117208,0.1,ps1__r,inf,0.0
341,44249.30917991892,25.362615353751206,0.1,ps1__z,inf,0.0
342,44249.40917991893,26.53505045992349,0.1,ps1__i,inf,0.0
343,44249.40917991893,30.959026535030752,0.1,sdssu,inf,0.0
344,44249.40917991893,29.66116974857933,0.1,ps1__g,inf,0.0
345,44249.40917991893,23.669461370719212,0.1,2massh,inf,0.0
346,44249.40917991893,27.680935769046663,0.1,ps1__r,inf,0.0
347,44249.40917991893,25.412671096798338,0.1,ps1__z,inf,0.0
348,44249.509179918925,27.87221480955646,0.1,ps1__r,inf,0.0
349,44249.509179918925,25.4871394760892,0.1,ps1__z,inf,0.0
350,44249.509179918925,26.65287699479133,0.1,ps1__i,inf,0.0
351,44249.509179918925,23.634288886343548,0.1,2massh,inf,0.0
352,44249.509179918925,29.8122221798272,0.1,ps1__g,inf,0.0
353,44249.509179918925,30.965796041347343,0.1,sdssu,inf,0.0
354,44249.60917991892,27.99467762023487,0.1,ps1__r,inf,0.0
355,44249.60917991892,29.972535466634778,0.1,ps1__g,inf,0.0
356,44249.60917991892,25.506555808210944,0.1,ps1__z,inf,0.0
357,44249.60917991892,26.592332716444005,0.1,ps1__i,inf,0.0
358,44249.60917991892,31.192712341931333,0.1,sdssu,inf,0.0
359,44249.60917991892,23.574625569536895,0.1,2massh,inf,0.0
360,44249.70917991892,29.932800678702232,0.1,ps1__g,inf,0.0
361,44249.70917991892,25.51783917771763,0.1,ps1__z,inf,0.0
362,44249.70917991892,23.7221859913094,0.1,2massh,inf,0.0
363,44249.70917991892,26.903937518460012,0.1,ps1__i,inf,0.0
364,44249.70917991892,31.257443877562928,0.1,sdssu,inf,0.0
365,44249.70917991892,27.909199186289992,0.1,ps1__r,inf,0.0
366,44249.80917991892,25.571692544485554,0.1,ps1__z,inf,0.0
367,44249.80917991892,23.397014937585343,0.1,2massh,inf,0.0
368,44249.80917991892,26.71972940218425,0.1,ps1__i,inf,0.0
369,44249.80917991892,30.049112121801045,0.1,ps1__g,inf,0.0
370,44249.80917991892,28.07768015743525,0.1,ps1__r,inf,0.0
371,44249.80917991892,31.213391656814462,0.1,sdssu,inf,0.0
372,44249.90917991893,30.028926937085583,0.1,ps1__g,inf,0.0
373,44249.90917991893,27.831554641267427,0.1,ps1__r,inf,0.0
374,44249.90917991893,25.67191831151446,0.1,ps1__z,inf,0.0
375,44249.90917991893,26.66975828208807,0.1,ps1__i,inf,0.0
376,44249.90917991893,31.65917018898181,0.1,sdssu,inf,0.0
377,44249.90917991893,23.833934250540576,0.1,2massh,inf,0.0
378,44250.009179918925,30.09432714718877,0.1,ps1__g,inf,0.0
379,44250.009179918925,28.12897353414604,0.1,ps1__r,inf,0.0
380,44250.009179918925,26.801387760121038,0.1,ps1__i,inf,0.0
381,44250.009179918925,31.80941247032904,0.1,sdssu,inf,0.0
382,44250.009179918925,23.58185087161422,0.1,2massh,inf,0.0
383,44250.009179918925,25.674061247458116,0.1,ps1__z,inf,0.0
384,44250.10917991892,30.370892428328062,0.1,ps1__g,inf,0.0
385,44250.10917991892,28.297677180724378,0.1,ps1__r,inf,0.0
386,44250.10917991892,25.716718080333465,0.1,ps1__z,inf,0.0
387,44250.10917991892,23.757792959901824,0.1,2massh,inf,0.0
388,44250.10917991892,31.676418469870416,0.1,sdssu,inf,0.0
389,44250.10917991892,26.817908145440857,0.1,ps1__i,inf,0.0
390,44250.20917991892,25.854014042612942,0.1,ps1__z,inf,0.0
391,44250.20917991892,30.502821000059363,0.1,ps1__g,inf,0.0
392,44250.20917991892,23.717400302871056,0.1,2massh,inf,0.0
393,44250.20917991892,31.79525628236134,0.1,sdssu,inf,0.0
394,44250.20917991892,26.848601776606017,0.1,ps1__i,inf,0.0
395,44250.20917991892,28.273591165897265,0.1,ps1__r,inf,0.0
396,44250.30917991892,25.8607626762945,0.1,ps1__z,inf,0.0
397,44250.30917991892,23.736495058872034,0.1,2massh,inf,0.0
398,44250.30917991892,28.637536534778626,0.1,ps1__r,inf,0.0
399,44250.30917991892,31.94718028331738,0.1,sdssu,inf,0.0
400,44250.30917991892,26.940160025071684,0.1,ps1__i,inf,0.0
401,44250.30917991892,30.436224348058754,0.1,ps1__g,inf,0.0
402,44250.40917991893,30.621126005586465,0.1,ps1__g,inf,0.0
403,44250.40917991893,26.991769400799235,0.1,ps1__i,inf,0.0
