mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.7636711114076586,1.3232503196834364,,,,,,
,,30.05956369390081,-2.066021890948145,-1.8057259127017742,86.79043710436582,27.618348657217588,-0.3209980766442819
