mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.366094784343489,1.2114322028777986,,,,,,
,,69.589422242256,-2.204467926559882,-1.3307559139341354,48.84771063591136,117.97171144793539,-0.8183174831151392
