    0.165369213189131727E+03    0.205206077249447745E+02    0.631718326043857914E+01    0.109210710810811773E+01   -0.149958918200686653E+01   -0.162592473065652765E+01   -0.263808932867255708E+01   -0.349349647200166729E+02
    0.187426593502389750E+03    0.330325773650316918E+02    0.769009284194710006E+02    0.140487835930381366E+01   -0.590286711148519938E+00   -0.249935396826187173E+01   -0.248858123342631732E+01   -0.333707427893535140E+02
    0.190935010867400024E+03    0.597164229512611158E+02    0.394115397921344552E+02    0.120367966644684032E+01   -0.452956506982715279E+00   -0.221486573087432514E+01   -0.239940864174938007E+01   -0.314740421678282516E+02
    0.183875361312249055E+03    0.717744501129093919E+02    0.326614678799289138E+02    0.793104977879087847E+00   -0.341151777293348113E+00   -0.244117025296417234E+01   -0.238441961866620344E+01   -0.311869059559511008E+02
    0.190091505628631950E+03    0.553156401940500047E+02    0.567077795587685074E+02    0.882858972563742683E+00   -0.320092434255059954E+00   -0.206249563604932673E+01   -0.248349874319754482E+01   -0.304977237104958121E+02
    0.196616990418590149E+03    0.265285085098420552E+02    0.757833775222728292E+02    0.145948502584190432E+01   -0.129659599162492700E+00   -0.251912006581176851E+01   -0.233290209732906240E+01   -0.301744568960173964E+02
    0.190108108106802291E+03    0.432557176443497369E+02    0.676867465669333228E+02    0.997272623177300255E+00   -0.306462322262827103E+00   -0.224504870055011363E+01   -0.216251192460156982E+01   -0.297345027266172650E+02
    0.188625553979774793E+03    0.558539829298322061E+02    0.558366117233954071E+02    0.739586092345184243E+00   -0.409117802003415854E-01   -0.237478122409417036E+01   -0.244422646383623299E+01   -0.296910776899793554E+02
    0.194037338729334067E+03    0.520609059210325356E+02    0.538924864209492469E+02    0.637868756836489692E+00   -0.996329377659472826E-01   -0.273234220377285908E+01   -0.245352554767297715E+01   -0.296359101242180643E+02
    0.188568788594873325E+03    0.651190011084279661E+02    0.765859347610307140E+02    0.109994533775383863E+01   -0.310664125875881769E+00   -0.217033279501104559E+01   -0.251998393625722716E+01   -0.290617716140568092E+02
    0.192601601046633817E+03    0.691993532037986938E+02    0.538241529969889854E+02    0.104670181595103062E+01   -0.304101740340979143E+00   -0.217943994352554604E+01   -0.247604255768555959E+01   -0.290188357912766293E+02
    0.195882637052929113E+03    0.390429839423495935E+02    0.510256318369681949E+02    0.989080297831033572E+00   -0.411389547916222842E+00   -0.266973317407988819E+01   -0.243669204181480259E+01   -0.288289610125678131E+02
    0.195883280156541872E+03    0.353155272672040397E+02    0.749540813071034222E+02    0.299299708626879601E+00   -0.356102376352501082E+00   -0.268138450685195107E+01   -0.246225931030549772E+01   -0.286765130124138352E+02
    0.192472472699821026E+03    0.652336031788751995E+02    0.853690580186099197E+02    0.153432577801778725E+01   -0.192687794871585938E+00   -0.215489066623303849E+01   -0.235999739367789996E+01   -0.285870316431667462E+02
    0.196787929927908635E+03    0.506181814052861014E+02    0.699727196251034513E+02    0.123145736512267789E+01   -0.388180601670640613E+00   -0.259032910235043490E+01   -0.265809409391033968E+01   -0.284171468791736856E+02
    0.194927076213750667E+03    0.320100722981175068E+02    0.723155938610113793E+02    0.115204653235964893E+01   -0.242719831291461796E+00   -0.234541436346265808E+01   -0.220872876930091122E+01   -0.283977874414100739E+02
    0.192356560472664086E+03    0.551883949909188232E+02    0.341043329343962682E+02    0.345539841456062313E+00   -0.314700515524778623E+00   -0.259901593553546117E+01   -0.248221247453260929E+01   -0.283928783516624286E+02
    0.193844301602588331E+03    0.360307440880655179E+02    0.533376059298530905E+02    0.590096438355708242E+00   -0.308334926037168611E+00   -0.254106895028299329E+01   -0.243790123647402757E+01   -0.281570816784075788E+02
    0.197925596645757821E+03    0.481495583772898215E+02    0.578482986841780473E+02    0.718703527458403824E+00   -0.866634816023439392E-01   -0.272952122120159046E+01   -0.242400943654746870E+01   -0.280718226058365588E+02
    0.188572470486122285E+03    0.688237065113786173E+02    0.569056269540724102E+02    0.151163251886887173E+01   -0.149042455115418360E+00   -0.213852603089131499E+01   -0.247359203285704421E+01   -0.280464240887096850E+02
    0.188908201198403617E+03    0.356055872073129649E+02    0.891050168039395771E+02    0.371899364898022555E+00   -0.158573843082684407E+00   -0.247614024223288398E+01   -0.239134973187025146E+01   -0.280179682441129145E+02
    0.191362851482233111E+03    0.433967000055705938E+02    0.655541296527681681E+02    0.480783014250718121E+00   -0.321819204432363559E+00   -0.212083992738827920E+01   -0.249999258015236414E+01   -0.280133008612964929E+02
    0.196415146977486160E+03    0.474000263344555108E+02    0.742610561528843647E+02    0.745453711395063001E+00   -0.243904672277993173E+00   -0.252481483609998891E+01   -0.236211524034879750E+01   -0.278802888512141678E+02
    0.179199364784106223E+03    0.357237832049379094E+02    0.818862809631622213E+02    0.141343064195874391E+01   -0.366248519353431945E+00   -0.209080570865097481E+01   -0.239570828837987326E+01   -0.278715252288094391E+02
    0.184753149149580850E+03    0.339187222334350764E+02    0.773834792595272347E+02    0.723792683723957442E+00   -0.368211736543586854E+00   -0.227398921117324759E+01   -0.246600542251027077E+01   -0.278012787566722537E+02
    0.194502871007332800E+03    0.275494492635674355E+02    0.855561518322807473E+02    0.754642332719852038E+00   -0.407573431921509854E+00   -0.228251661561184394E+01   -0.248062823648287445E+01   -0.277754654012721183E+02
    0.189113169025414720E+03    0.556024732783795415E+02    0.713426206239863774E+02    0.812570806776769516E+00   -0.103276757380590167E+00   -0.221943720656491461E+01   -0.255703936018766909E+01   -0.277664231969794812E+02
    0.193350287046643700E+03    0.320775318877120554E+02    0.821515377328947949E+02    0.106606444221395091E+01   -0.117434067340391524E+00   -0.248651882538424251E+01   -0.236918782098782321E+01   -0.277164604805161723E+02
    0.197236098170234413E+03    0.679150786393539079E+02    0.319443848239788011E+02    0.942158156920120171E+00   -0.268486176132050725E+00   -0.240360799778858691E+01   -0.231653808481930668E+01   -0.275806041200281129E+02
    0.187847986467824455E+03    0.507257350952147448E+02    0.621905004749055763E+02    0.149035739307175552E+01   -0.140184216037427811E+00   -0.252673905073107719E+01   -0.245359046006044146E+01   -0.275093673891199195E+02
    0.191272307750411215E+03    0.504896565338573993E+02    0.726997443183411605E+02    0.424844959190874449E+00   -0.366268379458941196E+00   -0.242928407862684281E+01   -0.255161361732074354E+01   -0.274874553628713869E+02
    0.196534141028619217E+03    0.335609025022823246E+02    0.811398329656965132E+02    0.891154857983221249E+00   -0.367809559643715200E+00   -0.238496332417987755E+01   -0.259627483895355304E+01   -0.274421735877063355E+02
    0.189167141814986820E+03    0.525054950131754552E+02    0.703502738663507188E+02    0.607338130257773501E+00   -0.203863367827386677E+00   -0.262185111719904196E+01   -0.250448290175983646E+01   -0.273389438226757733E+02
    0.191727269553391039E+03    0.730177762834159694E+02    0.430339218175287144E+02    0.673292050119225882E+00   -0.183622262863773145E+00   -0.221082758936994939E+01   -0.237526017498491626E+01   -0.273028338067784944E+02
    0.188006822512167417E+03    0.507147896739437911E+02    0.867343573542540298E+02    0.850727176799203844E+00   -0.183494584282118289E+00   -0.233503603397932036E+01   -0.258166369208401658E+01   -0.272642117401601460E+02
    0.194429112418634560E+03    0.679845976049194292E+02    0.697648339083209095E+02    0.222044837147845342E+00   -0.683984590120088054E-01   -0.257771159949745865E+01   -0.255222411954038186E+01   -0.272485549411062777E+02
    0.184734968280626788E+03    0.640616143492227934E+02    0.635224299706543718E+02    0.229719299265291541E-01   -0.183267793604043883E+00   -0.217460185385766103E+01   -0.236488379227066137E+01   -0.271944090230286832E+02
    0.193585168254167854E+03    0.537059653261052148E+02    0.603689116521103841E+02    0.138460776771461069E+01   -0.253793312352196931E+00   -0.270981072221260710E+01   -0.256766909995369552E+01   -0.271535329684800431E+02
    0.197083098712072541E+03    0.427074238470287852E+02    0.514063128204445903E+02    0.147110242312222717E+01   -0.166731322351558742E+00   -0.252488010325196877E+01   -0.245580597432308689E+01   -0.271501792398071018E+02
    0.198656654521411781E+03    0.505965855749791444E+02    0.618659270041483751E+02    0.847489361664818142E+00   -0.208353071331417450E+00   -0.280478371112299119E+01   -0.247731889676883643E+01   -0.271384287600751080E+02
    0.196701369346423775E+03    0.389772233420714969E+02    0.802452155763781150E+02    0.127028657154849856E+01   -0.336720588021292011E+00   -0.260123921663943802E+01   -0.255866808036447146E+01   -0.270749782401182770E+02
    0.194623594752623717E+03    0.674928934589983527E+02    0.826567670130208114E+02    0.123968551342989275E+01   -0.207627004335362964E+00   -0.216950095526813769E+01   -0.260472765465641221E+01   -0.270719802737257140E+02
    0.190453580959008519E+03    0.426209705942146542E+02    0.641656566528826318E+02    0.943405183901396605E+00   -0.176533248680852850E+00   -0.207255415495599449E+01   -0.221589567357809702E+01   -0.269564524655238777E+02
    0.190720151627623039E+03    0.590345565720905157E+02    0.475417572456809125E+02    0.105465186332874139E+01   -0.152099972108368453E+00   -0.238658318891072785E+01   -0.237232991252990777E+01   -0.269115114372184649E+02
    0.186221659499710370E+03    0.550907706142516602E+02    0.632702638696576116E+02    0.436889290112831896E+00   -0.298663837168958946E+00   -0.236378010268551053E+01   -0.240836234659801418E+01   -0.269046787966157375E+02
    0.197795132653364703E+03    0.642298621882825529E+02    0.322068543984072591E+02    0.482351716604133562E+00   -0.303502449436063193E+00   -0.257517219906928529E+01   -0.258052032124756714E+01   -0.268747850676626179E+02
    0.196568302433240973E+03    0.517006305474174042E+02    0.568912181694748469E+02    0.731369388147662169E+00   -0.310998576142486716E+00   -0.271680161258251296E+01   -0.251142802732925663E+01   -0.268703498753314918E+02
    0.190773684375518059E+03    0.650229131808218028E+02    0.595587129671352216E+02    0.551867527001245861E+00   -0.273886165631878065E-01   -0.218859195566039144E+01   -0.239626103298266635E+01   -0.267993089712107562E+02
    0.199026100190211878E+03    0.392681984171600149E+02    0.654493103515353738E+02    0.998817920676583038E+00   -0.358693767956481002E+00   -0.261669411190643952E+01   -0.256312362843410213E+01   -0.267752163587246628E+02
