mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.8964358349514843,1.1438990116817167,,,,,,
,,48.91310688689401,-1.3117987669972557,-1.2821529400305574,12.68181243720881,87.84951139038763,-0.7584708041503689
