mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.321551165558684,1.289545520424404,,,,,,
,,31.537747195413612,-2.302234820353889,-1.4056968033166153,4.309935737309099,79.73128675125139,-1.009297176178019
