luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
154.7787120434052 71.56591857887926 79.25010114734025 -0.8552699176379028 -2.929839250411209 -0.9328702613588149 0.0 -313.2610198306831 -17.111347423968603
157.83584443912034 72.05380262649227 82.60191888716822 -0.9334510755598475 -2.946490464033429 -0.901881221520433 0.0 -312.02342315491353 -17.111347423968603
162.39847852946343 70.16451687700803 89.19648992247576 -0.8705189383502105 -2.963340505476281 -0.9206668628749863 0.0 -311.8368966067729 -17.111347423968603
158.31811263350704 73.22866004008704 89.90017927500035 -0.941338133111572 -2.9176003123826746 -0.9115079160292998 0.0 -311.80103188241173 -17.111347423968603
157.30948804766862 71.64457246434435 88.68428336263729 -0.9041575143199096 -2.976413791529688 -0.9288736127676809 0.0 -311.480057540307 -17.111347423968603
158.881839238999 70.33119186215333 73.77476889978155 -0.8709303305942204 -2.913485127636386 -0.9101812180168887 0.0 -311.28338227731314 -17.111347423968603
159.9511995159701 73.38253744511067 73.99397639852015 -0.9664390212417813 -2.987883190436879 -0.9038306593609327 0.0 -311.22658018808534 -17.111347423968603
161.6139181873988 71.97467314042305 82.50906609418898 -0.9592677562429979 -2.9562291699583545 -0.8939695003854213 0.0 -311.1409699974685 -17.111347423968603
164.10435559936187 70.44293646276103 72.49520644356713 -0.8722733399322598 -2.9491315569434997 -0.8962700899250775 0.0 -311.0516739449137 -17.111347423968603
157.57800161915873 72.81180072418317 87.7830326932957 -0.8539477458248725 -2.983418842829393 -0.911773682438481 0.0 -311.0163849425344 -17.111347423968603
165.25853369382355 72.83288084866805 79.16508879914771 -0.8699382567274263 -2.9052888556560643 -0.901304510638735 0.0 -310.80769527941493 -17.111347423968603
163.9524815262056 70.72043561484963 80.54827377268671 -0.8630794738710852 -2.919236061863734 -0.9109672609882544 0.0 -310.7006497337785 -17.111347423968603
160.98874800334718 71.62820810141615 68.41393216966 -0.8934214701568792 -2.9215671301592754 -0.9083357013920939 0.0 -310.5253600679162 -17.111347423968603
166.39955735230495 72.58738418003526 74.19724151993798 -0.8979442971417524 -2.940630511908568 -0.8964275367335417 0.0 -310.51897702682203 -17.111347423968603
156.36862934907305 69.11263941644509 82.48781900325474 -0.8910066455230718 -2.9622158436310104 -0.915968393082808 0.0 -310.50240278295405 -17.111347423968603
167.2430173106655 73.7328876295982 86.31043656699059 -0.8060228504820206 -2.9754427736438 -0.9044170769196622 0.0 -310.4611262625097 -17.111347423968603
156.81890028249734 71.59963337108556 81.74538690823442 -0.8393160110810003 -2.934223635058961 -0.9205810041523423 0.0 -310.4249695391472 -17.111347423968603
163.73109752161966 72.23796300477264 76.74833879609271 -0.8745792059570556 -2.968178982212696 -0.8938067308259989 0.0 -310.2761764551918 -17.111347423968603
165.06415596141215 69.866885765118 81.55231317270066 -0.8466833062375354 -2.9274780561060134 -0.9041450072029642 0.0 -310.1374794138776 -17.111347423968603
162.9794556898809 74.11861141503022 83.843100137491 -0.8724847553473385 -2.905209040364796 -0.8940566639366825 0.0 -310.1367300946782 -17.111347423968603
160.63781945664942 71.7708153985921 68.51693682824138 -0.9241554641285916 -2.986695106542077 -0.9146936971478739 0.0 -310.12286851691096 -17.111347423968603
156.7425177916932 71.11506561900924 86.72561076111309 -0.8402516709425258 -2.998388814351408 -0.9255878402524029 0.0 -309.89063177068215 -17.111347423968603
165.00449379742503 71.57818368950811 79.40966427363453 -0.8994655450195737 -2.982672872990603 -0.8926705455673241 0.0 -309.82310404061076 -17.111347423968603
159.5803118298068 69.41924193501274 75.46614995797721 -0.8727185871808854 -2.9333151874123016 -0.9107887907080343 0.0 -309.78577163812093 -17.111347423968603
162.62724330166108 72.75676794195749 86.6564300236823 -0.905305561541472 -2.995354008125144 -0.9181608581168921 0.0 -309.7495652437154 -17.111347423968603
161.66393624931 71.97258859959328 78.37337841970454 -0.9544814511820656 -2.9955291215576465 -0.901674131838567 0.0 -309.739773191454 -17.111347423968603
158.06406376695497 71.35146330969727 74.79590568704415 -0.9449391592247331 -2.964389592910549 -0.9094177595309114 0.0 -309.716790273923 -17.111347423968603
158.03536627233993 72.14356290564419 77.76360224775568 -0.9372563647149303 -2.999485342003557 -0.9070428345015564 0.0 -309.71648725728585 -17.111347423968603
158.80366347020234 71.40984022272117 89.52563808591967 -0.9272105229321961 -2.9297897188676973 -0.9087226223658549 0.0 -309.54078721672704 -17.111347423968603
158.61579580155163 70.61954608332749 70.34476672285156 -0.8572071463772464 -2.979938862644452 -0.9227351305953273 0.0 -309.4467913231102 -17.111347423968603
163.046897915152 72.69400079923389 83.7105726728716 -0.8187443376473622 -2.9411755540288382 -0.9174788950165915 0.0 -309.4416289012372 -17.111347423968603
158.71426069307174 73.7538490325152 87.57398796072867 -0.8969045354206029 -2.9461517606605194 -0.9041365797645331 0.0 -309.41673834734644 -17.111347423968603
156.90052179867297 72.26233396263075 78.56481140546464 -0.8713957987960717 -2.9904708872606482 -0.926100952903985 0.0 -309.411890120329 -17.111347423968603
163.40209103688645 73.8219432098732 85.97214124538026 -0.9152554047754213 -2.9355015945231298 -0.9107587546777287 0.0 -309.38426953645484 -17.111347423968603
164.74179348450676 73.49850729155474 77.10873642167327 -0.8764625174349923 -2.911718023749398 -0.8971519395046039 0.0 -309.3841214271606 -17.111347423968603
164.85429469800482 71.15164359483472 71.99002256789947 -0.8821522457257556 -2.9843249690001423 -0.8993763699316211 0.0 -309.3446961361187 -17.111347423968603
163.11288025780985 72.95545559118626 88.2338995919385 -0.8321474206939041 -2.9150434351686396 -0.9065582339227407 0.0 -309.2490765901801 -17.111347423968603
166.58918974126297 73.8780590975127 81.89918594635974 -0.81923407184463 -2.980839701145017 -0.8991841604294017 0.0 -309.2406652121844 -17.111347423968603
159.85160696256185 68.23914420331195 82.68263651623516 -0.8846337342200177 -2.98991576330923 -0.9188252329090365 0.0 -309.1655725831272 -17.111347423968603
161.96094870550667 69.10196130614835 81.73482298322538 -0.908137679978462 -2.937951159356208 -0.9106073386207041 0.0 -309.1103087777912 -17.111347423968603
163.64076509035507 74.92917007155239 71.77385340852715 -0.8565389711376779 -2.975548823340491 -0.9128510906630249 0.0 -309.1054349667255 -17.111347423968603
