luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
102.55196731557209 59.451112905934984 45.81612081398272 0.7565404636134997 -0.34554705149106696 -2.0933560757122667 -1.7724551138657691 0.0 -33.61796500569166 -15.878190065691804
136.61001626435188 64.13216553786403 80.37797688582044 1.2133357747135314 -0.2348470645990529 -1.4781294713643713 -1.465448986539347 0.0 -33.39605339526411 -15.567207374677583
164.69614822350115 55.818329296943894 26.949808711800674 0.6600081622874826 -0.30528326377693205 -2.5956161499188055 -1.71060806758707 0.0 -32.45361992460225 -15.991098732724055
154.11884580488447 66.95531625792867 30.90826687108728 0.5303739639206789 -0.4527150447044163 -2.4384697527045622 -1.578472053462356 0.0 -32.15903299944857 -16.183412816764864
123.366811869999 48.209458296344316 15.100487630153442 0.9299407558545915 -0.41501153034667926 -2.402598812570524 -1.9631500600182064 0.0 -32.10395863164954 -15.723074370110957
100.97227151182038 54.85630326356124 86.84387052271958 0.8783831979601415 -0.07096567714991525 -2.013987681283496 -1.7623883449636137 0.0 -31.92612853306114 -15.763653926033712
86.58409436769294 54.23858153131458 38.080582405386444 0.7757713615582011 -0.46069855487898026 -2.504497221166153 -1.983461760554905 0.0 -31.925067286730524 -15.858203179526797
108.52789755121472 33.132869808275444 57.46630652920713 1.1880953511923869 -0.4352151973527868 -2.475186822104624 -1.996258871632978 0.0 -31.74888632550815 -15.577000148560078
113.02057959827594 67.95843473180605 57.87719935269423 1.230578396430905 -0.15275193200823006 -2.1886186726726917 -1.8618043394909547 0.0 -31.736858746553846 -15.560935822266629
91.10012544751997 40.849530047056774 62.58071554590852 0.9109925520309224 -0.3930514576101701 -2.8347788012927424 -2.2410605281138847 0.0 -31.661483430689515 -15.737489418127229
144.49387109976237 57.95279933506972 30.644464743621707 0.16581749634677978 -0.3474372752951592 -2.0897022645419923 -1.7747895853321023 0.0 -31.563590039125135 -17.303363807588894
97.0739737564954 54.59326571112835 15.77698539522019 0.7918065773521228 -0.33882769782993194 -2.6404686631761876 -2.0684959627055184 0.0 -31.297053769738813 -15.842115581293587
131.62143084863965 55.994276646255805 15.431899634262528 1.3236970665053456 -0.39737203771450047 -2.2152854566659745 -1.8818144093017917 0.0 -31.24552170709704 -15.532754361575169
100.03358390653088 59.290287586757124 77.18732404940748 0.6756443955130707 -0.47265277866058475 -2.7972763889832577 -1.8161794588553042 0.0 -31.140798139040243 -15.971272912160252
81.38043062248137 72.06127454199012 72.10128177422013 0.8346850584351322 -0.29331562282302137 -2.7441918727967107 -2.3691335095483073 0.0 -30.979582223819968 -15.801549336162665
104.99341539735343 49.36540503934266 71.44721026558008 0.7202244640959479 -0.368072462730588 -2.601330179212319 -1.9267258776301042 0.0 -30.95576823431437 -15.918101837935293
86.58912641558302 66.36480821386527 79.97679436953315 1.4429039136436859 -0.41984411409627487 -2.883350152375469 -2.2905657862035884 0.0 -30.88294132982203 -15.510110138440698
136.14137187598456 55.65158045587471 56.49592000764616 1.0230527167783352 -0.3011446800544392 -2.6400983009841856 -1.7140596688574787 0.0 -30.87680937686874 -15.660082911759272
104.57053174566701 47.27225130793124 62.70984620324083 1.2131651025032426 -0.3331146654372683 -2.6856021226919653 -1.8099990308876088 0.0 -30.853562077201982 -15.567271138433966
82.15751088219973 43.67576243848927 81.59862593761058 1.1376858995905594 -0.29181338209735486 -2.827117803154794 -2.3010802926049214 0.0 -30.833383987174965 -15.59878974390616
95.61512610148431 70.19338753269172 77.48411059842398 1.1121403516471884 -0.07416191953764217 -2.98976903193347 -2.0562971631331477 0.0 -30.819234790136036 -15.61100101722204
105.90143515176122 41.7843375509882 69.61651439091932 0.4458841810267519 -0.38087036519249623 -2.4896287884718196 -1.7875305422460257 0.0 -30.79832343279013 -16.34296341203262
94.0224423420092 63.646593239894 14.612352405511757 1.2968782141248782 -0.3595825305148028 -2.7541134305594963 -2.2248251512196724 0.0 -30.541103092984763 -15.539903822813862
160.35896627223588 63.668713105566646 23.247817592645077 1.1669106602128445 -0.39293572676661337 -2.33041042726585 -1.698610354424241 0.0 -30.375515133631467 -15.585790272524523
90.24193983108964 49.297350762814965 51.790215359009025 1.1439891624927025 -0.2428020181028127 -2.7923099794858857 -2.1940450788016146 0.0 -30.357391854514134 -15.595899237783168
153.43196115621214 45.54434081044628 43.23975856013073 1.1674043651213963 -0.45046432586892193 -2.9518169621727512 -1.6218200858245142 0.0 -30.32866049655914 -15.585579416527548
173.20513974893223 69.12737676216584 9.977279712618321 0.5321736813873772 -0.3782974966166595 -1.729922032848734 -1.5576951557424428 0.0 -30.27712742590768 -16.180350139318204
81.03122292052548 57.26932673029016 38.33394827615246 0.8632801336337426 -0.3590219654366412 -2.782043635005769 -2.237145333358166 0.0 -30.26425067534236 -15.776374562600274
91.84452735426669 45.56283523737966 86.11151009054477 1.4558946138877547 -0.20083009716460037 -2.439696489555179 -2.0872758124502457 0.0 -30.246147967496306 -15.508525289981627
78.45838703118976 48.74268920430127 84.13310577754851 1.4021710225243142 -0.2639116739522188 -2.4792509114128576 -2.3059257570560288 0.0 -30.237299604255256 -15.51619465019208
91.92378563981407 43.13190728492789 83.11199163634835 1.4358089511096752 -0.14984612894196048 -2.2635601249724684 -2.0611038154525456 0.0 -30.05233502859864 -15.511048111392036
103.06665560842391 48.28764977040686 61.69833981513584 1.5681613813484931 -0.39891305792907583 -1.894846595825501 -1.7151572081492406 0.0 -30.02299770356453 -15.501912983007273
107.33130573599539 38.97680940219364 34.01271491296186 0.484501218440099 -0.45477338814304274 -2.716451768681424 -2.0105505967665787 0.0 -30.019333496203366 -16.265979191423124
69.20614033748093 52.1353175409833 83.8156244872115 1.4786207491672858 -0.31356128433367036 -2.085518237526248 -2.026943079982198 0.0 -29.99230841272277 -15.506163709400191
98.49510702105779 70.65029451339177 74.75547788846222 1.3799950886211019 -0.23978506999501703 -1.8409412685056712 -1.668746209457126 0.0 -29.985063993035446 -15.52022359631821
92.87406864992063 42.313400169900326 71.21937824819204 1.0990270572660343 -0.1589611883921871 -2.4641212363761134 -1.973066212481774 0.0 -29.966638919326964 -15.617583455716396
143.07963823902193 50.88839042473828 46.11643864193892 1.30957648568864 -0.3246343716863633 -2.643028816944901 -1.6843206884976643 0.0 -29.86395192155074 -15.536422634539612
103.08494161476733 51.5106509612032 62.383495473634255 1.1243658942747912 -0.3797243305231714 -2.6965460908328254 -1.8077742881239256 0.0 -29.85487497134892 -15.605056921004817
90.54120841180506 62.12765190977552 60.217470264283406 1.4803435288647016 -0.3563633730109729 -2.8927123539665813 -2.209649473258517 0.0 -29.852625767182115 -15.506005956425362
88.50045717072467 47.58817429900799 71.59723298638878 0.7595065630527311 -0.1490122683527439 -2.390182246111686 -2.1729709813243288 0.0 -29.843811669019093 -15.875056956094134
67.95602095347068 60.31616466484299 86.77140090795824 1.3035862088147665 -0.35304300507052866 -2.220827114236998 -2.2781085954951195 0.0 -29.84306153724916 -15.538043248633347
101.70137143028579 39.80850884033238 41.52556987447223 1.3870573671248878 -0.4003408786653626 -2.700297754125212 -2.051437833431857 0.0 -29.822878910144922 -15.518885356264974
126.40808609110081 43.023382182123555 29.03027762098329 0.8995628069131347 -0.4907457834031002 -2.9775617527007903 -1.8788677573604184 0.0 -29.8039064375455 -15.74646176341854
97.82806598211522 37.29514178326079 86.7776830830785 0.2354950435840913 -0.3715311209671298 -2.6614772105953253 -1.9727753895620608 0.0 -29.773180337776225 -16.957235056532397
141.2525688829186 55.77485092259678 35.27775834446577 1.2754778035126837 -0.3233871807591858 -2.919858845054552 -1.6985801375374159 0.0 -29.75796274370086 -15.546165012156713
92.27088887900297 69.08994061197816 58.08221463193558 1.5476937587815323 -0.08218861216669832 -2.7298407159785043 -2.1006008156344094 0.0 -29.741339709417737 -15.502176399601144
120.17331012162316 65.79197565537149 35.10981253422928 0.6374907708468485 -0.290408536523302 -1.8918486321716876 -1.770152096174937 0.0 -29.725798260791354 -16.020799361651495
106.59862299669905 60.512248805470634 47.81333236421936 1.4650512221988943 -0.11838065512144819 -2.6997750377265533 -1.926240628475788 0.0 -29.717136564470493 -15.507510976094853
83.52093208034958 51.05450070314287 81.38455083040587 1.0102387325277755 -0.287843873404082 -2.724778261368725 -2.2932279404546834 0.0 -29.66821117429368 -15.668012747650884
135.33203072381775 63.13174735013816 8.525049706290119 1.3612082092905204 -0.2360340905526408 -2.50766010890664 -1.8240331597860968 0.0 -29.652372054676103 -15.524035809864024
104.84985193511314 55.71381144719932 47.27323297153187 0.9930505159499157 -0.1751649106023545 -2.6661856718348154 -2.0277282511822987 0.0 -29.621085476884957 -15.679009675598806
135.20805257646472 31.93257070762244 52.96223082239822 0.35411643313680446 -0.42350371837181083 -2.74018503705257 -1.7612606423584487 0.0 -29.612289602856116 -16.561026827652896
91.39526950987516 69.32614626168967 78.60663521766583 0.6631991821218596 -0.0773667460177283 -1.8848120984455174 -1.840957246291416 0.0 -29.603097958678173 -15.987000725513077
132.66677517793158 56.69285888189248 3.278995772842315 1.1115616055929918 -0.28459961637970915 -2.8536483869572717 -1.8419019167860655 0.0 -29.558471877984545 -15.611286996444733
127.02139878064813 54.06221556835314 36.1499645124392 0.8093087957184155 -0.30238232789254677 -2.888634138229714 -1.764885499116116 0.0 -29.55322883885743 -15.825135287227287
142.1541596272253 72.17396176766698 21.502561465479953 1.4494662632570048 -0.48433025680610514 -2.094379135308034 -1.6030513105539996 0.0 -29.552859064078866 -15.50928813385229
91.6162082791307 65.30909132020552 70.43711344892158 1.2399353501260197 -0.1598578397758561 -2.236703276881435 -2.061546981331462 0.0 -29.539969455102508 -15.557672781991759
101.49405429639282 59.802340896203276 82.24160513822781 0.9425364884180644 -0.42011222732809017 -2.8688446442043984 -1.8693500733452608 0.0 -29.538792498587384 -15.713802227184459
105.56147289259445 54.557544640127674 65.01943471084404 1.33875829075675 -0.38951377210644994 -2.8923955466775126 -1.924167289756989 0.0 -29.537507426131807 -15.529075439766643
85.66708327462959 69.4103940801561 48.18947344172654 1.2647351075042188 -0.3505063335618792 -2.564960072501265 -1.927137316565979 0.0 -29.5309654537527 -15.549496274538559
75.01209992429749 56.28086400964695 86.14109143679282 1.297456771751089 -0.2922737590259331 -1.9250119232899454 -2.125896458848966 0.0 -29.487176235593342 -15.539741439696549
120.17941418794994 43.44211171569959 58.0650250670956 1.484126919375933 -0.2732533988245733 -2.9152308883888374 -1.8031856170243796 0.0 -29.443694950794427 -15.50567001605964
80.18744787499197 51.91653428542167 84.11803672134978 0.12063877654857241 -0.3359617777360057 -2.915851675769918 -2.2953842243146374 0.0 -29.416712745895964 -17.61929082453179
87.36181008566753 59.391619760756534 76.7104257164016 1.5355816618666862 -0.24364893969862467 -2.4579531730130952 -1.9539941245780652 0.0 -29.413237907430485 -15.50252967603824
96.16216634917572 73.10161985912083 18.06636506078651 1.321053512806192 -0.36961852176744314 -2.0772819162984555 -2.107370289433239 0.0 -29.409047174501502 -15.533424927638816
153.7234896290099 59.214293876726046 38.32152135474386 0.8674274909040448 -0.3636239466980442 -2.483456208144542 -1.6537995868753204 0.0 -29.384655409431964 -15.772842519156175
