,jd,mag,mag_unc,filter,limmag,programid
0,44243.53531169714,22.292051594581835,0.1,ps1__g,inf,0.0
1,44243.53531169714,22.75630463960944,0.1,ps1__r,inf,0.0
2,44243.53531169714,15.864499834005752,0.1,ps1__i,inf,0.0
3,44243.53531169714,22.243140938985245,0.1,2massh,inf,0.0
4,44243.53531169714,23.53121526939225,0.1,sdssu,inf,0.0
5,44243.53531169714,23.857552597570443,0.1,ps1__z,inf,0.0
6,44243.63531169714,21.450476760965987,0.1,ps1__r,inf,0.0
7,44243.63531169714,21.90815659432234,0.1,ps1__z,inf,0.0
8,44243.63531169714,21.161458345996135,0.1,ps1__g,inf,0.0
9,44243.63531169714,22.075859843140847,0.1,sdssu,inf,0.0
10,44243.63531169714,16.981598123491164,0.1,ps1__i,inf,0.0
11,44243.63531169714,20.639514741718372,0.1,2massh,inf,0.0
12,44243.73531169714,18.987605847286975,0.1,2massh,inf,0.0
13,44243.73531169714,20.210048319908562,0.1,ps1__r,inf,0.0
14,44243.73531169714,20.24440814162669,0.1,ps1__z,inf,0.0
15,44243.73531169714,20.036482124364323,0.1,ps1__g,inf,0.0
16,44243.73531169714,20.774413670440747,0.1,sdssu,inf,0.0
17,44243.73531169714,17.10736630453609,0.1,ps1__i,inf,0.0
18,44243.83531169714,19.253322432864955,0.1,2massh,inf,0.0
19,44243.83531169714,16.796235287855094,0.1,ps1__i,inf,0.0
20,44243.83531169714,19.658920331360957,0.1,ps1__z,inf,0.0
21,44243.83531169714,19.806356017846106,0.1,ps1__r,inf,0.0
22,44243.83531169714,19.742706369245198,0.1,ps1__g,inf,0.0
23,44243.83531169714,20.294293973494256,0.1,sdssu,inf,0.0
24,44243.93531169714,19.202341807408555,0.1,ps1__r,inf,0.0
25,44243.93531169714,15.653527742712622,0.1,ps1__i,inf,0.0
26,44243.93531169714,19.12090417734004,0.1,ps1__g,inf,0.0
27,44243.93531169714,19.894828962979172,0.1,sdssu,inf,0.0
28,44243.93531169714,18.034931307809565,0.1,2massh,inf,0.0
29,44243.93531169714,18.9450460529466,0.1,ps1__z,inf,0.0
30,44244.03531169714,17.72418170384644,0.1,2massh,inf,0.0
31,44244.03531169714,18.81119905670127,0.1,ps1__z,inf,0.0
32,44244.03531169714,15.720446841868872,0.1,ps1__i,inf,0.0
33,44244.03531169714,19.927310528656022,0.1,sdssu,inf,0.0
34,44244.03531169714,19.152304975515047,0.1,ps1__r,inf,0.0
35,44244.03531169714,19.034757219999854,0.1,ps1__g,inf,0.0
36,44244.13531169714,17.530345922136025,0.1,2massh,inf,0.0
37,44244.13531169714,19.221041596227536,0.1,ps1__r,inf,0.0
38,44244.13531169714,19.12731184831966,0.1,ps1__g,inf,0.0
39,44244.13531169714,18.261005453518024,0.1,ps1__z,inf,0.0
40,44244.13531169714,15.156269187219662,0.1,ps1__i,inf,0.0
41,44244.13531169714,20.022432995750393,0.1,sdssu,inf,0.0
42,44244.23531169714,18.143969702445045,0.1,ps1__z,inf,0.0
43,44244.23531169714,17.610176048589828,0.1,2massh,inf,0.0
44,44244.23531169714,19.173834548830886,0.1,ps1__r,inf,0.0
45,44244.23531169714,15.102216960447487,0.1,ps1__i,inf,0.0
46,44244.23531169714,20.027227857377788,0.1,sdssu,inf,0.0
47,44244.23531169714,19.053770285802166,0.1,ps1__g,inf,0.0
48,44244.33531169714,18.0315585932656,0.1,ps1__z,inf,0.0
49,44244.33531169714,17.77311417656572,0.1,2massh,inf,0.0
50,44244.33531169714,19.132192281709266,0.1,ps1__r,inf,0.0
51,44244.33531169714,14.968044087398589,0.1,ps1__i,inf,0.0
52,44244.33531169714,18.91073871539903,0.1,ps1__g,inf,0.0
53,44244.33531169714,20.271616640098358,0.1,sdssu,inf,0.0
54,44244.43531169714,17.65787342154115,0.1,2massh,inf,0.0
55,44244.43531169714,20.348096996774217,0.1,sdssu,inf,0.0
56,44244.43531169714,18.237321155660066,0.1,ps1__z,inf,0.0
57,44244.43531169714,19.432800525698045,0.1,ps1__r,inf,0.0
58,44244.43531169714,19.038161350073516,0.1,ps1__g,inf,0.0
59,44244.43531169714,14.92005495530467,0.1,ps1__i,inf,0.0
60,44244.53531169714,17.87246259655754,0.1,2massh,inf,0.0
61,44244.53531169714,20.737397871779446,0.1,sdssu,inf,0.0
62,44244.53531169714,19.075886466135028,0.1,ps1__r,inf,0.0
63,44244.53531169714,18.969948686537254,0.1,ps1__g,inf,0.0
64,44244.53531169714,18.01860567421532,0.1,ps1__z,inf,0.0
65,44244.53531169714,14.862013855682475,0.1,ps1__i,inf,0.0
66,44244.63531169714,18.98739460723113,0.1,ps1__g,inf,0.0
67,44244.63531169714,20.94055661132657,0.1,sdssu,inf,0.0
68,44244.63531169714,14.82029007293064,0.1,ps1__i,inf,0.0
69,44244.63531169714,17.830976961484502,0.1,2massh,inf,0.0
70,44244.63531169714,19.09901929428809,0.1,ps1__r,inf,0.0
71,44244.63531169714,17.712816507791853,0.1,ps1__z,inf,0.0
72,44244.73531169714,14.932384428157912,0.1,ps1__i,inf,0.0
73,44244.73531169714,17.49600047610776,0.1,ps1__z,inf,0.0
74,44244.73531169714,19.073538866575138,0.1,ps1__g,inf,0.0
75,44244.73531169714,21.33715248943986,0.1,sdssu,inf,0.0
76,44244.73531169714,19.050510226922196,0.1,ps1__r,inf,0.0
77,44244.73531169714,18.087089821642437,0.1,2massh,inf,0.0
78,44244.83531169714,17.24471755422717,0.1,ps1__z,inf,0.0
79,44244.83531169714,15.331363766181823,0.1,ps1__i,inf,0.0
80,44244.83531169714,17.726033360138544,0.1,2massh,inf,0.0
81,44244.83531169714,21.43339825054708,0.1,sdssu,inf,0.0
82,44244.83531169714,18.93592922567135,0.1,ps1__r,inf,0.0
83,44244.83531169714,18.83203316232225,0.1,ps1__g,inf,0.0
84,44244.93531169714,17.84476329327167,0.1,2massh,inf,0.0
85,44244.93531169714,17.51428407606816,0.1,ps1__z,inf,0.0
86,44244.93531169714,21.7409716829529,0.1,sdssu,inf,0.0
87,44244.93531169714,18.744543586266232,0.1,ps1__r,inf,0.0
88,44244.93531169714,18.817013898529126,0.1,ps1__g,inf,0.0
89,44244.93531169714,15.326114100359856,0.1,ps1__i,inf,0.0
90,44245.03531169714,17.24498801450075,0.1,ps1__z,inf,0.0
91,44245.03531169714,21.611847799095884,0.1,sdssu,inf,0.0
92,44245.03531169714,18.766002992075354,0.1,ps1__r,inf,0.0
93,44245.03531169714,17.612948767689442,0.1,2massh,inf,0.0
94,44245.03531169714,15.296822098023261,0.1,ps1__i,inf,0.0
95,44245.03531169714,18.911456124939164,0.1,ps1__g,inf,0.0
96,44245.13531169714,18.528840530080227,0.1,ps1__r,inf,0.0
97,44245.13531169714,17.21508815463528,0.1,ps1__z,inf,0.0
98,44245.13531169714,15.604260932870123,0.1,ps1__i,inf,0.0
99,44245.13531169714,17.460853303280768,0.1,2massh,inf,0.0
100,44245.13531169714,18.84730459617271,0.1,ps1__g,inf,0.0
101,44245.13531169714,21.876543152520163,0.1,sdssu,inf,0.0
102,44245.23531169714,17.408626445395562,0.1,2massh,inf,0.0
103,44245.23531169714,17.266246796210726,0.1,ps1__z,inf,0.0
104,44245.23531169714,15.581298428450479,0.1,ps1__i,inf,0.0
105,44245.23531169714,18.54704971104297,0.1,ps1__r,inf,0.0
106,44245.23531169714,18.99062593614469,0.1,ps1__g,inf,0.0
107,44245.23531169714,21.93197246371297,0.1,sdssu,inf,0.0
108,44245.33531169714,18.500366711013932,0.1,ps1__r,inf,0.0
109,44245.33531169714,18.88686989665769,0.1,ps1__g,inf,0.0
110,44245.33531169714,17.234338719941256,0.1,ps1__z,inf,0.0
111,44245.33531169714,21.804925371952915,0.1,sdssu,inf,0.0
112,44245.33531169714,17.338755598749113,0.1,2massh,inf,0.0
113,44245.33531169714,15.819647319445423,0.1,ps1__i,inf,0.0
114,44245.43531169714,15.812134697880278,0.1,ps1__i,inf,0.0
115,44245.43531169714,18.887039919003875,0.1,ps1__g,inf,0.0
116,44245.43531169714,21.823330969974627,0.1,sdssu,inf,0.0
117,44245.43531169714,17.242609694636705,0.1,ps1__z,inf,0.0
118,44245.43531169714,18.57236589386027,0.1,ps1__r,inf,0.0
119,44245.43531169714,17.37062575106786,0.1,2massh,inf,0.0
120,44245.53531169714,19.235234336735694,0.1,ps1__g,inf,0.0
121,44245.53531169714,18.82350335220309,0.1,ps1__r,inf,0.0
122,44245.53531169714,16.10648267602118,0.1,ps1__i,inf,0.0
123,44245.53531169714,17.339044311904463,0.1,2massh,inf,0.0
124,44245.53531169714,17.187937996106687,0.1,ps1__z,inf,0.0
125,44245.53531169714,21.5627103637486,0.1,sdssu,inf,0.0
126,44245.63531169714,17.213026330066793,0.1,2massh,inf,0.0
127,44245.63531169714,18.46174604610507,0.1,ps1__r,inf,0.0
128,44245.63531169714,17.358428338978893,0.1,ps1__z,inf,0.0
129,44245.63531169714,21.664549800991907,0.1,sdssu,inf,0.0
130,44245.63531169714,19.1540693385423,0.1,ps1__g,inf,0.0
131,44245.63531169714,16.195908796921415,0.1,ps1__i,inf,0.0
132,44245.73531169714,16.124134310168117,0.1,ps1__i,inf,0.0
133,44245.73531169714,17.54292018599487,0.1,ps1__z,inf,0.0
134,44245.73531169714,19.280984995572414,0.1,ps1__g,inf,0.0
135,44245.73531169714,18.78333818708468,0.1,ps1__r,inf,0.0
136,44245.73531169714,17.24900815976453,0.1,2massh,inf,0.0
137,44245.73531169714,21.666274289891305,0.1,sdssu,inf,0.0
138,44245.83531169714,17.454328052935782,0.1,2massh,inf,0.0
139,44245.83531169714,16.39445393342257,0.1,ps1__i,inf,0.0
140,44245.83531169714,17.547893856109695,0.1,ps1__z,inf,0.0
141,44245.83531169714,21.34339574799516,0.1,sdssu,inf,0.0
142,44245.83531169714,19.22528322278402,0.1,ps1__g,inf,0.0
143,44245.83531169714,18.620426786642245,0.1,ps1__r,inf,0.0
144,44245.93531169714,18.801786040837378,0.1,ps1__r,inf,0.0
145,44245.93531169714,17.63730249493638,0.1,ps1__z,inf,0.0
146,44245.93531169714,17.406402174164224,0.1,2massh,inf,0.0
147,44245.93531169714,16.51783970065445,0.1,ps1__i,inf,0.0
148,44245.93531169714,19.405243610904517,0.1,ps1__g,inf,0.0
149,44245.93531169714,21.290590798295803,0.1,sdssu,inf,0.0
150,44246.03531169714,17.288450233660875,0.1,2massh,inf,0.0
151,44246.03531169714,17.4990488941437,0.1,ps1__z,inf,0.0
152,44246.03531169714,16.755545696807577,0.1,ps1__i,inf,0.0
153,44246.03531169714,19.57019826288753,0.1,ps1__g,inf,0.0
154,44246.03531169714,21.446905822945176,0.1,sdssu,inf,0.0
155,44246.03531169714,19.030559447091427,0.1,ps1__r,inf,0.0
156,44246.13531169714,19.546762489650106,0.1,ps1__g,inf,0.0
157,44246.13531169714,21.430852590707943,0.1,sdssu,inf,0.0
158,44246.13531169714,19.003178213599945,0.1,ps1__r,inf,0.0
159,44246.13531169714,17.267616668913696,0.1,2massh,inf,0.0
160,44246.13531169714,16.691735203921706,0.1,ps1__i,inf,0.0
161,44246.13531169714,17.52661922160063,0.1,ps1__z,inf,0.0
162,44246.23531169714,16.932745497383486,0.1,ps1__i,inf,0.0
163,44246.23531169714,18.969352735877628,0.1,ps1__r,inf,0.0
164,44246.23531169714,21.20002186105905,0.1,sdssu,inf,0.0
165,44246.23531169714,19.787545561562826,0.1,ps1__g,inf,0.0
166,44246.23531169714,17.304242793698094,0.1,2massh,inf,0.0
167,44246.23531169714,17.702417702067184,0.1,ps1__z,inf,0.0
168,44246.33531169714,17.38491512596585,0.1,2massh,inf,0.0
169,44246.33531169714,16.99932037743243,0.1,ps1__i,inf,0.0
170,44246.33531169714,19.770742505569533,0.1,ps1__g,inf,0.0
171,44246.33531169714,21.193723114792906,0.1,sdssu,inf,0.0
172,44246.33531169714,19.08860582139827,0.1,ps1__r,inf,0.0
173,44246.33531169714,17.81570003137385,0.1,ps1__z,inf,0.0
174,44246.43531169714,17.250997464056063,0.1,2massh,inf,0.0
175,44246.43531169714,19.901646746319916,0.1,ps1__g,inf,0.0
176,44246.43531169714,19.304650245139612,0.1,ps1__r,inf,0.0
177,44246.43531169714,21.212085267319814,0.1,sdssu,inf,0.0
178,44246.43531169714,17.981321887071903,0.1,ps1__z,inf,0.0
179,44246.43531169714,16.83820391760411,0.1,ps1__i,inf,0.0
180,44246.53531169714,19.236627578091056,0.1,ps1__r,inf,0.0
181,44246.53531169714,17.746302916366684,0.1,ps1__z,inf,0.0
182,44246.53531169714,19.964826878369173,0.1,ps1__g,inf,0.0
183,44246.53531169714,17.356246454276917,0.1,2massh,inf,0.0
184,44246.53531169714,17.06697637710039,0.1,ps1__i,inf,0.0
185,44246.53531169714,21.11603753766869,0.1,sdssu,inf,0.0
186,44246.63531169714,18.128331311791253,0.1,ps1__z,inf,0.0
187,44246.63531169714,20.29498779795368,0.1,ps1__g,inf,0.0
188,44246.63531169714,21.178007061879406,0.1,sdssu,inf,0.0
189,44246.63531169714,19.4023072816689,0.1,ps1__r,inf,0.0
190,44246.63531169714,17.257713402106127,0.1,2massh,inf,0.0
191,44246.63531169714,17.100561238154715,0.1,ps1__i,inf,0.0
192,44246.73531169714,17.513953746186157,0.1,2massh,inf,0.0
193,44246.73531169714,20.156207263292472,0.1,ps1__g,inf,0.0
194,44246.73531169714,19.454997109654656,0.1,ps1__r,inf,0.0
195,44246.73531169714,17.364639100882854,0.1,ps1__i,inf,0.0
196,44246.73531169714,21.190899890931632,0.1,sdssu,inf,0.0
197,44246.73531169714,18.029378427407956,0.1,ps1__z,inf,0.0
198,44246.83531169714,21.233344250234367,0.1,sdssu,inf,0.0
199,44246.83531169714,19.447706638291578,0.1,ps1__r,inf,0.0
200,44246.83531169714,17.57750014824682,0.1,2massh,inf,0.0
201,44246.83531169714,18.067492058791945,0.1,ps1__z,inf,0.0
202,44246.83531169714,17.570696953011648,0.1,ps1__i,inf,0.0
203,44246.83531169714,20.090996896128658,0.1,ps1__g,inf,0.0
