mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.0253175046502125,1.0933545645080474,,,,,,
,,24.828042001601915,-1.4234037739520915,-1.3041349589266513,56.19242064560682,67.26841545195188,-1.4001138056445765
