mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.721228426665172,1.4786810125137924,,,,,,
,,26.32008382583988,-3.620853435936212,-2.8425872446036573,86.76920679637992,142.62460198804905,-0.7755076842224977
