

    0.229544804684157584E-98    0.502442045479864873E+03    0.149104813055977104E+03    0.309457586548395156E+02    0.432519021614571884E+02    0.125506942100438534E+01   -0.180215891390769478E+01   -0.292617646338977755E+01   -0.205044839153233349E+01
    0.563914714588441068E-98    0.500636623405931005E+03    0.150759825017010343E+03    0.370852563277876044E+02    0.541504332813774312E+02    0.135156835814929077E+01   -0.131585854857251405E+01   -0.216788403393785778E+01   -0.234899845360801462E+01
    0.842712920361990211E-98    0.499825364245996525E+03    0.184543322140316860E+03    0.572922652728995487E+02    0.658755468462640170E+01    0.108324632212233163E+01   -0.148633779786675957E+01   -0.190779427313882044E+01   -0.213900247913067254E+01
    0.198845782991316146E-97    0.498100575140642604E+03    0.151699191988911451E+03    0.686307255197491770E+02    0.798578246851524298E+01    0.139238158825623870E+01   -0.173890912115349838E+01   -0.155765063759516353E+01   -0.264687883659357270E+01
    0.255949483475938960E-97    0.497587861579862590E+03    0.162924735667996515E+03    0.390928020285934537E+02    0.438396633578423121E+02    0.136119945531500454E-01   -0.126187064454284847E+01   -0.224334991041727960E+01   -0.265443495405469276E+01
    0.290430321873147795E-97    0.497327281886205924E+03    0.198224197098518687E+03    0.696863866782899777E+02    0.591982138932741933E+02    0.138654208906512033E+01   -0.121675061257555983E+01   -0.114235700758443159E+01   -0.235328943196616125E+01
    0.946098244473944227E-97    0.494957503937195099E+03    0.196273124741482889E+03    0.302881463023815840E+02    0.719313200775654309E+02    0.361917153184520390E+00   -0.784182078476880262E+00   -0.211667319998542780E+01   -0.211241068727036074E+01
    0.369793718390554298E-96    0.492223323418937071E+03    0.130101823666600040E+03    0.604173148103698310E+02    0.227347457558255073E+02    0.135603014379829356E+01   -0.171547755109575384E+01   -0.277116896866731155E+01   -0.228558980357569697E+01
    0.369557781523581387E-96    0.492216787372017961E+03    0.122011815107496318E+03    0.605385107056686991E+02    0.653189790934266341E+02    0.941189432013751826E+00   -0.184944845763587518E+01   -0.152082896923793420E+01   -0.266239910254627787E+01
    0.815683676265475195E-96    0.490625535827200451E+03    0.160777109050366334E+03    0.340449939171533487E+02    0.550285284168514153E+02    0.104403985004005673E+01   -0.184170885909945636E+01   -0.190348665608773882E+01   -0.195630605744339170E+01
    0.371601670697227189E-95    0.487584961391786010E+03    0.155108758769536252E+03    0.440914049811324986E+02    0.401154112992868335E+02    0.150286067584362137E+01   -0.142735272052466877E+01   -0.296382962048584453E+01   -0.223418697928023358E+01
    0.454592990313926137E-95    0.487173988913875917E+03    0.194108967494661897E+03    0.553941176942839277E+02    0.211978639273622846E+02    0.129177758538637177E+01   -0.138251055452681282E+01   -0.200394797058350260E+01   -0.208217419217401289E+01
    0.722201829042671843E-95    0.486240372114679587E+03    0.185977172815238077E+03    0.721197166964851135E+02    0.639295991672960273E+01    0.998177364284110746E+00   -0.171237451717108757E+01   -0.150570340872068420E+01   -0.193031949949070714E+01
    0.875499687879139769E-95    0.485847579307116973E+03    0.192237056741472458E+03    0.412790477840964058E+02    0.280780216726046845E+02    0.146880908358149465E+01   -0.131558667323637657E+01   -0.252516857849685961E+01   -0.204801238022617005E+01
    0.473874338518348748E-94    0.482462301855695955E+03    0.134310276131614074E+03    0.394714780177552171E+02    0.277665166062628401E+02    0.490540866659333941E+00   -0.189442617014032710E+01   -0.204600905616819562E+01   -0.290954553829605400E+01
    0.964597390260114885E-94    0.481032952107336712E+03    0.191046773547827485E+03    0.280837850949799979E+02    0.860565727698401020E+02    0.126057232761169047E+01   -0.655258603898438929E+00   -0.200707218958411637E+01   -0.214309561166988116E+01
    0.114888863179831398E-93    0.480675460517662998E+03    0.181362581253051758E+03    0.398101830482482910E+02    0.162782835960388184E+02    0.501127360965574198E+00   -0.167405366897583008E+01   -0.132824027538299561E+01   -0.269405204057693481E+01
    0.128566281803360236E-93    0.480442689359481960E+03    0.163538765907287598E+03    0.569329655170440674E+02    0.417484170198440552E+02    0.152832794859927401E+01   -0.135061025619506836E+01   -0.260379338264465332E+01   -0.207166272401809692E+01
    0.165589448915536049E-93    0.479928742974294494E+03    0.149041589513769821E+03    0.277242740606341229E+02    0.172795029520357737E+02    0.113503948843062252E+01   -0.161188862012221734E+01   -0.284232312876989113E+01   -0.256346465094156617E+01
    0.173585978792748248E-93    0.479826607462297829E+03    0.112659944762244919E+03    0.454159531659524021E+02    0.428394974087452312E+02    0.118377700203127456E+01   -0.196164857292133177E+01   -0.236465339102625194E+01   -0.236783602639298740E+01
    0.932459209074309678E-93    0.476456490211698508E+03    0.151669326591332776E+03    0.608210264002079128E+02    0.408759435021632740E+02    0.704176596394493703E+00   -0.183467302130396615E+01   -0.114854900515708658E+01   -0.247298198393404967E+01
    0.290388153374679241E-92    0.474176721363684294E+03    0.147428861405876887E+03    0.579399669127061685E+02    0.229080407814416240E+02    0.826285091625249324E+00   -0.198053747379501632E+01   -0.124468692834114170E+01   -0.256853508868654679E+01
    0.295351683811410047E-92    0.474135012249976171E+03    0.139367943353816599E+03    0.679863518530875268E+02    0.448550648144964814E+01    0.607780706567251694E+00   -0.163469026033094478E+01   -0.247817566603669359E+01   -0.243695486611178325E+01
    0.662211896295682677E-92    0.472512362160073678E+03    0.193374800218531362E+03    0.598964436875645134E+02    0.870409515101189015E+02    0.946248916121019024E+00   -0.567122456786116169E+00   -0.200703724602534805E+01   -0.196100145866703901E+01
    0.858962894506645471E-92    0.471984269389791336E+03    0.143218091744587440E+03    0.668607159785865122E+02    0.536946722731520012E+02    0.663331474629747397E+00   -0.148486610665857066E+01   -0.283329211467758135E+01   -0.270260834730548405E+01
    0.957958766289414324E-92    0.471758298868406712E+03    0.188357682250539540E+03    0.494613459632741410E+02    0.332140877659815246E+02    0.120599880770488954E+01   -0.118116943360184257E+01   -0.213089284852270211E+01   -0.285422437667863571E+01
    0.154456984601909838E-91    0.470795094372091626E+03    0.174255715323211859E+03    0.163262991613266735E+02    0.639810411631204516E+02    0.326108422859724578E+00   -0.123939277383251500E+01   -0.291382746883150912E+01   -0.243573144991969848E+01
    0.203653688854379668E-91    0.470234271258350020E+03    0.130646904339245566E+03    0.646706006600152818E+02    0.706573751559398318E+02    0.109913608260228823E+01   -0.134824777758683489E+01   -0.205252383719480536E+01   -0.246155312485067057E+01
    0.241592520592446844E-91    0.469884795638067203E+03    0.146658294671304446E+03    0.628915204730329194E+02    0.191124564730571755E+02    0.142774868369960561E+01   -0.181621403741491938E+01   -0.179749177652073433E+01   -0.298296125316630123E+01
    0.347395632831446050E-91    0.469150559588166857E+03    0.139226472295467943E+03    0.269708721543915360E+02    0.739310730297877967E+02    0.942796694485501519E+00   -0.172374920206633453E+01   -0.235602459831556121E+01   -0.288019234854999429E+01
    0.854343678200112206E-91    0.467343008560957628E+03    0.165470410657155128E+03    0.590510020395511361E+02    0.240824281695271409E+02    0.845619222958873956E-01   -0.142345582619641586E+01   -0.206540954764529250E+01   -0.287118513240260764E+01
    0.112477772277714398E-90    0.466785181722877837E+03    0.198703739591057570E+03    0.477169778585944968E+02    0.457773892143175871E+02    0.146575255698336981E+01   -0.113191236337004586E+01   -0.175802362668086620E+01   -0.232014023376155798E+01
    0.514834444788882871E-90    0.463735189702510581E+03    0.169723151977040914E+03    0.522600649096620486E+02    0.628638330648217121E+02    0.872106673806912647E+00   -0.105963876992292771E+01   -0.174430540476580265E+01   -0.225620990008804334E+01
    0.689534392275462478E-90    0.463143034815592841E+03    0.129872112735712363E+03    0.633692146040719564E+02    0.600413561397725104E+02    0.537295029581586259E+00   -0.174260901594725737E+01   -0.138986189086173662E+01   -0.242627439224353569E+01
    0.119264318565871707E-89    0.462039400892845265E+03    0.152396739815417561E+03    0.514693431066919231E+02    0.764321141189674336E+02    0.123813391114081006E+01   -0.110115777081833643E+01   -0.245509004209795734E+01   -0.230476510810953350E+01
    0.253223125994157662E-89    0.460525730739649930E+03    0.174841470265880076E+03    0.626691092626103483E+02    0.658420381222737561E+01    0.980851606960607025E+00   -0.174214584606461376E+01   -0.128479702249324346E+01   -0.257864068589365614E+01
    0.421161626865152335E-89    0.459500426938026806E+03    0.157494485650697555E+03    0.526747217722646610E+02    0.272810640528707040E+02    0.102059519976844770E+01   -0.169852659481358725E+01   -0.176249419459445544E+01   -0.299924333742676241E+01
    0.487048048481111815E-89    0.459201922220839151E+03    0.182730834876581923E+03    0.661344830227224776E+02    0.652805218733517734E+02    0.106530169371971661E+01   -0.119048111481008556E+01   -0.132898263021108232E+01   -0.226003200855014086E+01
    0.763241942532253980E-89    0.458295685132084088E+03    0.158590424060821533E+03    0.177189087867736816E+02    0.348274111747741699E+01    0.150920283792654364E+01   -0.176743376255035400E+01   -0.288396453857421875E+01   -0.276786345243453979E+01
    0.117634461330558576E-88    0.457422688533515839E+03    0.176753622668041288E+03    0.631549170407563949E+02    0.719166035774283188E+02    0.111064851792860519E+01   -0.874640606722679737E+00   -0.184180511268885438E+01   -0.236013546266670016E+01
    0.860359613496974838E-88    0.453435339181492225E+03    0.191173517704010010E+03    0.233746433258056641E+02    0.281326174736022949E+02    0.151175229543135003E+01   -0.182420039176940918E+01   -0.168789052963256836E+01   -0.213033559918403625E+01
    0.901065249148575294E-88    0.453335072248490064E+03    0.102913782983416752E+03    0.521348605981248809E+02    0.672531249362116483E+02    0.642466052574411028E+00   -0.192433823345139654E+01   -0.177449412328576828E+01   -0.238078788273083219E+01
    0.217995012916079884E-87    0.451560300537660964E+03    0.162330446075254372E+03    0.380648617178647868E+02    0.391549570698162270E+02    0.155671191141172871E+01   -0.163793536004006213E+01   -0.278448811979881716E+01   -0.206220251038542957E+01
    0.319133067842191879E-87    0.450790216096898178E+03    0.171376520750080005E+03    0.358618553275595104E+02    0.283711064468334371E+02    0.153317972730698182E+01   -0.195457890488329755E+01   -0.124792536495139283E+01   -0.231886957277802130E+01
    0.535368406210619198E-87    0.449747709670347149E+03    0.155318152904510498E+03    0.329293692111968994E+02    0.560314643383026123E+02    0.598681940460690343E+00   -0.159873533248901367E+01   -0.287067532539367676E+01   -0.292293849587440491E+01
    0.503613516916401894E-86    0.445257018938882993E+03    0.159630632663942066E+03    0.220719038931123919E+02    0.320562804366875564E+01    0.123512327156684565E+01   -0.179781303779538515E+01   -0.205471479582853700E+01   -0.246382005831239104E+01
    0.549779107375428838E-86    0.445073791574462916E+03    0.184627282619476318E+03    0.348791384696960449E+02    0.343372213840484619E+02    0.119027849690466558E+01   -0.139202308654785156E+01   -0.181458723545074463E+01   -0.247607114911079407E+01
    0.657230507845411988E-86    0.444708942611601742E+03    0.135774174537524090E+03    0.535789647122753010E+02    0.895685496439516697E+02    0.111180196130883813E+01   -0.180317730953023192E+01   -0.127383810581323598E+01   -0.242846385738103443E+01
    0.983641614001797165E-86    0.443894676489068956E+03    0.138368219325033351E+03    0.636838889157302219E+02    0.783959929049087805E+02    0.112033680402657976E+01   -0.141554989907157758E+01   -0.265348831136773544E+01   -0.248993395623832026E+01
    0.107270912479603330E-85    0.443713501983765696E+03    0.160174320831208718E+03    0.540675784926646728E+02    0.565019412550995597E+02    0.928091642311751341E+00   -0.160622865837554918E+01   -0.125150948272604468E+01   -0.236961955561613280E+01
    0.138389637041637640E-85    0.443196258210649376E+03    0.994197125944747029E+02    0.532468330491546169E+02    0.621084639923523198E+02    0.115709873151800524E+01   -0.199450590393940308E+01   -0.186032916209773602E+01   -0.220518861096146379E+01
    0.159125258429472308E-85    0.442909208675792001E+03    0.167111424004514760E+03    0.495062659990726104E+02    0.705300687554555310E+02    0.572083002533166129E+00   -0.980117681518138051E+00   -0.241572687506570682E+01   -0.237626522925882178E+01
    0.641688799544248953E-85    0.440112572637165783E+03    0.139619481563568115E+03    0.384683632850646973E+02    0.399458330869674683E+02    0.151199906966085051E+01   -0.181825542449951172E+01   -0.235952091217041016E+01   -0.296667787432670593E+01
    0.841610175235230947E-85    0.439562333173163324E+03    0.171830284595489502E+03    0.410029792785644531E+02    0.680671048164367676E+02    0.127407541029083005E+01   -0.145918583869934082E+01   -0.292262744903564453E+01   -0.201999384164810181E+01
    0.275260920602872854E-84    0.437184545451626946E+03    0.131022559984826216E+03    0.412008179445759168E+02    0.752938165411742801E+02    0.719416828388460328E+00   -0.167247369318355066E+01   -0.280441280407768723E+01   -0.251935448820826835E+01
    0.281939820919478986E-84    0.437128784557347728E+03    0.123668286729605569E+03    0.631697359994230965E+02    0.605485065780400333E+02    0.963909741883442139E+00   -0.196362070124562949E+01   -0.240841039809189450E+01   -0.296327676516081739E+01
    0.282172125312698599E-84    0.437119324835317400E+03    0.135096290513503931E+03    0.607554750209776202E+02    0.296735518138485546E+02    0.147782789947671178E+01   -0.195854101759698151E+01   -0.282193941894216938E+01   -0.210175458722709418E+01
    0.324539175399651773E-84    0.436831734343127778E+03    0.143856370896365831E+03    0.697744153032431029E+02    0.568499001790696923E+02    0.137976344401621076E+01   -0.132979182480050451E+01   -0.262933410294828018E+01   -0.237113900980162651E+01
    0.115703545893777262E-83    0.434281501603619745E+03    0.141214751302676433E+03    0.534383251189970707E+02    0.607202336429217695E+02    0.142549087624661253E+01   -0.193842544898472813E+01   -0.117327287608413955E+01   -0.223420291518849101E+01
    0.118630634474144103E-83    0.434223722157692919E+03    0.138450586795806885E+03    0.204590964317321777E+02    0.894671362638473511E+02    0.667946776158578226E+00   -0.171402430534362793E+01   -0.244009006023406982E+01   -0.212102296948432922E+01
    0.151292665915553876E-83    0.433729506874041363E+03    0.153091784867336202E+03    0.516500778804907270E+02    0.768185537653053956E+02    0.921314056477854804E+00   -0.168576045215014814E+01   -0.131475908987436063E+01   -0.266514061300127070E+01
    0.174545689292321018E-83    0.433435753591446883E+03    0.166950937331139585E+03    0.230343995246994524E+02    0.540970896883135381E+02    0.311282744138267620E+00   -0.160883665152858768E+01   -0.298733884955947593E+01   -0.206930512083105222E+01
    0.845975349630465507E-83    0.430271333722441739E+03    0.156539147622149727E+03    0.334593767586748356E+02    0.707990238962970579E+02    0.939078692819361627E+00   -0.132566703298328425E+01   -0.173292376570633455E+01   -0.223034087244233348E+01
    0.104183532443945631E-82    0.429847023321983841E+03    0.181365553915456530E+03    0.512337884638362269E+02    0.413573960924766411E+02    0.734238759648927042E+00   -0.111944361529440961E+01   -0.284478605602332113E+01   -0.223721845513539419E+01
    0.219010845817884048E-82    0.428353276473966218E+03    0.162726891961501053E+03    0.192717183973104227E+02    0.277764515391572999E+02    0.106083027243546546E+01   -0.160100707215834581E+01   -0.290717375440824544E+01   -0.219109051564191137E+01
    0.695838768234037145E-82    0.426033470522387518E+03    0.167188054899828188E+03    0.662871338988057062E+02    0.633650702036884397E+02    0.104345089572140659E+01   -0.912717794136430838E+00   -0.202658341189389724E+01   -0.213706352155358337E+01
    0.696660961597860785E-82    0.426023296245385382E+03    0.185964668790770958E+03    0.406519709036696355E+02    0.465302178965041549E+02    0.141550669129129658E+01   -0.137634865820205388E+01   -0.164034128410278202E+01   -0.236622756828304937E+01
    0.124669429437892900E-81    0.424851579954188992E+03    0.127199337071338931E+03    0.270711594402774693E+02    0.702909567473860619E+02    0.917044430622718454E+00   -0.184894094882199278E+01   -0.188501217892110318E+01   -0.251892295209177242E+01
