luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
388.63646050437615 58.67838441526188 48.27870034333337 1.3521274692390548 -0.3939234704973147 -1.4598480505258904 -1.6282106381861998 0.0 -325.4929156546926 -17.828595635811244
402.797722990626 56.73829768885394 54.051612944615215 0.6999230056820404 -0.3961119280280103 -1.3204209451494249 -1.5964726203981578 0.0 -324.4972430198824 -18.244304608880036
364.0313089282794 45.93192088986623 64.25958681666657 0.6946892775968155 -0.38643618342984243 -1.3695748559943348 -1.6737432528168208 0.0 -324.4927182196206 -18.250552425430133
345.00526368431974 50.19249820117778 64.50653071794623 0.7349733508504417 -0.41840801183285126 -1.4285767109556198 -1.6123074430061535 0.0 -324.1179843658036 -18.204125684360744
348.7021368045529 47.868272767034284 73.1266718067195 1.0827414446357717 -0.37879584462623894 -1.303177185688634 -1.6637616101761248 0.0 -324.096596835754 -17.928645433453152
404.36742872292893 60.26106124675787 45.52832591301556 0.5274844604385794 -0.4068242546755141 -1.4271402899270336 -1.614476477175985 0.0 -323.95733582047046 -18.490941643883303
321.405724002435 47.46694622665693 77.10805285412158 0.749468903264206 -0.4314220012023078 -1.3026810282132564 -1.649374564694352 0.0 -323.441331580554 -18.188320440154975
342.9344753714819 44.31322123561966 78.43390003199582 0.7705583564963289 -0.4602516242018899 -1.2351646448709648 -1.66676456972399 0.0 -323.186509628265 -18.16613043307742
362.61942754424405 57.547884298254836 54.74627283658022 1.2047043511719913 -0.40949074133074426 -1.322235214470349 -1.6447258836141605 0.0 -323.04636637123804 -17.873058898884516
329.30864461594786 51.09927518523482 69.6669971369202 0.4829648666365278 -0.3630413319880774 -1.2626722043881469 -1.702908287211466 0.0 -322.9706358328247 -18.57148863870099
362.219470768243 51.5785690164511 65.35066346689536 1.3899997006008145 -0.4586503489806715 -1.2212951355856079 -1.6475274875983597 0.0 -322.8144285406104 -17.820928137407464
385.41216179744254 58.08822108713397 51.375878158910915 0.5623598258436514 -0.40805449093600443 -1.2126851568984056 -1.6962701007686816 0.0 -322.4109841956928 -18.433383131465146
407.42205941077765 58.69640380509766 45.487230551693656 1.1497180175646342 -0.3594289269679971 -1.3073012315430335 -1.6648319778602176 0.0 -322.26668840292837 -17.895898833043304
321.0535819514424 46.942322456714194 71.59966629101723 1.4380781616283818 -0.4278313853424971 -1.3416723894373586 -1.6770883714151217 0.0 -321.95596710548574 -17.813327637049714
361.72767813883945 49.35615649092043 65.53804108854719 0.545862427336374 -0.34059020801246986 -1.218445294552072 -1.710650284083582 0.0 -321.86042707627365 -18.460046656385774
