luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
164.4992709159851 27.672804594039917 18.542867302894592 0.8447020926121183 -0.691389262676239 -2.6088072061538696 -2.2539414763450623 0.0 -6.835793922931134 -18.09514996143358
191.56785011291504 58.64222288131714 34.72811579704285 0.8808374253584962 -0.8612526655197144 -1.78285813331604 -2.158051162958145 0.0 -6.643713841180362 -18.064208556536364
47.449445724487305 60.3750479221344 37.585864663124084 1.231233105736903 -3.4735066890716553 -2.7108312845230103 -2.20402854681015 0.0 -5.634509871938366 -17.863289401027856
195.3091840910144 45.313429574360924 54.614005268640405 0.7363478171455836 -2.713522431741791 -1.506534027450901 -2.6826219246775707 0.0 -5.6119332163393185 -18.202607210975444
177.50065326690674 69.36514019966125 35.572099685668945 1.4108215013485133 -0.7169769406318665 -2.0412566661834717 -2.8226770758628845 0.0 -5.471926178614582 -17.817345531279802
182.5571342005388 38.152492553194804 16.038716224952996 1.1088164616134375 0.4701770818374422 -2.8199849732284927 -1.8350868817068346 0.0 -5.470503385237745 -17.915234245666912
178.12061309814453 28.10799479484558 50.3957998752594 1.3997383656102589 -3.7367032170295715 -1.7277154922485352 -2.07312273979187 0.0 -5.444128281487522 -17.81919692895885
149.46860290983176 48.524045258918 43.55738165865373 0.2291197451979939 -3.2525498544031963 -1.997516129803877 -2.671763098070727 0.0 -5.182878237638419 -19.286769782750454
143.9616173914635 21.32384378435977 8.779332625144807 1.4631272416237047 -3.106710896837556 -2.729130224015801 -1.453541086344227 0.0 -5.087711992583422 -17.810302154315035
51.48258789316157 61.90253032722827 55.121581003290984 0.988626421041605 -3.051597128884162 -1.4041939490070157 -2.266975236646983 0.0 -5.041660358971533 -17.984493036287482
191.09351634979248 68.35168361663818 65.37545442581177 0.9267266621540152 -1.3037793040275574 -1.183432936668396 -1.3839350938796997 0.0 -5.005370381050625 -18.02806482534384
179.18680906295776 63.76855731010437 67.2056919336319 0.8258256391274905 -0.5233470797538757 -2.378817558288574 -2.4929446280002594 0.0 -4.8664314596618885 -18.1122327623933
168.63581737308175 74.61535104371605 45.94704745708628 0.49259995999990797 -3.0795937266714843 -1.114450435552425 -2.6142571671268398 0.0 -4.729230587476756 -18.55332718422051
88.86768230382508 30.085455187625723 61.10957708511699 0.9641629750901465 -2.004495869007642 -2.037402971622506 -2.184612832650843 0.0 -4.5576124890559795 -18.001030290243175
198.59554767608643 68.26657176017761 17.651858925819397 1.0487019747796058 -4.205055356025696 -2.5365771055221558 -1.7528826296329498 0.0 -4.51280278829978 -17.947468569381453
150.02621635092265 68.1349469025823 66.90588526745783 1.545308094234092 -1.245304204230841 -1.4783590852592885 -1.9461697900962398 0.0 -4.456870473258139 -17.804819464704604
199.75889921188354 42.824167013168335 21.430973410606384 1.1051802071979886 -1.9757921695709229 -2.517616033554077 -1.5796193778514862 0.0 -4.446530731219198 -17.91705305897185
179.4462767387841 20.95045358173942 11.241646468959516 1.0228489397748652 -1.6452439439222513 -2.924527734559924 -1.743462707122689 0.0 -4.435361223659814 -17.962792338221732
179.74479097610674 36.83339492163434 14.53770687713804 1.089269395876836 -3.354005900757888 -1.1669835777650517 -2.923620212997366 0.0 -4.304836550863898 -17.925207044556206
191.80063009262085 56.59109115600586 73.79169523715973 0.587405270037268 -0.897058367729187 -1.3010860681533813 -2.6995417773723602 0.0 -4.261175949973698 -18.394718683123326
185.50420999526978 42.089059352874756 49.65621292591095 0.4476114350470562 -1.0291187167167664 -2.0094668865203857 -1.919520527124405 0.0 -4.225126744756024 -18.641942920388743
150.64586400985718 56.65361523628235 76.66629910469055 1.4284541054517084 -3.075993776321411 -1.3285151720046997 -2.7218604385852814 0.0 -4.182989392554639 -17.81465965454892
144.20899160222754 33.78397409414789 56.586737311801166 1.0182957341480978 -3.552193889046192 -1.2510957222699017 -2.505383640230548 0.0 -4.126466452943665 -17.96558534240192
