mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.3034792862472884,1.0064318963156118,,,,,,
,,36.026097276549784,-1.2182478340250822,-1.2862053907543465,78.34609514128482,11.687925402914857,-1.7890810610040218
