mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5364102678204343,1.359628579153156,,,,,,
,,73.16254581373781,-2.3229993357961374,-2.325961553358245,35.22323043045252,140.55365586865727,-0.13248815297705652
