mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.318133304321546,1.1608264351284725,,,,,,
,,50.91480860016075,-2.217028264667606,-1.2877027955758906,0.2433010648684686,138.33071349762392,-0.6193148411486658
